,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,150,Josuha Guilavogui,1,42,1,0.06540080159902573,0,0.024784676730632782,1,1,0,0,S,Wolfsburg,1,0.06540080159902573,0.024784676730632782,0.0
1,6544,Lukas Nmecha,1,90,1,0.35478514432907104,0,0.029409220442175865,2,1,1,0,F,Wolfsburg,1,0.35478514432907104,0.37253719568252563,0.024784676730632782
2,153,Maximilian Arnold,1,90,0,0.02459426037967205,0,0.4148835241794586,1,2,0,0,M,Wolfsburg,0,0.02459426037967205,0.45540937781333923,0.01593160629272461
3,155,Max Kruse,1,12,0,0.0,0,0.0364418625831604,0,1,0,0,S,Wolfsburg,0,0.0,0.0,0.0
4,159,Koen Casteels,1,90,0,0.0,0,0.0,0,0,0,0,GK,Wolfsburg,0,0.0,0.2822798490524292,0.2822798490524292
5,294,Gian-Luca Waldschmidt,1,21,0,0.0,0,0.0,0,0,0,0,S,Wolfsburg,0,0.0,0.024784676730632782,0.024784676730632782
6,5353,Josip Brekalo,1,58,0,0.0,0,0.0,0,0,0,0,M,Wolfsburg,0,0.0,0.13260367512702942,0.13260367512702942
7,6708,Bote Baku,1,78,0,0.05452898144721985,0,0.01593160629272461,3,1,0,0,D,Wolfsburg,0,0.05452898144721985,0.8033522963523865,0.7580114603042603
8,6974,Mattias Svanberg,1,48,0,0.0,0,0.0,0,0,0,0,M,Wolfsburg,0,0.0,0.31834328174591064,0.31834328174591064
9,7791,Sebastiaan Bornauw,1,90,0,0.0,0,0.0,0,0,0,0,D,Wolfsburg,0,0.0,0.0,0.0
10,8393,Omar Marmoush,1,69,0,0.13260367512702942,0,0.0,1,0,0,0,M,Wolfsburg,0,0.13260367512702942,0.16201288998126984,0.029409220442175865
11,8853,Maxence Lacroix,1,90,0,0.0,0,0.0,0,0,0,0,D,Wolfsburg,0,0.0,0.0,0.0
12,9730,Patrick Wimmer,1,69,0,0.01593160629272461,1,0.31834328174591064,1,1,0,0,M,Wolfsburg,0,0.01593160629272461,0.33427488803863525,0.01593160629272461
13,10050,Micky van de Ven,1,90,0,0.0,0,0.0,0,0,1,0,D,Wolfsburg,0,0.0,0.2822798490524292,0.2822798490524292
14,10394,Jonas Wind,1,32,0,0.0,0,0.0,0,0,0,0,S,Wolfsburg,0,0.0,0.0,0.0
15,10732,Jakub Kaminski,1,21,0,0.3070645034313202,0,0.0,2,0,0,0,S,Wolfsburg,0,0.3070645034313202,0.3070645034313202,0.0
