,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,128967,João Cancelo,28.0," D(LR),M(R)",182.0,74.0,36,36.0,0,3228.0,2.3,1.6,0.9,0.3,0.9,1.3,0.1,0.0,7.42
1,27,303139,Rodri,26.0, DMC,191.0,82.0,33,33.0,0,2887.0,2.2,0.8,1.3,0.1,1.3,0.8,0.2,0.0,7.43
2,28,105962,Benjamin Mendy,28.0," D(L),DMC,M(L)",185.0,85.0,1,1.0,0,79.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6.6
3,29,136741,Bernardo Silva,28.0," M(CLR),FW",173.0,64.0,33(2),33.0,2,2861.0,1.6,0.6,0.9,0.0,0.4,1.0,0.1,0.0,7.27
4,30,273257,Oleksandr Zinchenko,25.0," D(L),M(CLR)",175.0,64.0,10(5),10.0,5,1045.0,1.3,0.9,0.7,0.3,0.7,0.6,0.2,0.0,7.05
5,31,122945,Nathan Aké,27.0," D(CL),DMC",180.0,75.0,10(4),10.0,4,921.0,1.1,0.6,0.6,0.2,1.5,0.1,0.4,0.0,6.92
6,32,19119,Fernandinho,37.0," D(CR),DMC",179.0,67.0,10(9),10.0,9,960.0,1.1,0.4,0.7,0.2,0.7,0.9,0.1,0.0,6.7
7,33,73084,Kevin De Bruyne,31.0," M(CLR),FW",181.0,68.0,25(5),25.0,5,2205.0,1.1,0.2,0.7,0.0,0.5,0.8,0.1,0.0,7.63
8,34,122117,Aymeric Laporte,28.0, D(CL),191.0,86.0,33,33.0,0,2836.0,1.0,0.6,0.4,0.7,1.8,0.2,0.3,0.0,6.9
9,35,425574,CJ Egan-Riley,19.0, Defender,0.0,0.0,0(1),0.0,1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38
10,36,313171,Rúben Dias,25.0, D(C),186.0,76.0,27(2),27.0,2,2404.0,0.9,0.8,0.9,0.9,2.2,0.2,0.4,0.0,6.95
11,37,77464,Ilkay Gündogan,31.0, M(C),180.0,80.0,20(7),20.0,7,1856.0,0.9,0.6,0.5,0.0,0.4,0.7,0.0,0.0,7.24
12,38,97692,Raheem Sterling,27.0," M(CLR),FW",170.0,69.0,23(7),23.0,7,2127.0,0.8,0.4,0.6,0.0,0.1,0.4,0.0,0.0,7.2
13,39,69778,Kyle Walker,32.0," D(CR),M(R)",178.0,70.0,20,20.0,0,1756.0,0.8,0.7,0.4,0.4,0.8,0.5,0.2,0.0,6.72
14,40,113069,Jack Grealish,27.0," AM(CL),FW",175.0,68.0,22(4),22.0,4,1917.0,0.7,0.3,0.7,0.0,0.2,0.3,0.0,0.0,7.16
15,41,279379,Gabriel Jesus,25.0," AM(LR),FW",175.0,73.0,21(7),21.0,7,1880.0,0.6,0.5,0.9,0.0,0.2,0.7,0.0,0.0,7.19
16,42,331254,Phil Foden,22.0," AM(CLR),FW",171.0,70.0,24(4),24.0,4,2133.0,0.6,0.4,0.5,0.0,0.1,0.4,0.0,0.0,7.29
17,43,395692,Cole Palmer,20.0, Midfielder,182.0,0.0,1(3),1.0,3,122.0,0.5,0.3,0.3,0.0,0.0,0.5,0.0,0.0,6.43
18,44,349760,Ferran Torres,22.0," AM(LR),FW",184.0,77.0,4,4.0,0,305.0,0.5,0.0,0.3,0.0,0.0,0.8,0.0,0.0,7.23
19,45,104749,Riyad Mahrez,31.0," AM(CLR),FW",179.0,67.0,15(13),15.0,13,1493.0,0.4,0.2,0.4,0.0,0.1,0.5,0.0,0.0,7.0
20,46,101374,John Stones,28.0, D(CR),188.0,70.0,12(2),12.0,2,1118.0,0.4,0.8,0.2,0.8,1.8,0.1,0.2,0.0,7.1
21,47,121774,Ederson,29.0, GK,188.0,86.0,37,37.0,0,3330.0,0.1,0.0,0.0,0.0,0.6,0.1,0.0,0.0,6.69
22,48,425576,James McAtee,19.0, Midfielder,0.0,0.0,0(2),0.0,2,19.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,6.13
23,49,416803,Kayky,19.0, Forward,175.0,68.0,0(1),0.0,1,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.09
24,50,401254,Liam Delap,19.0, FW,0.0,0.0,0(1),0.0,1,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.49
25,51,145473,Zack Steffen,27.0, GK,191.0,86.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.16
