,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,4173,Arjen Robben,38.0," M(CLR),FW",180.0,80.0,18(6),18.0,6,1779.0,6.0,1.8,34.3,80.2,1.5,2.0,0.2,8.18
1,26,3467,Ivica Olic,43.0," AM(LR),FW",182.0,85.0,23(6),23.0,6,1799.0,6.0,0.6,12.1,72.4,0.5,0.2,0.0,7.13
2,27,5570,Philipp Lahm,38.0," D(R),DMC",170.0,66.0,34,34.0,0,3060.0,6.0,1.3,60.5,89.1,1.0,6.9,0.1,7.16
3,28,37099,Thomas Müller,33.0," M(CLR),FW",185.0,76.0,29(5),29.0,5,2645.0,6.0,1.7,28.5,77.0,0.5,1.0,0.1,7.39
4,29,9016,Franck Ribéry,39.0," AM(CL),FW",170.0,72.0,10(9),10.0,9,1091.0,5.0,1.5,31.8,83.1,0.8,1.8,0.1,7.19
5,30,584,Mark van Bommel,45.0," D(C),DMC,M(R)",187.0,85.0,25,25.0,0,2175.0,4.0,1.0,58.7,79.8,0.2,7.9,0.0,7.2
6,31,4567,Bastian Schweinsteiger,38.0," D(C),M(C)",183.0,79.0,33,33.0,0,2908.0,3.0,1.2,71.7,86.0,0.7,9.5,0.2,7.55
7,32,17746,Danijel Pranjic,40.0," D(L),M(C)",171.0,70.0,14(6),14.0,6,1209.0,3.0,1.2,35.4,86.4,0.8,1.7,0.1,6.77
8,33,6255,Mario Gomez,37.0, FW,189.0,89.0,21(8),21.0,8,1938.0,3.0,0.5,15.7,72.1,0.2,0.4,0.0,7.07
9,34,29943,Holger Badstuber,33.0, D(CL),189.0,83.0,33,33.0,0,2926.0,2.0,0.5,61.9,86.5,0.7,7.6,0.0,6.91
10,35,19789,Alexander Baumjohann,35.0, M(C),178.0,75.0,1(2),1.0,2,91.0,1.0,1.3,13.0,79.5,0.0,0.3,0.7,6.37
11,36,70097,Diego Contento,32.0," D(L),M(L)",177.0,74.0,8(1),8.0,1,748.0,1.0,0.6,45.1,86.2,0.3,2.6,0.0,6.92
12,37,374,Miroslav Klose,44.0, FW,184.0,84.0,11(14),11.0,14,1072.0,1.0,0.5,10.4,74.5,0.0,0.6,0.0,6.44
13,38,4801,Anatoliy Tymoshchuk,43.0, DMC,181.0,75.0,11(10),11.0,10,1047.0,0.0,0.1,35.0,87.9,0.0,4.7,0.0,6.62
14,39,6554,Andreas Ottl,37.0, M(C),186.0,78.0,1(3),1.0,3,149.0,0.0,0.0,26.8,86.9,0.0,3.5,0.0,6.4
15,40,29247,Breno,32.0, D(C),191.0,85.0,1(2),1.0,2,134.0,0.0,0.0,26.0,85.9,0.0,1.0,0.0,6.31
16,41,2179,Daniel Van Buyten,44.0, D(C),197.0,96.0,31,31.0,0,2636.0,0.0,0.4,61.1,85.4,0.0,7.1,0.0,7.2
17,42,39722,David Alaba,30.0," D(CL),M(CL)",180.0,78.0,2(1),2.0,1,197.0,0.0,0.3,42.7,83.6,1.3,3.3,0.0,6.54
18,43,18869,Edson Braafheid,39.0, D(L),176.0,76.0,5(4),5.0,4,516.0,0.0,0.3,28.6,81.3,0.6,1.3,0.0,6.51
19,44,5474,Hamit Altintop,39.0, M(CR),183.0,83.0,7(8),7.0,8,541.0,0.0,0.5,22.1,85.2,0.5,2.1,0.0,6.32
20,45,256,Jörg Butt,48.0, GK,191.0,91.0,31,31.0,0,2746.0,0.0,0.0,26.2,69.2,0.0,8.0,0.0,6.91
21,46,18916,José Sosa,37.0, M(CLR),179.0,72.0,2(1),2.0,1,126.0,0.0,0.7,24.7,86.5,0.7,2.0,0.0,6.33
22,47,164,Luca Toni,45.0, FW,196.0,88.0,3(1),3.0,1,228.0,0.0,0.3,9.5,55.3,0.0,0.3,0.0,6.64
23,48,5840,Martín Demichelis,41.0, D(C),184.0,80.0,17(4),17.0,4,1575.0,0.0,0.2,57.0,89.5,0.0,6.3,0.0,7.14
24,49,6220,Michael Rensing,38.0, GK,190.0,93.0,3(1),3.0,1,315.0,0.0,0.0,20.5,80.5,0.0,5.8,0.0,6.34
