,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,120818,Nabil Dirar,36.0," D(LR),M(CR)",187.0,82.0,20,20.0,0,1559.0,9.0,1.5,31.2,73.2,1.0,0.7,0.1,7.2
1,32,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,34,34.0,0,3060.0,4.0,0.7,43.0,81.4,0.6,3.1,0.0,7.34
2,33,132962,Thomas Lemar,26.0, AM(CLR),171.0,63.0,20(6),20.0,6,1810.0,3.0,1.1,30.4,83.3,1.0,1.7,0.0,7.12
3,34,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,9(1),9.0,1,760.0,2.0,0.7,30.2,75.5,0.9,1.9,0.0,7.35
4,35,20592,Fábio Coentrão,34.0," D(L),M(LR)",178.0,66.0,13(2),13.0,2,1085.0,2.0,0.6,32.7,77.8,0.9,1.6,0.1,7.02
5,36,125379,Guido Carrillo,31.0, FW,191.0,87.0,15(16),15.0,16,1597.0,2.0,0.3,17.2,66.0,0.0,0.3,0.0,6.57
6,37,118127,Hélder Costa,28.0, AM(CLR),178.0,73.0,15(10),15.0,10,1293.0,2.0,0.6,11.9,76.8,0.2,0.0,0.0,6.56
7,38,16161,João Moutinho,36.0, M(C),170.0,61.0,24(2),24.0,2,2123.0,2.0,1.7,53.8,83.3,0.9,3.4,0.2,6.95
8,39,244297,Adama Traoré,27.0, M(CR),178.0,72.0,4(2),4.0,2,364.0,1.0,0.3,31.2,87.7,0.0,2.2,0.2,6.65
9,40,17946,Andrea Raggi,38.0, D(CLR),187.0,82.0,29(2),29.0,2,2606.0,1.0,0.2,32.1,79.3,0.1,2.5,0.0,6.72
10,41,122366,Anthony Martial,26.0," AM(LR),FW",181.0,76.0,2(1),2.0,1,202.0,1.0,1.3,19.7,69.5,0.7,0.0,0.0,6.52
11,42,136741,Bernardo Silva,28.0," M(CLR),FW",173.0,64.0,22(10),22.0,10,2240.0,1.0,1.3,26.9,82.8,1.0,1.0,0.0,7.0
12,43,33663,Elderson Echiéjilé,34.0, D(L),184.0,76.0,18(2),18.0,2,1568.0,1.0,0.4,30.5,74.6,0.3,1.0,0.0,6.84
13,44,6778,Jérémy Toulalan,39.0," D(C),M(C)",183.0,86.0,25,25.0,0,2229.0,1.0,0.4,56.0,80.3,0.1,3.2,0.0,7.24
14,45,300713,Kylian Mbappé,23.0," AM(LR),FW",178.0,73.0,2(9),2.0,9,288.0,1.0,0.4,7.1,70.5,0.3,0.2,0.1,6.34
15,46,67180,Lacina Emeghara Traoré,32.0, FW,203.0,87.0,11(8),11.0,8,817.0,1.0,0.5,9.9,55.6,0.1,0.3,0.1,6.39
16,47,29214,Danijel Subasic,37.0, GK,191.0,84.0,36,36.0,0,3240.0,0.0,0.0,23.4,54.0,0.0,7.2,0.0,6.78
17,48,129827,Fares Bahlouli,27.0, Midfielder,182.0,82.0,2(6),2.0,6,176.0,0.0,0.5,11.9,74.7,0.3,0.8,0.0,6.31
18,49,146765,Boschilia,26.0, AM(CLR),172.0,63.0,1(4),1.0,4,144.0,0.0,0.4,12.6,82.5,0.0,0.6,0.0,6.05
19,50,137386,Ivan Cavaleiro,28.0," AM(CLR),FW",175.0,73.0,6(6),6.0,6,511.0,0.0,0.7,10.9,84.7,0.5,0.5,0.0,6.45
20,51,130435,Jemerson,30.0," D(CR),DMC",184.0,77.0,3(1),3.0,1,288.0,0.0,0.5,19.0,82.9,0.3,1.3,0.0,6.45
21,52,92795,Layvin Kurzawa,30.0," D(L),M(L)",182.0,74.0,3,3.0,0,229.0,0.0,1.7,46.0,75.4,1.7,1.7,0.0,7.97
22,53,127970,Rony Lopes,26.0," AM(CLR),FW",174.0,68.0,2,2.0,0,115.0,0.0,0.0,15.0,76.7,0.0,0.0,0.0,6.64
23,54,129903,Mario Pasalic,27.0, M(CLR),188.0,82.0,12(4),12.0,4,997.0,0.0,0.5,28.4,80.6,0.0,1.1,0.1,6.57
24,55,302496,Mohamed Ilyes Chaibi,25.0, Forward,176.0,65.0,0(1),0.0,1,10.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,5.97
25,56,108105,Paul Nardi,28.0, GK,187.0,77.0,2,2.0,0,180.0,0.0,0.0,17.0,73.5,0.0,2.0,0.0,6.62
26,57,6666,Ricardo Carvalho,44.0, D(C),183.0,79.0,33,33.0,0,2903.0,0.0,0.1,40.8,88.0,0.0,2.5,0.0,6.82
27,58,70087,Stephan El Shaarawy,29.0," AM(CLR),FW",178.0,72.0,7(8),7.0,8,680.0,0.0,0.6,17.7,83.8,0.3,0.3,0.1,6.48
28,59,135211,Tiemoué Bakayoko,28.0, DMC,185.0,77.0,14(5),14.0,5,1362.0,0.0,0.3,37.8,86.9,0.0,1.6,0.0,7.09
29,60,10116,Vágner Love,38.0, FW,171.0,72.0,9(3),9.0,3,786.0,0.0,0.7,16.3,68.7,0.0,0.7,0.0,6.75
30,61,132669,Wallace,27.0, D(C),191.0,85.0,25(1),25.0,1,2251.0,0.0,0.1,36.7,77.8,0.0,2.8,0.0,6.89
