,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,32,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,34,34.0,0,3060.0,3.4,1.3,1.7,0.1,1.7,1.9,0.4,0.0,7.51
1,33,248123,Jorge,26.0," D(L),M(L)",183.0,78.0,22,22.0,0,1922.0,3.1,3.0,1.3,0.3,3.5,0.7,0.1,0.0,7.32
2,34,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,13(7),13.0,7,1242.0,2.6,1.1,1.4,0.3,2.6,0.6,0.1,0.0,6.94
3,35,10454,Djibril Sidibé,30.0," D(CLR),M(R)",182.0,71.0,25(2),25.0,2,2157.0,2.2,1.7,1.3,0.2,1.7,0.8,0.1,0.0,7.14
4,36,244297,Adama Traoré,27.0, M(CR),178.0,72.0,2(1),2.0,1,189.0,2.0,1.0,0.3,0.0,0.3,1.0,0.0,0.0,7.77
5,37,109117,Terence Kongolo,28.0, D(CL),188.0,70.0,3,3.0,0,258.0,2.0,1.7,1.7,0.3,4.7,0.7,1.0,0.0,6.89
6,38,16161,João Moutinho,36.0, M(C),170.0,61.0,31(2),31.0,2,2801.0,2.0,1.1,1.2,0.0,1.5,1.6,0.4,0.0,7.11
7,39,136345,Youri Tielemans,25.0, M(C),176.0,72.0,18(9),18.0,9,1567.0,1.7,1.3,1.3,0.0,0.7,1.4,0.2,0.0,6.84
8,40,130435,Jemerson,30.0," D(CR),DMC",184.0,77.0,33,33.0,0,2857.0,1.5,1.7,1.1,1.1,5.0,0.2,1.0,0.0,6.93
9,41,298733,Kevin N'Doram,26.0, DMC,184.0,76.0,7(4),7.0,4,720.0,1.5,1.5,1.0,0.2,2.5,1.6,0.2,0.0,6.73
10,42,127970,Rony Lopes,26.0," AM(CLR),FW",174.0,68.0,32(6),32.0,6,2553.0,1.4,0.4,1.0,0.0,0.4,1.5,0.1,0.0,7.01
11,43,95423,Rachid Ghezzal,30.0, AM(CLR),182.0,70.0,7(19),7.0,19,997.0,1.2,0.4,0.8,0.0,0.1,1.0,0.0,0.0,6.58
12,44,132962,Thomas Lemar,26.0, AM(CLR),171.0,63.0,27(3),27.0,3,2383.0,1.1,0.6,0.3,0.0,0.4,1.0,0.0,0.0,7.1
13,45,322750,Adama Diakhaby,26.0," AM(LR),FW",184.0,65.0,10(12),10.0,12,852.0,1.0,0.6,0.7,0.0,0.2,0.5,0.0,0.0,6.41
14,46,17946,Andrea Raggi,38.0, D(CLR),187.0,82.0,18(2),18.0,2,1608.0,1.0,1.6,0.5,0.2,2.4,0.9,0.3,0.0,6.61
15,47,299375,Gil Dias,26.0," D(L),M(LR)",183.0,75.0,0(1),0.0,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
16,48,44208,Kamil Glik,34.0, D(C),190.0,80.0,36,36.0,0,3240.0,1.0,1.5,1.1,0.6,7.6,0.4,0.5,0.0,7.12
17,49,300713,Kylian Mbappé,23.0," AM(LR),FW",178.0,73.0,1,1.0,0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51
18,50,105161,Soualiho Meïté,28.0, M(C),187.0,80.0,1(1),1.0,1,95.0,1.0,1.5,1.0,0.5,1.5,1.5,0.0,0.0,6.27
19,51,146765,Boschilia,26.0, AM(CLR),172.0,63.0,1(4),1.0,4,80.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.0,6.12
20,52,136294,Keita Baldé,27.0," AM(LR),FW",181.0,80.0,19(4),19.0,4,1484.0,0.5,0.3,1.0,0.0,0.2,0.4,0.0,0.0,6.85
21,53,351758,Julien Serrano,24.0," D(L),M(L)",171.0,55.0,3(1),3.0,1,279.0,0.5,1.0,0.5,0.3,2.5,0.3,0.0,0.0,6.63
22,54,18701,Radamel Falcao,36.0, FW,177.0,72.0,25(1),25.0,1,2140.0,0.4,0.4,1.6,0.0,0.4,0.4,0.1,1.0,7.15
23,55,29072,Stevan Jovetic,32.0," AM(CL),FW",183.0,79.0,7(8),7.0,8,751.0,0.3,0.2,1.0,0.0,0.2,0.6,0.0,0.0,7.01
24,56,125379,Guido Carrillo,31.0, FW,191.0,87.0,2(13),2.0,13,417.0,0.2,0.0,0.5,0.0,0.5,0.3,0.1,0.0,6.59
25,57,135891,Allan Saint-Maximin,25.0," AM(CLR),FW",173.0,67.0,0(1),0.0,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22
26,58,29214,Danijel Subasic,37.0, GK,191.0,84.0,34,34.0,0,2941.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,6.57
27,59,10714,Diego Benaglio,39.0, GK,194.0,89.0,2(1),2.0,1,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03
28,60,347858,Jordi Mboula,23.0, AM(R),183.0,74.0,0(3),0.0,3,29.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,6.16
29,61,344041,Moussa Sylla,22.0," AM(R),FW",181.0,70.0,3(2),3.0,2,303.0,0.0,0.0,1.6,0.0,0.2,0.4,0.0,0.0,6.94
30,62,332270,Pietro Pellegri,21.0, FW,196.0,78.0,0(3),0.0,3,21.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,6.25
31,63,256538,Seydou Sy,26.0, GK,192.0,80.0,2(1),2.0,1,256.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,7.34
