,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,77461,André Schürrle,31," M(CLR),FW",184,73,30(1),30,1,2632,7,4,2.2,1.4,3.1,1.9,0.8,2.0,1.6,7.37
1,1,29742,Sidney Sam,34, M(CLR),174,68,16(2),16,2,1413,4,2,1.6,1.2,2.9,1.9,0.1,2.3,1.1,7.26
2,2,25716,Renato Augusto,34," M(CLR),FW",186,86,16(2),16,2,1351,0,2,1.4,1.4,2.3,1.6,0.1,1.7,1.2,6.99
3,3,82079,Michael Ortega,31, Midfielder,170,69,2(5),2,5,291,0,0,0.7,0.6,2.1,1.3,0.0,1.0,0.7,6.73
4,4,13423,Gonzalo Castro,35," D(L),M(CR)",172,72,30(1),30,1,2718,2,6,0.8,2.0,1.3,0.8,0.0,1.0,0.8,7.19
5,5,29940,Lars Bender,33," D(CR),M(CR)",185,78,28,28,0,2384,4,3,0.9,0.8,1.1,1.7,0.1,1.4,0.7,7.5
6,6,110165,Dominik Kohr,28, DMC,183,77,0(2),0,2,25,0,0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,6.38
7,7,8096,Stefan Kießling,38, FW,191,81,28(6),28,6,2631,16,4,2.2,0.9,1.0,2.8,1.1,1.5,2.2,7.43
8,8,6427,Simon Rolfes,40, M(C),191,83,22(9),22,9,1836,3,3,0.8,0.7,0.9,0.8,0.1,1.0,0.5,6.88
9,9,2989,Hanno Balitsch,41," D(R),M(C)",182,81,4(4),4,4,445,0,0,0.4,0.8,0.8,0.9,0.0,0.6,0.5,6.75
10,10,22040,Vedran Corluka,36, D(C),192,84,7,7,0,598,0,1,0.1,0.6,0.7,0.6,0.0,0.7,1.0,6.76
11,11,91060,Karim Bellarabi,32," M(CLR),FW",184,81,0(10),0,10,188,1,0,0.4,0.3,0.7,0.5,0.1,0.6,0.3,6.28
12,12,18315,Michal Kadlec,37, D(CL),185,76,29,29,0,2458,1,4,0.9,1.0,0.7,1.8,0.0,0.4,0.6,7.1
13,13,26176,Eren Derdiyok,34, FW,191,90,11(14),11,14,1239,7,2,1.8,0.4,0.7,0.8,0.5,0.6,1.0,6.73
14,14,255,Michael Ballack,46," D(C),M(C),FW",189,88,15(3),15,3,1218,2,1,1.5,0.8,0.7,1.6,0.5,1.3,0.7,6.89
15,15,30993,Daniel Schwaab,34," D(CR),DMC",186,76,21(2),21,2,1910,0,0,0.2,0.5,0.5,1.0,0.0,0.3,0.3,7.07
16,16,67925,Bastian Oczipka,33," D(CL),M(L)",185,85,1(8),1,8,231,0,0,0.2,0.1,0.4,0.3,0.0,0.7,0.4,6.35
17,17,40942,Stefan Reinartz,33, M(C),189,87,26(4),26,4,2356,3,3,0.6,0.6,0.4,0.6,0.0,0.8,0.4,7.0
18,18,43589,Ömer Toprak,33, D(C),186,83,26(1),26,1,2285,0,0,0.2,0.1,0.4,0.9,0.1,0.4,0.1,6.79
19,19,9719,Tranquillo Barnetta,37, M(CLR),178,70,3(4),3,4,359,0,2,1.0,1.0,0.3,0.6,0.0,0.3,0.4,6.45
20,20,94934,Danny da Costa,29," D(R),M(R)",187,87,5(1),5,1,324,0,0,0.0,0.3,0.2,0.3,0.0,0.0,0.5,6.38
21,21,5627,Manuel Friedrich,43, D(C),189,87,20(4),20,4,1746,1,2,0.5,0.2,0.1,0.7,0.0,0.2,0.2,6.86
22,22,92173,Bernd Leno,30, GK,189,82,33,33,0,2970,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.9
23,23,36383,Fabian Giefer,32, GK,196,93,2,2,0,180,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.25
24,24,72595,Nicolai Jørgensen,31, FW,190,83,0(1),0,1,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93
25,25,110166,Samed Yesil,28, Forward,180,72,0(1),0,1,12,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13
