,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,6268,Benjamin Köhler,42.0," D(C),M(CR),FW",172.0,66.0,28(2),28.0,2,2435.0,2.7,1.8,1.3,0.2,0.8,1.7,0.2,0.0,6.85
1,28,71852,Sebastian Jung,32.0, D(R),179.0,72.0,33,33.0,0,2952.0,2.5,2.2,0.6,0.4,1.7,0.8,0.3,0.0,6.95
2,29,24886,Georgios Tzavellas,34.0, D(CL),183.0,79.0,25,25.0,0,2050.0,2.4,2.3,1.9,0.6,3.2,0.8,0.2,0.0,7.21
3,30,4681,Chris,44.0," D(CL),M(R)",185.0,78.0,5(2),5.0,2,451.0,2.4,1.3,1.9,0.0,2.4,0.3,0.3,0.0,7.2
4,31,2911,Maik Franz,41.0, D(CLR),190.0,87.0,23,23.0,0,1979.0,2.3,2.5,1.2,1.1,3.7,0.7,0.7,0.0,6.82
5,32,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,11,11.0,0,857.0,2.1,2.8,1.7,0.5,2.0,2.0,0.5,0.0,6.79
6,33,14182,Pirmin Schwegler,35.0, M(C),178.0,74.0,32,32.0,0,2834.0,2.1,3.4,1.8,0.0,1.4,1.1,0.3,0.0,7.13
7,34,6540,Patrick Ochs,38.0, D(R),179.0,71.0,29,29.0,0,2563.0,2.0,1.4,2.1,0.1,1.0,1.0,0.1,0.0,6.78
8,35,93961,Kevin Kraus,30.0, D(C),190.0,91.0,1,1.0,0,90.0,2.0,2.0,0.0,2.0,6.0,1.0,3.0,0.0,6.43
9,36,36436,Nikola Petkovic,36.0, D(C),185.0,78.0,1,1.0,0,81.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.61
10,37,23523,Ricardo Clark,39.0, M(C),178.0,73.0,8(3),8.0,3,603.0,1.7,1.8,1.3,0.3,2.2,0.6,0.1,0.0,6.55
11,38,13753,Marco Russ,37.0," D(C),DMC",190.0,88.0,31,31.0,0,2790.0,1.6,2.5,1.3,1.3,5.5,0.7,0.5,1.0,6.77
12,39,9680,Aleksandar Vasoski,42.0, D(L),180.0,78.0,6(5),6.0,5,622.0,1.6,1.3,0.9,0.8,3.3,0.6,0.7,0.0,6.45
13,40,5486,Alexander Meier,39.0," M(C),FW",196.0,96.0,20(4),20.0,4,1692.0,1.6,1.8,2.2,0.0,2.0,0.9,0.3,0.0,6.87
14,41,21653,Marcel Heller,36.0, M(LR),175.0,70.0,3(7),3.0,7,375.0,1.5,0.1,0.4,0.1,0.2,0.2,0.0,0.0,6.16
15,42,101378,Julian Dudda,29.0, Defender,193.0,88.0,1,1.0,0,90.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,5.86
16,43,12356,Markus Steinhöfer,36.0, D(R),175.0,69.0,0(4),0.0,4,66.0,1.0,0.3,0.3,0.0,0.5,0.0,0.0,0.0,6.17
17,44,25869,Ümit Korkmaz,37.0, AM(L),174.0,74.0,0(2),0.0,2,35.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.96
18,45,5533,Halil Altintop,39.0," AM(C),FW",186.0,75.0,26(8),26.0,8,2379.0,1.0,0.8,0.7,0.0,0.7,0.8,0.1,1.0,6.49
19,46,4212,Ioannis Amanatidis,40.0, FW,181.0,80.0,6(13),6.0,13,643.0,0.5,0.4,0.6,0.0,0.3,0.2,0.1,0.0,6.16
20,47,28553,Caio Cesar,36.0," AM(C),FW",186.0,82.0,12(15),12.0,15,1305.0,0.5,0.7,0.8,0.0,0.6,0.4,0.1,0.0,6.44
21,48,29624,Martin Fenin,35.0, Forward,181.0,70.0,6(18),6.0,18,817.0,0.5,0.3,0.9,0.0,0.2,0.3,0.0,0.0,6.22
22,49,90966,Sonny Kittel,29.0," AM(CLR),FW",179.0,71.0,2(6),2.0,6,219.0,0.4,1.1,0.6,0.0,0.1,0.5,0.0,0.0,6.19
23,50,11622,Theofanis Gekas,42.0, FW,179.0,76.0,31(3),31.0,3,2757.0,0.2,0.5,0.6,0.0,0.2,0.3,0.0,0.0,6.64
24,51,5475,Oka Nikolov,48.0, GK,187.0,86.0,20,20.0,0,1756.0,0.1,0.0,0.0,0.0,1.1,0.1,0.0,0.0,6.72
25,52,23592,Ralf Fährmann,34.0, GK,197.0,98.0,14(1),14.0,1,1306.0,0.1,0.0,0.1,0.0,1.7,0.1,0.0,0.0,6.98
26,53,81975,Marcel Titsch Rivero,32.0, M(C),182.0,76.0,0(1),0.0,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.67
