,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,23,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,29(2),29.0,2,2447.0,4.8,3.3,1.9,0.0,0.9,2.3,0.3,0.0,7.32
1,24,14176,Nuri Sahin,34.0, M(C),180.0,73.0,30,30.0,0,2595.0,3.7,2.3,1.7,0.0,0.5,2.2,0.1,0.0,7.89
2,25,43364,Marcel Schmelzer,34.0," D(CL),M(L)",180.0,74.0,34,34.0,0,3060.0,3.4,2.2,1.1,0.3,1.8,1.5,0.2,0.0,7.18
3,26,9014,Patrick Owomoyela,42.0, D(R),187.0,87.0,5(1),5.0,1,448.0,2.5,1.3,1.3,0.2,1.2,0.8,0.0,0.0,7.0
4,27,25482,Neven Subotic,33.0, D(C),193.0,83.0,31,31.0,0,2773.0,2.1,2.1,0.8,1.6,4.2,0.7,0.6,0.0,7.01
5,28,21541,Mats Hummels,33.0, D(C),191.0,94.0,32,32.0,0,2835.0,2.1,2.9,0.8,0.8,4.1,1.1,0.4,1.0,7.25
6,29,31005,Kevin Großkreutz,34.0," D(LR),M(CLR)",186.0,78.0,32(2),32.0,2,2606.0,1.9,1.7,1.2,0.0,0.1,1.5,0.1,0.0,7.18
7,30,80382,Mario Götze,30.0," M(CLR),FW",176.0,75.0,29(4),29.0,4,2549.0,1.8,1.4,1.7,0.0,0.1,0.9,0.1,0.0,7.38
8,31,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,15(14),15.0,14,1544.0,1.7,0.8,0.9,0.0,0.1,0.8,0.0,0.0,6.82
9,32,6587,Antônio da Silva,44.0, AM(R),178.0,76.0,5(17),5.0,17,766.0,1.6,0.6,1.0,0.0,0.5,0.5,0.1,0.0,6.75
10,33,11090,Lukasz Piszczek,37.0," D(CR),M(R)",184.0,79.0,29(4),29.0,4,2671.0,1.6,1.8,0.6,0.3,1.4,1.0,0.3,0.0,6.98
11,34,28839,Felipe Santana,36.0," D(C),DMC",194.0,88.0,5(8),5.0,8,533.0,1.2,1.5,0.6,0.7,1.2,0.2,0.1,0.0,6.64
12,35,842,Sebastian Kehl,42.0, M(C),187.0,87.0,3(3),3.0,3,234.0,0.8,0.3,1.3,0.2,0.2,0.7,0.2,0.0,6.46
13,36,29400,Robert Lewandowski,34.0, FW,185.0,81.0,15(18),15.0,18,1612.0,0.6,0.4,1.2,0.0,0.2,0.2,0.0,0.0,6.76
14,37,42862,Shinji Kagawa,33.0, M(CL),175.0,68.0,17(1),17.0,1,1371.0,0.6,0.3,1.4,0.0,0.0,0.7,0.1,0.0,7.12
15,38,1430,Dedê,44.0, D(C),176.0,69.0,0(4),0.0,4,37.0,0.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,6.06
16,39,20055,Lucas Barrios,37.0, FW,187.0,83.0,29(3),29.0,3,2481.0,0.4,0.1,1.6,0.0,0.6,0.2,0.0,0.0,7.12
17,40,1518,Mohamed Zidan,40.0," AM(C),FW",172.0,71.0,0(8),0.0,8,106.0,0.4,0.1,0.0,0.0,0.0,0.3,0.0,0.0,6.09
18,41,82699,Marco Stiepermann,31.0," D(L),M(CLR)",190.0,86.0,0(4),0.0,4,31.0,0.3,0.5,0.5,0.0,0.0,0.3,0.0,0.0,5.97
19,42,5759,Markus Feulner,40.0," D(LR),M(CR)",183.0,82.0,0(6),0.0,6,32.0,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.0,6.19
20,43,5490,Roman Weidenfeller,42.0, GK,190.0,90.0,33,33.0,0,2970.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.7
21,44,14601,Dimitar Dimitrov Rangelov,39.0, FW,183.0,80.0,0(1),0.0,1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
22,45,34595,Mitchell Langerak,34.0, GK,193.0,81.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.51
