,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,3281,Zlatan Ibrahimovic,40, FW,195,95,16(2),16,2,1365,10,5,1,0,3.7,70.9,4.4,4,7.51
1,303115,Theo Hernández,24," D(L),M(L)",184,81,32(1),32,1,2819,6,3,10,0,1.5,84.3,1.4,3,7.19
2,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,34(1),34,1,2719,9,9,6,0,2.9,84.0,0.8,4,7.19
3,259102,Ismaël Bennacer,24, DMC,175,70,28(3),28,3,2488,1,0,14,0,0.5,88.3,0.5,0,7.07
4,105591,Suso,28," AM(CLR),FW",177,70,15(1),15,1,1361,1,2,2,0,1.9,83.2,0.0,1,6.94
5,118158,Alessio Romagnoli,27, D(CL),185,75,35,35,0,3092,1,0,4,0,0.4,90.7,2.3,1,6.86
6,20769,Simon Kjaer,33, D(C),190,86,15,15,0,1243,0,0,2,0,0.4,88.5,2.3,0,6.85
7,101735,Ante Rebic,28," AM(CLR),FW",185,78,15(11),15,11,1400,11,3,5,0,1.6,65.7,0.7,2,6.85
8,238773,Samu Castillejo,27, AM(CLR),182,67,17(6),17,6,1216,2,3,3,1,1.3,81.0,0.7,2,6.83
9,262515,Gianluigi Donnarumma,23, GK,196,90,36,36,0,3202,0,0,3,0,0.0,73.5,0.2,2,6.81
10,277269,Franck Kessie,25, M(C),183,74,33(2),33,2,2912,4,1,3,0,1.1,89.2,0.5,0,6.75
11,349207,Rafael Leão,23," AM(L),FW",188,81,12(19),12,19,1397,6,1,0,0,1.4,78.5,0.6,0,6.72
12,40384,Giacomo Bonaventura,33, M(CLR),180,75,13(16),13,16,1327,3,5,2,0,1.5,85.6,0.3,2,6.71
13,337443,Matteo Gabbia,22, D(C),185,78,6(3),6,3,678,0,0,1,0,0.4,88.2,2.6,0,6.65
14,260498,Davide Calabria,25," D(LR),M(R)",177,70,16(9),16,9,1623,1,1,2,2,0.5,81.1,0.4,0,6.62
15,61610,Ricardo Rodríguez,30," D(CL),M(L)",181,78,5,5,0,388,0,0,0,0,0.2,89.0,1.2,0,6.61
16,294137,Andrea Conti,28," D(R),M(R)",184,76,21(2),21,2,1729,0,2,8,0,0.0,83.6,0.6,0,6.58
17,61014,Mateo Musacchio,32, D(C),180,73,17(1),17,1,1467,0,0,4,1,0.3,88.9,1.9,1,6.55
18,319756,Lucas Paquetá,25," AM(CR),FW",180,72,12(12),12,12,1102,0,1,7,0,1.4,78.9,0.9,2,6.53
19,339504,Krzysztof Piatek,27, FW,183,77,14(4),14,4,1190,4,0,1,0,2.7,77.0,2.1,1,6.5
20,367260,Marco Brescianini,22, Midfielder,188,0,0(1),0,1,24,0,0,0,0,0.0,100.0,1.0,0,6.47
21,365308,Alexis Saelemaekers,23, M(R),180,72,6(7),6,7,682,1,0,2,1,0.7,85.7,0.4,0,6.46
22,2987,Pepe Reina,40, GK,188,92,2,2,0,91,0,0,0,1,0.0,72.4,0.5,0,6.45
23,294163,Rade Krunic,28, M(CL),184,74,4(11),4,11,530,0,1,3,0,0.4,84.8,0.5,0,6.41
24,317652,Léo Duarte,26, D(C),183,76,4(2),4,2,403,0,0,2,0,0.5,88.1,1.2,0,6.34
25,299460,André Silva,26, FW,185,84,1,1,0,61,0,0,1,0,2.0,75.0,0.0,0,6.33
26,22205,Lucas Biglia,36, DMC,178,64,8(6),8,6,683,0,1,4,0,0.4,89.7,0.9,0,6.31
27,80882,Fabio Borini,31," M(CLR),FW",180,73,1(1),1,1,70,0,0,1,0,1.0,75.0,0.0,0,6.24
28,135584,Diego Laxalt,29," D(L),M(CL)",178,68,1(3),1,3,170,0,0,1,0,0.3,82.8,0.5,0,6.24
29,23122,Asmir Begovic,35, GK,199,101,1(1),1,1,128,0,0,0,0,0.0,78.8,0.0,0,6.16
30,395219,Lorenzo Colombo,20, Forward,186,74,0(1),0,1,8,0,0,0,0,0.0,100.0,0.0,0,6.09
31,95499,Antonio Donnarumma,32, Goalkeeper,192,96,1,1,0,1,0,0,1,0,0.0,0.0,0.0,0,6.0
32,388493,Daniel Maldini,20, Forward,188,83,0(2),0,2,26,0,0,0,0,0.0,86.7,0.0,0,6.0
