,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,7052,Wout Weghorst,34,2954,20,18.31038965843618,8,5.427308417856693,93,45,3,0,F S,Wolfsburg,18,16.03705950640142,24.294339487329125,5.954851500689983
1,5353,Josip Brekalo,29,1840,7,4.426820413209498,3,3.9478974109515548,47,37,1,0,F M S,Wolfsburg,7,4.426820413209498,10.599055033177137,4.949750535190105
2,4247,Maximilian Philipp,24,1129,6,3.5855435971170664,2,0.8755118940025568,30,14,3,0,M S,Wolfsburg,6,3.5855435971170664,5.242055084556341,1.383285365998745
3,6484,Renato Steffen,21,1594,5,4.376283414661884,4,3.052814155817032,30,22,3,0,D M S,Wolfsburg,5,4.376283414661884,11.869664734229445,5.752104287967086
4,153,Maximilian Arnold,30,2596,3,2.005239329766482,6,4.414871532469988,55,49,7,1,M,Wolfsburg,3,2.005239329766482,10.824794681742787,8.328868424519897
5,22,John Brooks,32,2774,2,1.9191456865519285,0,0.2185530811548233,19,6,5,0,D S,Wolfsburg,2,1.9191456865519285,8.991366647183895,8.848776753991842
6,140,Yannick Gerhardt,29,1924,2,3.74956020899117,4,3.447058517485857,31,23,3,0,D M S,Wolfsburg,2,3.74956020899117,9.541187724098563,3.3395413979887962
7,7783,Xaver Schlager,32,2651,2,2.650337873958051,4,3.81787140853703,49,24,7,0,M S,Wolfsburg,2,2.650337873958051,13.22123208642006,7.699165737256408
8,8855,Bartosz Bialek,19,243,2,2.135588835924864,0,0.14988403394818306,8,3,1,0,F S,Wolfsburg,2,2.135588835924864,2.6459589265286922,1.5359249021857977
9,7784,Joao Victor,21,442,1,0.4429292995482683,1,1.1767483865842223,10,11,0,0,F M S,Wolfsburg,1,0.4429292995482683,1.9760354151949286,0.6359077170491219
10,8853,Maxence Lacroix,30,2589,1,1.4924162924289703,1,0.24274292960762978,16,4,4,0,D S,Wolfsburg,1,1.4924162924289703,9.673699960112572,9.589107319712639
11,45,Yunus Malli,1,60,0,0.0,0,0.11282932758331299,0,2,0,0,M,Wolfsburg,0,0.0,0.1342684030532837,0.021439075469970703
12,150,Josuha Guilavogui,20,723,0,0.614740926772356,0,0.666401301510632,5,5,3,0,D M S,Wolfsburg,0,0.614740926772356,2.833742135204375,2.623879235237837
13,159,Koen Casteels,32,2880,0,0.0,0,0.0,0,0,0,0,GK,Wolfsburg,0,0.0,5.605607679113746,5.605607679113746
14,194,Admir Mehmedi,18,814,0,0.3513128496706486,2,2.519927032291889,7,18,1,0,F M S,Wolfsburg,0,0.3513128496706486,4.42520865984261,2.5298231188207865
15,350,Felix Klaus,6,126,0,0.011941518634557724,0,0.0,1,0,0,0,D S,Wolfsburg,0,0.011941518634557724,0.6438089534640312,0.6318674348294735
16,426,Daniel Ginczek,11,198,0,0.25034785456955433,0,0.19126906618475914,4,3,0,0,F S,Wolfsburg,0,0.25034785456955433,0.6148800682276487,0.3337759356945753
17,983,Kevin Mbabu,22,1645,0,0.6892769616097212,1,1.8968004323542118,11,15,7,0,D S,Wolfsburg,0,0.6892769616097212,5.747020451352,4.230005331337452
18,3339,Jérôme Roussillon,20,1236,0,0.8446733858436346,2,1.9913508808240294,10,16,0,0,D S,Wolfsburg,0,0.8446733858436346,5.678017353639007,3.663169940933585
19,7053,Pavao Pervan,2,180,0,0.0,0,0.0,0,0,0,0,GK,Wolfsburg,0,0.0,0.05076697841286659,0.05076697841286659
20,8213,Paulo Otávio,23,1734,0,0.45703817438334227,2,1.3716844758018851,14,13,7,1,D S,Wolfsburg,0,0.45703817438334227,5.089524606242776,3.379222249612212
21,8303,Marin Pongracic,10,583,0,0.07381600886583328,0,0.0,1,0,0,1,D S,Wolfsburg,0,0.07381600886583328,0.9748114859685302,0.9748114859685302
22,8393,Omar Marmoush,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolfsburg,0,0.0,0.0,0.0
23,8854,Tim Siersleben,1,32,0,0.06884785741567612,0,0.0,1,0,0,0,S,Wolfsburg,0,0.06884785741567612,0.0,0.0
