,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,92691,David López,32.0," D(C),DMC",183.0,81.0,29(3),29.0,3,2599.0,3.3,2.0,1.4,0.0,1.3,1.3,0.1,0.0,7.06
1,27,2943,Christian Maggio,40.0," D(R),M(R)",184.0,79.0,29,29.0,0,2578.0,3.1,1.9,1.5,0.2,2.5,0.9,0.4,0.0,7.04
2,28,90880,Kalidou Koulibaly,31.0, D(C),195.0,89.0,27,27.0,0,2424.0,3.0,2.3,1.7,0.7,4.6,0.7,0.9,0.0,7.13
3,29,36096,Miguel Britos,37.0, D(CL),188.0,82.0,17(2),17.0,2,1496.0,2.1,2.2,1.7,0.3,5.3,0.7,0.4,2.0,6.89
4,30,24997,Walter Gargano,38.0, DMC,167.0,73.0,17(7),17.0,7,1495.0,2.0,1.4,1.5,0.0,0.9,1.6,0.2,0.0,6.76
5,31,40966,Ivan Strinic,35.0, D(L),186.0,78.0,9,9.0,0,806.0,1.9,2.0,0.7,0.1,3.4,1.2,0.1,0.0,7.01
6,32,82062,Faouzi Ghoulam,31.0, D(L),186.0,80.0,20(1),20.0,1,1758.0,1.9,2.1,1.0,0.2,2.3,0.4,0.1,0.0,7.09
7,33,15401,Gökhan Inler,38.0, DMC,183.0,79.0,16(3),16.0,3,1362.0,1.7,1.7,1.8,0.0,0.9,1.5,0.1,0.0,6.8
8,34,12575,Raúl Albiol,37.0, D(C),187.0,74.0,34(1),34.0,1,3098.0,1.7,2.1,0.7,0.5,6.5,0.6,0.6,2.0,6.99
9,35,6107,Giandomenico Mesto,40.0," D(R),M(R)",180.0,74.0,3(4),3.0,4,275.0,1.6,0.9,0.7,0.1,0.4,0.7,0.1,0.0,6.23
10,36,106968,Jorginho,30.0, DMC,180.0,65.0,14(9),14.0,9,1284.0,1.5,1.5,1.1,0.0,0.3,1.3,0.0,0.0,6.55
11,37,38236,Michu,36.0," AM(C),FW",191.0,76.0,2(1),2.0,1,147.0,1.3,0.0,0.7,0.0,0.0,0.7,0.0,0.0,6.61
12,38,67206,José Callejón,35.0," M(LR),FW",178.0,73.0,33(5),33.0,5,2973.0,1.2,0.8,0.8,0.0,0.7,1.0,0.1,0.0,7.08
13,39,40765,Henrique,35.0, D(CR),185.0,84.0,9(2),9.0,2,816.0,1.2,2.1,1.3,0.1,2.8,0.5,0.2,0.0,6.52
14,40,23100,Dries Mertens,35.0," AM(CLR),FW",169.0,61.0,17(14),17.0,14,1680.0,1.1,1.1,1.0,0.0,0.3,0.7,0.0,0.0,7.08
15,41,83390,Lorenzo Insigne,31.0," AM(CL),FW",163.0,59.0,13(7),13.0,7,1064.0,0.9,1.3,0.2,0.0,0.3,0.6,0.0,0.0,6.91
16,42,19087,Jonathan de Guzmán,35.0, M(CLR),173.0,70.0,12(11),12.0,11,1180.0,0.6,0.3,0.8,0.0,0.2,0.1,0.0,0.0,6.52
17,43,13475,Marek Hamsik,35.0," M(C),FW",183.0,79.0,28(7),28.0,7,2314.0,0.6,0.4,0.4,0.0,0.3,0.5,0.0,0.0,7.03
18,44,19729,Gonzalo Higuaín,34.0, FW,186.0,89.0,31(6),31.0,6,2783.0,0.6,0.5,1.3,0.0,0.6,0.7,0.0,0.0,7.09
19,45,26682,Juan Camilo Zuñiga,36.0," D(LR),M(L)",172.0,72.0,6(1),6.0,1,522.0,0.6,0.9,0.6,0.0,1.7,0.1,0.4,0.0,6.92
20,46,74921,Manolo Gabbiadini,30.0," AM(CLR),FW",181.0,75.0,8(12),8.0,12,857.0,0.5,0.6,0.6,0.0,0.1,0.5,0.0,0.0,6.86
21,47,41073,Duván Zapata,31.0, FW,189.0,88.0,6(15),6.0,15,613.0,0.1,0.1,0.9,0.0,0.4,0.0,0.0,0.0,6.59
22,48,18208,Mariano Andújar,39.0, GK,194.0,87.0,15,15.0,0,1350.0,0.1,0.1,0.0,0.0,0.7,0.1,0.0,0.0,6.06
23,49,108942,Josip Radosevic,28.0, DMC,178.0,80.0,0(1),0.0,1,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.98
24,50,74554,Rafael Cabral,32.0, GK,186.0,88.0,23,23.0,0,2070.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,6.4
25,51,255292,Sebastiano Luperto,26.0, D(C),191.0,75.0,0(1),0.0,1,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.13
