,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,128746,Mirko Valdifiori,36.0, DMC,185.0,70.0,1,1.0,0,90.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13
1,27,40966,Ivan Strinic,35.0, D(L),186.0,78.0,12,12.0,0,1037.0,2.4,1.8,1.0,0.4,1.6,0.4,0.4,0.0,7.21
2,28,82438,Allan,31.0, DMC,173.0,73.0,19(10),19.0,10,1618.0,2.4,0.9,0.9,0.0,0.5,1.0,0.1,0.0,6.92
3,29,106968,Jorginho,30.0, DMC,180.0,65.0,27,27.0,0,2148.0,2.3,2.0,1.0,0.0,0.6,1.3,0.2,0.0,7.24
4,30,108345,Elseid Hysaj,28.0," D(LR),M(R)",182.0,75.0,34(1),34.0,1,3032.0,2.1,0.9,0.8,0.5,1.8,0.6,0.3,1.0,6.91
5,31,128740,Lorenzo Tonelli,32.0, D(C),183.0,78.0,3,3.0,0,270.0,2.0,0.3,2.0,1.0,3.7,0.3,0.3,0.0,7.02
6,32,90880,Kalidou Koulibaly,31.0, D(C),195.0,89.0,28,28.0,0,2472.0,2.0,2.3,1.5,0.7,4.1,0.4,1.0,0.0,7.22
7,33,2943,Christian Maggio,40.0," D(R),M(R)",184.0,79.0,4(3),4.0,3,392.0,1.9,1.4,0.3,0.7,1.0,1.0,0.0,0.0,6.81
8,34,98631,Nikola Maksimovic,30.0," D(CR),M(R)",193.0,82.0,7(1),7.0,1,677.0,1.6,1.4,1.1,0.8,3.4,0.4,1.9,0.0,7.06
9,35,294044,Amadou Diawara,25.0, DMC,183.0,75.0,10(8),10.0,8,1040.0,1.4,1.5,0.7,0.1,0.8,0.3,0.2,0.0,6.62
10,36,12575,Raúl Albiol,37.0, D(C),187.0,74.0,25(1),25.0,1,2297.0,1.3,0.8,0.9,0.5,4.7,0.6,0.5,0.0,6.95
11,37,67206,José Callejón,35.0," M(LR),FW",178.0,73.0,37,37.0,0,3149.0,1.1,0.8,0.9,0.0,0.7,0.8,0.0,0.0,7.42
12,38,76921,Vlad Chiriches,32.0, D(CR),184.0,75.0,13(1),13.0,1,1124.0,1.1,1.3,0.4,0.6,2.4,0.3,0.7,0.0,7.06
13,39,118169,Piotr Zielinski,28.0, M(CL),180.0,75.0,18(18),18.0,18,1850.0,1.0,0.5,0.6,0.0,0.2,0.5,0.0,0.0,6.98
14,40,83390,Lorenzo Insigne,31.0," AM(CL),FW",163.0,59.0,35(2),35.0,2,2935.0,1.0,0.7,0.2,0.0,0.1,0.9,0.0,0.0,7.67
15,41,82062,Faouzi Ghoulam,31.0, D(L),186.0,80.0,26(3),26.0,3,2379.0,1.0,1.0,0.6,0.3,1.7,0.3,0.2,0.0,7.04
16,42,13475,Marek Hamsik,35.0," M(C),FW",183.0,79.0,37(1),37.0,1,3050.0,0.9,0.4,0.4,0.0,0.7,0.7,0.1,0.0,7.37
17,43,203436,Marko Rog,27.0, M(C),180.0,73.0,2(13),2.0,13,373.0,0.8,0.2,1.1,0.0,0.1,0.9,0.1,0.0,6.41
18,44,23100,Dries Mertens,35.0," AM(CLR),FW",169.0,61.0,28(7),28.0,7,2566.0,0.7,0.2,1.2,0.0,0.3,0.4,0.1,0.0,7.76
19,45,67835,Omar El Kaddouri,32.0, AM(CL),185.0,82.0,0(5),0.0,5,39.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,6.12
20,46,104257,Arkadiusz Milik,28.0," AM(C),FW",186.0,80.0,4(13),4.0,13,547.0,0.2,0.1,0.7,0.0,0.1,0.1,0.1,0.0,6.49
21,47,95822,Leonardo Pavoletti,33.0, FW,188.0,80.0,2(4),2.0,4,194.0,0.2,0.5,1.2,0.0,0.5,0.2,0.0,0.0,6.3
22,48,74921,Manolo Gabbiadini,30.0," AM(CLR),FW",181.0,75.0,7(6),7.0,6,514.0,0.2,0.2,0.5,0.0,0.2,0.2,0.0,0.0,6.36
23,49,72296,Emanuele Giaccherini,37.0, M(CLR),167.0,60.0,1(15),1.0,15,286.0,0.0,0.2,0.2,0.0,0.1,0.2,0.0,0.0,6.11
24,50,2987,Pepe Reina,40.0, GK,188.0,92.0,37,37.0,0,3330.0,0.0,0.1,0.0,0.0,0.7,0.1,0.0,0.0,6.72
25,51,74554,Rafael Cabral,32.0, GK,186.0,88.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
