,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,22,35954,Kevin Strootman,32.0, DMC,186.0,78.0,31(2),31.0,2,2789.0,2.7,1.7,1.7,0.1,0.8,1.4,0.2,0.0,7.29
1,23,5202,Daniele De Rossi,39.0," D(C),M(C)",184.0,83.0,27(4),27.0,4,2346.0,2.0,2.0,0.7,0.0,1.1,1.1,0.5,0.0,7.07
2,24,101955,Emerson,28.0," D(L),M(L)",176.0,63.0,23(2),23.0,2,1966.0,1.8,1.8,0.5,0.2,2.0,0.3,0.1,0.0,7.37
3,25,93700,Leandro Paredes,28.0, DMC,180.0,75.0,15(12),15.0,12,1469.0,1.8,1.4,0.9,0.0,0.7,1.0,0.2,0.0,7.12
4,26,52380,Radja Nainggolan,34.0, M(C),176.0,65.0,35(2),35.0,2,3044.0,1.8,1.0,1.2,0.0,0.7,0.5,0.1,0.0,7.37
5,27,104010,Antonio Rüdiger,29.0, D(CR),190.0,85.0,25(1),25.0,1,2206.0,1.7,1.0,1.7,0.4,3.0,0.7,0.3,0.0,6.86
6,28,84603,Juan Jesus,31.0, D(CL),185.0,83.0,13(7),13.0,7,1189.0,1.7,1.4,1.3,0.4,1.6,0.8,0.3,0.0,6.68
7,29,106931,Mário Rui,31.0," D(L),M(L)",170.0,67.0,3(2),3.0,2,344.0,1.6,0.2,0.6,0.0,1.6,0.2,0.0,0.0,6.71
8,30,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,8(1),8.0,1,750.0,1.6,2.0,1.0,0.4,2.2,0.8,0.2,0.0,7.21
9,31,29908,Federico Fazio,35.0, D(C),195.0,85.0,35(2),35.0,2,3117.0,1.5,2.6,0.7,0.9,7.2,0.3,0.8,0.0,7.5
10,32,31388,Diego Perotti,34.0," M(CLR),FW",179.0,70.0,20(12),20.0,12,1750.0,1.3,0.6,0.5,0.0,0.2,0.8,0.0,0.0,7.16
11,33,102073,Bruno Peres,32.0," D(LR),M(LR)",178.0,72.0,24(6),24.0,6,2225.0,1.2,1.3,0.7,0.2,1.1,1.0,0.2,0.0,7.03
12,34,70149,Kostas Manolas,31.0, D(C),189.0,83.0,32(1),32.0,1,2780.0,1.2,2.0,1.1,0.5,5.3,0.6,1.1,0.0,7.09
13,35,108226,Mohamed Salah,30.0," AM(CLR),FW",175.0,71.0,29(2),29.0,2,2487.0,0.8,0.4,0.9,0.0,0.2,0.5,0.0,0.0,7.48
14,36,10209,Thomas Vermaelen,36.0, D(CL),183.0,80.0,4(5),4.0,5,388.0,0.8,0.8,0.7,0.2,2.6,0.4,0.3,0.0,6.46
15,37,242791,Gerson,25.0, M(CLR),184.0,78.0,2(2),2.0,2,132.0,0.8,0.8,1.0,0.0,0.3,0.0,0.0,0.0,6.29
16,38,70087,Stephan El Shaarawy,29.0," AM(CLR),FW",178.0,72.0,19(13),19.0,13,1628.0,0.5,0.5,0.4,0.0,0.5,0.4,0.0,0.0,6.89
17,39,183,Francesco Totti,46.0," AM(CL),FW",180.0,82.0,1(17),1.0,17,364.0,0.3,0.3,0.3,0.0,0.1,0.2,0.0,0.0,6.45
18,40,24845,Edin Dzeko,36.0, FW,193.0,80.0,33(4),33.0,4,3056.0,0.3,0.3,1.4,0.0,0.9,0.2,0.1,0.0,7.85
19,41,97452,Juan Iturbe,29.0, AM(LR),172.0,64.0,0(5),0.0,5,38.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,6.14
20,42,73379,Wojciech Szczesny,32.0, GK,195.0,90.0,38,38.0,0,3420.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.99
21,43,79562,Clément Grenier,31.0, M(CL),186.0,72.0,1(5),1.0,5,150.0,0.0,0.7,0.8,0.0,0.8,0.5,0.0,0.0,6.5
