,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,25244,Alexis Sánchez,33," M(CLR),FW",169,62,36(2),36,2,3224,24,10,3.4,2.1,2.9,1.8,0.7,3.4,2.5,7.76
1,1,84146,Alex Oxlade Chamberlain,29, M(CLR),180,70,16(13),16,13,1563,2,7,1.0,1.1,2.1,0.6,0.0,1.0,0.9,6.99
2,2,13796,Theo Walcott,33," M(CLR),FW",176,68,23(5),23,5,1925,10,2,2.2,0.5,1.5,1.0,0.6,1.4,2.0,6.99
3,3,125211,Héctor Bellerín,27," D(R),M(R)",178,74,27(6),27,6,2500,1,4,0.7,0.8,1.4,0.4,0.0,1.3,1.2,6.81
4,4,27550,Kieran Gibbs,33," D(L),M(L)",181,73,8(3),8,3,702,0,1,0.5,0.9,1.3,0.1,0.0,0.4,0.7,6.98
5,5,136824,Alex Iwobi,26, M(CLR),180,75,18(8),18,8,1463,3,3,1.5,1.0,1.1,0.5,0.1,1.0,0.9,6.72
6,6,42686,Jack Wilshere,30, M(CLR),172,68,0(2),0,2,37,0,0,0.0,0.0,1.0,1.5,0.0,0.5,0.0,6.4
7,7,4522,Santi Cazorla,37, M(CLR),168,65,7(1),7,1,619,2,2,1.0,1.3,1.0,0.3,0.1,1.1,1.6,7.04
8,8,13756,Mesut Özil,33, M(CLR),180,76,32(1),32,1,2848,8,9,1.2,3.0,1.0,1.0,0.6,1.2,1.9,7.3
9,9,26820,Aaron Ramsey,31, M(CLR),178,76,13(10),13,10,1231,1,4,1.8,1.0,0.9,0.9,0.1,1.0,1.0,6.72
10,10,288795,Rob Holding,27, D(CR),189,81,9,9,0,810,0,0,0.6,0.3,0.8,0.2,0.0,0.2,0.7,6.97
11,11,69738,Francis Coquelin,31, M(CLR),176,74,22(7),22,7,1786,0,0,0.5,0.5,0.6,1.4,0.0,1.0,1.1,6.8
12,12,89401,Granit Xhaka,30," D(L),M(C)",186,80,28(4),28,4,2486,2,2,1.1,1.1,0.6,0.6,0.0,0.7,0.6,6.96
13,13,80921,Shkodran Mustafi,30, D(CR),184,82,26,26,0,2275,2,2,0.9,0.3,0.6,0.6,0.0,0.2,0.3,7.35
14,14,76810,Gabriel Paulista,31, D(CR),185,72,15(4),15,4,1516,0,0,0.5,0.2,0.5,0.6,0.0,0.3,0.5,6.9
15,15,23072,Nacho Monreal,36," D(CL),M(L)",179,72,35(1),35,1,3153,0,2,0.3,0.3,0.4,1.0,0.2,0.5,0.4,6.98
16,16,125209,Mohamed Elneny,30, DMC,179,72,8(6),8,6,694,0,1,1.1,0.3,0.2,0.4,0.0,0.4,0.0,6.53
17,17,39308,Danny Welbeck,31," AM(CLR),FW",185,73,8(8),8,8,746,2,2,1.2,0.3,0.2,0.6,0.1,0.8,1.2,6.56
18,18,30051,Laurent Koscielny,37, D(C),186,75,33,33,0,2824,2,0,0.3,0.1,0.1,0.8,0.1,0.0,0.4,7.25
19,19,135663,Lucas Pérez,34," AM(CR),FW",180,82,2(9),2,9,265,1,0,0.8,0.6,0.1,0.2,0.0,0.4,0.6,6.36
20,20,6775,Petr Cech,40, GK,196,90,35,35,0,3098,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.94
21,21,24444,Olivier Giroud,36, FW,192,93,11(18),11,18,1198,12,3,1.3,0.6,0.1,0.4,0.4,0.7,1.3,6.81
22,22,255169,Ainsley Maitland-Niles,25," D(LR),M(CLR)",177,71,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
23,23,124316,Calum Chambers,27," D(CR),DMC",182,66,1,1,0,90,1,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.63
24,24,91879,Carl Jenkinson,30, D(R),185,77,1,1,0,83,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.03
25,25,36745,David Ospina,34, GK,183,80,1(1),1,1,142,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.17
26,26,102248,Emiliano Martínez,30, GK,195,88,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65
27,27,11367,Mathieu Debuchy,37," D(CR),M(R)",176,76,1,1,0,16,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4
28,28,6292,Per Mertesacker,38, D(C),198,90,0(1),0,1,37,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.72
