,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,97752,Paul Pogba,29, M(CL),191,84,29(1),29,1,2610,5,4,3.1,1.9,2.4,2.4,0.1,1.8,2.6,7.72
1,1,136457,Demetri Mitchell,25," D(L),M(R)",181,71,1,1,0,90,0,0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,8.15
2,2,122366,Anthony Martial,26," AM(LR),FW",181,76,18(7),18,7,1558,4,6,1.7,1.0,1.8,1.1,0.2,1.6,1.6,6.94
3,3,18296,Antonio Valencia,37," D(R),M(R)",180,83,27(1),27,1,2483,1,3,0.3,1.1,1.3,0.6,0.3,0.5,0.8,7.24
4,4,300299,Marcus Rashford,24," AM(CLR),FW",180,70,16(16),16,16,1703,5,1,1.4,0.7,1.2,1.0,0.3,1.2,1.5,6.58
5,5,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,15(9),15,9,1352,4,1,1.4,1.2,1.2,1.1,0.3,1.8,1.3,6.9
6,6,338496,Josh Harrop,26, AM(CL),177,71,1,1,0,90,1,0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,8.34
7,7,71174,Ander Herrera,33, M(C),182,71,27(4),27,4,2467,1,6,1.2,1.2,1.0,1.5,0.0,0.6,0.6,7.36
8,8,8166,Ashley Young,37," D(LR),M(LR)",175,65,8(4),8,4,758,0,1,0.4,0.9,0.9,1.3,0.1,0.5,1.0,6.83
9,9,109000,Jesse Lingard,29," AM(CLR),FW",175,62,18(7),18,7,1369,1,2,1.5,1.2,0.8,0.8,0.2,0.8,1.1,6.69
10,10,118244,Luke Shaw,27," D(CL),M(L)",185,75,9(2),9,2,692,0,1,0.5,0.9,0.8,0.5,0.0,0.5,0.7,6.9
11,11,3281,Zlatan Ibrahimovic,41, FW,195,95,27(1),27,1,2437,17,5,4.1,1.7,0.6,0.7,1.3,1.4,2.0,7.41
12,12,243814,Eric Bailly,28, D(CR),187,77,24(1),24,1,2060,0,0,0.2,0.0,0.6,1.0,0.0,0.3,0.6,7.23
13,13,25363,Juan Mata,34, AM(CLR),170,63,19(6),19,6,1628,6,3,1.6,1.8,0.6,0.6,0.4,0.6,0.7,6.98
14,14,22738,Marouane Fellaini,34, M(C),194,85,18(10),18,10,1600,1,0,0.8,0.6,0.5,0.7,0.1,0.8,0.8,6.91
15,15,3859,Wayne Rooney,36," M(CLR),FW",176,83,15(10),15,10,1540,5,5,2.1,1.4,0.5,0.4,0.3,1.5,0.9,6.8
16,16,70050,Marcos Rojo,32, D(CL),186,82,18(3),18,3,1661,1,0,0.7,0.2,0.5,0.5,0.0,0.1,0.2,7.16
17,17,70033,Daley Blind,32," D(CL),DMC,M(L)",180,72,20(3),20,3,1830,1,2,0.4,1.2,0.3,0.6,0.0,0.2,0.3,7.23
18,18,2115,Michael Carrick,41," D(C),M(C)",188,74,18(5),18,5,1603,0,0,0.3,0.5,0.3,0.8,0.0,0.2,0.4,6.68
19,19,81726,Phil Jones,30," D(CR),DMC",180,71,18,18,0,1585,0,0,0.2,0.1,0.3,0.6,0.0,0.2,0.1,7.21
20,20,299271,Axel Tuanzebe,24, D(CR),186,75,4,4,0,305,0,0,0.5,0.3,0.3,1.0,0.0,0.3,0.3,6.64
21,21,23220,Matteo Darmian,32," D(CLR),M(LR)",182,70,15(3),15,3,1334,0,0,0.1,0.1,0.2,0.9,0.1,0.4,0.3,6.95
22,22,338497,Angel Gomes,22," M(CL),FW",161,61,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
23,23,71345,Chris Smalling,32, D(CR),194,81,13(5),13,5,1215,1,1,0.4,0.2,0.0,0.4,0.1,0.1,0.2,6.72
24,24,79554,David de Gea,31, GK,192,76,35,35,0,3150,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.57
25,25,312584,Joel Pereira,26, GK,188,70,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78
26,26,110154,Memphis Depay,28," AM(CL),FW",176,78,0(4),0,4,20,0,0,0.0,0.0,0.0,0.0,0.3,0.5,0.5,5.95
27,27,29544,Morgan Schneiderlin,32, DMC,181,75,0(3),0,3,11,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.04
28,28,336915,Scott McTominay,25," D(C),DMC",193,88,1(1),1,1,96,0,0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,6.6
29,29,33831,Sergio Romero,35, GK,192,87,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17
30,30,312739,Timothy Fosu-Mensah,24, D(CR),185,80,1(3),1,3,96,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.38
