,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,647,Harry Kane,34,2589,21,17.15729223564267,4,3.922500966116786,112,27,4,0,F M S,Tottenham,19,14.873822528868914,16.488438992761075,5.549698735587299
1,648,Nacer Chadli,35,2423,11,6.865526346489787,5,3.9355598660185933,54,41,3,0,M S,Tottenham,11,6.865526346489787,15.642377668060362,8.626995285972953
2,646,Christian Eriksen,38,3160,10,7.389632631093264,2,6.088786538690329,97,84,4,0,M S,Tottenham,10,7.389632631093264,21.318574644625187,13.018117560073733
3,641,Danny Rose,28,2386,3,1.6703250305727124,4,2.9121242901310325,24,27,7,0,D S,Tottenham,3,1.6703250305727124,10.74425258114934,7.363565810024738
4,521,Emmanuel Adebayor,13,811,2,2.904070284217596,1,1.3501763045787811,19,12,1,0,F S,Tottenham,2,2.904070284217596,5.354458764195442,1.6970830578356981
5,643,Eric Dier,28,2288,2,1.4194439481943846,2,1.4741118848323822,12,14,4,0,D S,Tottenham,2,1.4194439481943846,8.794128599576652,7.489944479428232
6,644,Erik Lamela,33,2297,2,2.452041396871209,7,6.099331357516348,38,60,6,0,M S,Tottenham,2,2.452041396871209,11.233154013752937,7.29339493624866
7,775,Andros Townsend,17,767,2,1.7839630860835314,2,0.951786994934082,16,13,2,0,M S,Tottenham,1,1.0227942485362291,2.9315969981253147,1.841178448870778
8,642,Mousa Dembélé,26,1122,1,1.1453389935195446,1,0.7561200736090541,11,22,1,0,M S,Tottenham,1,1.1453389935195446,3.64064216427505,2.8854701155796647
9,649,Ryan Mason,31,2342,1,2.9173057414591312,4,2.6060975939035416,41,29,10,0,M S,Tottenham,1,2.9173057414591312,12.226352462545037,7.430814400315285
10,2311,Roberto Soldado,24,776,1,3.3873693607747555,1,1.1983177438378334,21,9,1,0,F S,Tottenham,1,2.6262004636228085,4.363314066082239,0.9901760220527649
11,169,Lewis Holtby,1,28,0,0.045790091156959534,0,0.0,1,0,0,0,S,Tottenham,0,0.045790091156959534,0.7009312510490417,0.6551411747932434
12,572,Etienne Capoue,12,911,0,0.11779092065989971,0,0.240707254037261,7,4,2,0,M S,Tottenham,0,0.11779092065989971,3.8608578369021416,3.6543962582945824
13,637,Hugo Lloris,35,3063,0,0.0,0,0.0,0,0,0,0,GK,Tottenham,0,0.0,3.1405891943722963,3.1405891943722963
14,638,Kyle Walker,15,1309,0,0.15568485297262669,0,0.9235878307372332,6,11,3,0,D,Tottenham,0,0.15568485297262669,3.9294675402343273,3.5314451679587364
15,640,Jan Vertonghen,32,2807,0,0.5924339313060045,0,0.07967464439570904,13,3,6,0,D S,Tottenham,0,0.5924339313060045,5.4297728557139635,5.4080095905810595
16,651,Michel Vorm,4,357,0,0.0,0,0.025591420009732246,0,1,0,0,GK S,Tottenham,0,0.0,0.7053754385560751,0.6797840185463428
17,660,Ben Davies,14,879,0,0.013158062472939491,1,0.3461128734052181,1,8,3,0,D S,Tottenham,0,0.013158062472939491,3.3431444112211466,3.0587095376104116
18,727,DeAndre Yedlin,1,9,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0
19,736,Younes Kaboul,11,990,0,0.9090604782104492,0,0.3147166632115841,5,4,2,0,D,Tottenham,0,0.9090604782104492,2.5022377371788025,2.419137939810753
20,914,Nabil Bentaleb,26,2195,0,1.148594024591148,2,1.7586001548916101,26,16,8,0,D M S,Tottenham,0,1.148594024591148,9.828875724226236,7.7500079572200775
21,1000,Federico Fazio,20,1780,0,0.4927778858691454,0,0.037802763283252716,11,3,2,1,D,Tottenham,0,0.4927778858691454,4.650255372747779,4.612452605739236
22,1395,Vlad Chiriches,10,712,0,0.013775902800261974,0,0.3581444537267089,1,3,2,1,D S,Tottenham,0,0.013775902800261974,1.589667810127139,1.2588227298110723
23,3290,Benjamin Stambouli,12,448,0,0.060700006783008575,0,0.06520415283739567,2,3,4,0,M S,Tottenham,0,0.060700006783008575,0.7637705262750387,0.696203950792551
24,4442,Paulinho,15,461,0,0.4308958388864994,1,0.978612344712019,7,4,3,0,M S,Tottenham,0,0.4308958388864994,2.241101515479386,1.4849737966433167
