,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,629,Wayne Rooney,33,2887,12,8.902106503024697,5,3.9835622180253267,79,45,5,1,F M,Manchester United,11,7.379768742248416,15.435743432492018,7.295702989213169
1,4387,Robin van Persie,27,2126,10,11.603471722453833,2,2.9860518015921116,76,27,5,0,F S,Manchester United,9,10.081134106963873,12.917514119297266,1.6887292927131057
2,554,Juan Mata,33,2318,9,6.5977564714848995,4,4.968638537451625,33,50,2,0,M S,Manchester United,8,5.8365875743329525,14.520848767831922,7.047830257564783
3,552,Ander Herrera,26,1877,6,2.0372265269979835,4,2.1199880270287395,37,26,6,0,M S,Manchester United,6,2.0372265269979835,11.650218524038792,8.672010965645313
4,630,Marouane Fellaini,27,1824,6,5.314917840063572,0,1.1519180983304977,36,21,5,1,M S,Manchester United,6,5.314917840063572,9.252811420708895,4.703867077827454
5,628,Chris Smalling,25,1881,4,1.8635459579527378,0,0.39187030494213104,17,5,1,1,D S,Manchester United,4,1.8635459579527378,4.172036854550242,4.005902802571654
6,696,Falcao,26,1278,4,7.156319906935096,4,1.8940745368599892,38,18,2,0,F S,Manchester United,4,7.156319906935096,9.530347373336554,2.6327793607488275
7,3553,Ángel Di María,27,1642,3,2.9319101637229323,10,7.295103868469596,61,52,1,0,F M S,Manchester United,3,2.9319101637229323,8.838051529601216,3.154285555705428
8,548,Daley Blind,25,2174,2,0.9981924649327993,2,1.4453515401110053,28,17,4,0,D M,Manchester United,2,0.9981924649327993,9.220815569162369,7.474333016201854
9,631,Ashley Young,26,2076,2,2.507619198411703,5,4.116282467730343,29,34,5,0,D M S,Manchester United,2,2.507619198411703,7.867700770497322,3.891769116744399
10,654,Michael Carrick,18,1460,1,0.2863102136179805,2,1.69848377071321,8,8,1,0,D M S,Manchester United,1,0.2863102136179805,7.280934926122427,6.086601514369249
11,992,James Wilson,13,329,1,1.0632625482976437,0,0.04458602890372276,8,1,3,0,F S,Manchester United,1,1.0632625482976437,1.4961612466722727,0.8005796130746603
12,191,Chicharito,1,49,0,0.0,0,0.015597633086144924,0,1,0,0,F,Manchester United,0,0.0,0.04656868800520897,0.04656868800520897
13,323,Adnan Januzaj,18,841,0,1.3452870603650808,0,1.4884035736322403,25,16,0,0,M S,Manchester United,0,1.3452870603650808,4.198712905868888,2.252108033746481
14,546,David de Gea,37,3315,0,0.0,0,0.0,0,0,0,0,GK,Manchester United,0,0.0,3.7251814398914576,3.7251814398914576
15,550,Marcos Rojo,22,1767,0,1.5299111232161522,0,0.3383658956736326,16,10,6,0,D S,Manchester United,0,1.5299111232161522,5.804767649620771,5.482039045542479
16,558,Jesse Lingard,1,23,0,0.0,0,0.0,0,0,0,0,M,Manchester United,0,0.0,0.01874101348221302,0.01874101348221302
17,559,Paddy McNair,16,1023,0,0.31081617437303066,0,0.241509223356843,4,5,2,0,D S,Manchester United,0,0.31081617437303066,3.425566142424941,3.316240703687072
18,627,Antonio Valencia,32,2588,0,0.22489923983812332,2,2.2106729615479708,6,26,4,0,D M S,Manchester United,0,0.22489923983812332,10.771081369370222,9.0709493085742
19,807,Jonny Evans,14,1095,0,0.010094914585351944,0,0.03660768270492554,1,1,1,0,D S,Manchester United,0,0.010094914585351944,3.5060561150312424,3.4593535140156746
20,922,Andreas Pereira,1,12,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
21,951,Phil Jones,22,1881,0,0.18775559216737747,0,0.26145036332309246,3,5,3,0,D,Manchester United,0,0.18775559216737747,3.6428740080446005,3.6263294126838446
22,1006,Luke Shaw,16,1131,0,0.14160747453570366,0,1.2783836126327515,3,14,1,1,D M S,Manchester United,0,0.14160747453570366,2.826808672398329,1.880796618759632
23,1705,Víctor Valdés,2,105,0,0.0,0,0.0,0,0,0,0,GK S,Manchester United,0,0.0,0.03595247119665146,0.03595247119665146
24,3270,Rafael,10,587,0,0.08321008086204529,1,0.6008909465745091,2,6,2,0,D S,Manchester United,0,0.08321008086204529,2.1317510213702917,1.9162591975182295
25,4463,Tyler Blackett,11,644,0,0.0,0,0.0,0,0,3,1,D S,Manchester United,0,0.0,2.1524343099445105,2.1524343099445105
26,4513,Tom Thorpe,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
27,4525,Anderson,1,19,0,0.0,0,0.08813398331403732,0,1,0,0,S,Manchester United,0,0.0,0.0,0.0
28,4536,Nani,1,41,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.07314915955066681,0.07314915955066681
