,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,125883,Kingsley Coman,26," M(LR),FW",180,76,10(11),10,11,1149,3,3,1.4,1.0,2.6,1.0,0.1,0.9,1.4,7.2
1,1,74939,Thiago,31, M(C),174,70,12(7),12,7,1243,2,2,1.3,1.5,1.3,0.7,0.1,0.8,0.6,7.36
2,2,4173,Arjen Robben,38," M(CLR),FW",180,80,19(2),19,2,1518,5,5,2.4,1.6,1.2,1.2,0.4,0.7,1.3,7.31
3,3,106894,Juan Bernat,29," D(L),M(CL)",177,67,11,11,0,892,0,2,0.4,1.0,1.2,1.1,0.1,0.7,0.8,7.08
4,4,9016,Franck Ribéry,39," AM(CL),FW",170,72,15(5),15,5,1210,5,1,1.0,1.7,1.1,2.1,0.1,1.1,1.0,7.0
5,5,354599,Meritan Shabani,23, Midfielder,185,78,1,1,0,56,0,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,6.09
6,6,306637,Niklas Dorsch,24, DMC,178,76,1,1,0,90,1,0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,7.45
7,7,71182,James Rodríguez,31," AM(CLR),FW",180,75,19(4),19,4,1627,7,11,1.7,2.8,0.9,1.4,0.2,0.7,1.0,7.63
8,8,283323,Joshua Kimmich,27," D(CR),DMC,M(R)",177,75,26(3),26,3,2334,1,10,0.3,1.8,0.7,1.8,0.1,0.2,0.7,7.23
9,9,29400,Robert Lewandowski,34, FW,185,81,24(6),24,6,2169,29,2,4.2,0.7,0.6,1.2,0.8,1.0,1.4,7.49
10,10,39722,David Alaba,30," D(CL),M(CL)",180,78,17(6),17,6,1551,2,2,1.0,1.0,0.5,0.3,0.1,0.2,0.3,6.95
11,11,356566,Franck Evina,22, Forward,180,77,2,2,0,112,0,0,1.5,0.5,0.5,0.5,0.0,1.0,1.0,6.54
12,12,356070,Lukas Mai,22, D(C),190,84,2,2,0,180,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,7.07
13,13,21541,Mats Hummels,33, D(C),191,94,25(1),25,1,2213,1,1,1.0,0.3,0.5,0.2,0.0,0.2,0.4,7.27
14,14,37099,Thomas Müller,33," M(CLR),FW",185,76,22(7),22,7,1966,8,14,1.5,2.0,0.4,0.5,0.3,0.5,1.4,7.28
15,15,25008,Arturo Vidal,35, M(CR),180,75,17(5),17,5,1461,6,2,2.2,1.2,0.4,0.8,0.2,0.4,0.9,7.49
16,16,13755,Rafinha,37," D(CLR),M(R)",172,65,19(8),19,8,1843,1,2,0.3,0.8,0.3,1.1,0.0,0.1,0.4,6.87
17,17,38649,Sebastian Rudy,32," D(R),M(CR)",180,74,16(9),16,9,1509,1,4,0.8,0.8,0.2,0.6,0.0,0.4,0.6,6.84
18,18,22669,Sandro Wagner,34, FW,194,92,8(6),8,6,722,8,1,2.1,0.3,0.2,0.7,0.2,0.8,1.2,6.96
19,19,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,17(9),17,9,1529,6,4,1.6,0.8,0.2,1.5,0.0,0.5,0.5,6.99
20,20,14091,Javi Martínez,34," D(C),M(C)",192,86,18(4),18,4,1612,1,2,1.0,0.5,0.1,0.8,0.0,0.3,0.5,7.1
21,21,129983,Niklas Süle,27, D(CR),195,99,20(7),20,7,1919,2,1,0.7,0.2,0.1,0.4,0.0,0.1,0.1,6.9
22,22,23589,Jérôme Boateng,34, D(CR),192,90,19,19,0,1644,1,2,0.7,0.7,0.1,0.4,0.0,0.1,0.2,7.14
23,23,346731,Kwasi Okyere Wriedt,28, FW,188,82,0(1),0,1,22,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48
24,24,13754,Manuel Neuer,36, GK,193,93,3,3,0,270,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73
25,25,333227,Marco Friedl,24," D(CL),M(L)",187,82,0(1),0,1,45,0,0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,6.94
26,26,35506,Sven Ulreich,34, GK,192,87,29,29,0,2610,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.68
27,27,10168,Tom Starke,41, GK,194,98,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09
