,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,274906,Olivier Kemen,26, M(C),177,76,1(1),1,1,106,0,0,0.0,0.5,4.5,1.5,0.0,1.5,1.5,6.63
1,1,95423,Rachid Ghezzal,30, AM(CLR),182,70,16(13),16,13,1588,8,8,1.8,1.6,2.1,1.3,0.2,1.6,2.0,7.32
2,2,24929,Mathieu Valbuena,38, M(CLR),167,58,21(5),21,5,1814,1,5,1.6,2.6,1.8,1.9,0.3,2.2,2.1,7.1
3,3,73078,Alexandre Lacazette,31," M(CLR),FW",175,73,34,34,0,2959,21,3,2.8,1.3,1.7,1.9,0.7,2.4,2.6,7.36
4,4,134893,Nabil Fekir,29," AM(CLR),FW",173,72,5(4),5,4,464,4,1,2.2,1.3,1.7,0.8,0.2,2.0,0.9,7.04
5,5,10426,Henri Bedimo,38, D(L),180,80,14(4),14,4,1224,0,0,0.3,0.4,1.2,1.1,0.3,0.8,0.7,6.62
6,6,95422,Jordan Ferri,30, M(C),173,73,26(8),26,8,2449,2,5,0.9,1.3,0.9,1.4,0.0,1.7,1.6,6.86
7,7,79560,Maxime Gonalons,33," D(C),M(C)",187,76,33,33,0,2892,0,0,0.7,0.3,0.8,1.7,0.0,0.7,0.7,7.35
8,8,4092,Rafael,32," D(LR),M(R)",172,78,18(3),18,3,1454,1,2,0.6,0.6,0.8,1.0,0.0,0.8,1.1,6.92
9,9,106596,Sergi Darder,28, M(CL),180,71,18(8),18,8,1488,2,1,1.2,1.0,0.8,0.5,0.0,0.8,0.9,6.74
10,10,34190,Mapou Yanga-Mbiwa,33, D(CR),184,77,27,27,0,2353,2,0,0.3,0.0,0.7,1.3,0.1,0.3,0.4,6.98
11,11,79562,Clément Grenier,31, M(CL),186,72,10(8),10,8,1013,2,3,0.8,1.0,0.7,1.3,0.0,1.1,1.7,6.64
12,12,14240,Christophe Jallet,38," D(LR),M(L)",178,70,20(3),20,3,1761,1,5,0.9,1.1,0.6,0.4,0.2,0.9,0.6,7.29
13,13,22115,Jérémy Morel,38, D(CL),172,71,27(4),27,4,2511,0,1,0.3,0.9,0.5,0.6,0.1,0.5,0.6,6.91
14,14,125004,Maxwel Cornet,26," D(L),M(LR),FW",179,69,16(15),16,15,1509,8,1,1.0,0.7,0.5,0.7,0.5,1.0,1.5,6.55
15,15,19663,Arnold Mvuemba,37, DMC,172,67,3(3),3,3,287,0,0,0.7,0.7,0.5,0.3,0.0,1.7,0.7,6.36
16,16,300291,Romain Del Castillo,26," AM(LR),FW",172,60,0(2),0,2,34,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,6.03
17,17,89931,Samuel Umtiti,28, D(CL),182,75,30,30,0,2658,1,0,0.5,0.0,0.5,1.0,0.1,0.2,0.4,7.27
18,18,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,28(5),28,5,2581,5,6,1.9,1.2,0.4,1.3,0.1,0.8,1.1,7.27
19,19,301326,Gaetan Perrin,26, Forward,169,63,0(3),0,3,29,1,0,0.7,0.0,0.3,0.3,0.0,0.3,0.3,6.3
20,20,14488,Milan Bisevac,39, D(C),185,81,6,6,0,457,0,0,0.0,0.0,0.3,0.3,0.0,0.2,0.0,6.97
21,21,25599,Claudio Beauvue,34," AM(CLR),FW",175,70,15(4),15,4,1281,5,2,3.4,0.8,0.2,1.1,0.5,1.3,1.8,6.75
22,22,289111,Aldo Kalulu,26," AM(LR),FW",166,60,1(9),1,9,190,2,0,0.5,0.1,0.2,0.2,0.2,0.7,0.3,6.3
23,23,71833,Anthony Lopes,32, GK,184,81,37,37,0,3330,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.86
24,24,33630,Bakary Koné,34, D(C),188,80,4(2),4,2,430,0,0,0.5,0.0,0.0,0.8,0.0,0.3,0.2,6.61
25,25,85677,Lindsay Rose,30, D(C),184,79,1,1,0,90,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.44
26,26,300705,Lucas Tousart,25, DMC,185,84,1,1,0,61,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.9
27,27,81949,Mathieu Gorgelin,32, GK,187,83,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72
28,28,2113,Steed Malbranque,42, M(C),171,75,5(6),5,6,402,0,1,0.5,0.5,0.0,0.5,0.0,0.6,1.1,6.29
29,29,122363,Zakarie Labidi,27, Forward,178,71,0(3),0,3,23,0,0,0.7,0.0,0.0,0.0,0.0,0.7,1.0,6.05
