,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,17740,Gervinho,35," M(LR),FW",179,66,30(3),30,3,2730,9,10,1.9,1.5,2.3,1.0,0.7,1.8,1.5,7.35
1,1,30226,Miralem Pjanic,32, M(C),178,72,32(3),32,3,2704,6,6,2.0,2.1,2.1,1.5,0.1,1.4,0.9,7.54
2,2,68034,Adem Ljajic,31," AM(CLR),FW",182,80,17(11),17,11,1621,6,5,1.9,1.3,1.4,1.1,0.1,1.7,1.0,7.01
3,3,8007,Maicon,41, D(R),184,77,28,28,0,2328,2,0,1.4,1.1,1.3,0.7,0.0,0.8,0.9,7.12
4,4,76953,Dodô,30," D(L),M(L)",181,79,15(4),15,4,1359,0,1,0.8,0.6,1.1,0.9,0.1,0.4,0.6,7.19
5,5,52380,Radja Nainggolan,34, M(C),176,65,16(1),16,1,1418,2,3,2.3,1.2,1.1,1.1,0.1,1.6,1.1,7.32
6,6,5202,Daniele De Rossi,39," D(C),M(C)",184,83,31(1),31,1,2724,1,1,1.0,0.9,0.8,1.3,0.1,0.4,0.4,7.4
7,7,5369,Michel Bastos,39," D(L),M(CLR)",179,71,3(13),3,13,452,1,0,0.8,0.4,0.6,0.4,0.1,0.4,0.3,6.37
8,8,23567,Vasilis Torosidis,37," D(CLR),M(R)",185,80,12(6),12,6,1238,1,0,0.5,0.5,0.6,0.9,0.1,0.5,0.5,6.93
9,9,13356,Federico Balzaretti,40, D(L),178,70,10(1),10,1,914,1,0,0.7,0.3,0.5,1.2,0.2,0.4,0.6,7.27
10,10,183,Francesco Totti,46," AM(CL),FW",180,82,20(6),20,6,1675,8,10,2.6,2.5,0.5,2.0,0.4,1.6,1.1,7.32
11,11,125095,Tin Jedvaj,26, D(CLR),185,81,1(1),1,1,97,0,0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,6.71
12,12,5698,Rodrigo Taddei,42, M(C),177,69,6(13),6,13,836,2,1,0.5,0.5,0.5,0.7,0.0,0.5,0.4,6.8
13,13,67434,Mattia Destro,31, FW,181,73,14(6),14,6,1238,13,1,2.0,0.6,0.4,0.5,0.8,1.3,1.4,7.07
14,14,29888,Medhi Benatia,35, D(C),189,94,32(1),32,1,2860,5,0,0.6,0.1,0.4,0.5,0.1,0.2,0.2,7.59
15,15,4644,Marco Borriello,40, FW,180,73,6(5),6,5,516,1,0,0.6,0.5,0.3,0.9,0.4,1.0,1.0,6.45
16,16,35954,Kevin Strootman,32, DMC,186,78,24(1),24,1,2005,5,6,1.4,1.9,0.2,1.2,0.0,1.4,1.0,7.42
17,17,64075,Rafael Tolói,31, D(C),185,75,4(1),4,1,379,0,0,0.4,0.2,0.2,0.8,0.0,0.0,0.2,6.93
18,18,18139,Castán,35, D(C),184,80,36,36,0,3148,0,1,0.1,0.2,0.2,1.1,0.1,0.1,0.3,7.31
19,19,101596,Alessandro Florenzi,31," D(R),M(CLR)",173,67,22(15),22,15,1870,6,7,1.3,0.4,0.2,0.5,0.1,0.6,0.9,6.66
20,20,40802,Marquinho,36, M(CL),182,79,3(8),3,8,308,0,0,0.7,0.1,0.2,0.9,0.1,1.1,0.8,6.19
21,21,22825,Michael Bradley,35," D(C),M(C)",185,87,5(6),5,6,556,1,0,0.6,1.1,0.1,0.5,0.1,0.5,0.7,6.52
22,22,4500,Morgan De Sanctis,45, GK,190,86,36,36,0,3240,0,0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,6.87
23,23,118158,Alessio Romagnoli,27, D(CL),185,75,8(3),8,3,702,0,0,0.2,0.3,0.0,0.8,0.1,0.3,0.5,6.77
24,24,112227,Federico Ricci,28, AM(LR),175,63,1(3),1,3,68,0,0,0.0,0.3,0.0,1.0,0.3,1.0,0.5,6.13
25,25,98567,Gianluca Caprari,29," AM(CLR),FW",176,72,0(1),0,1,14,0,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,6.39
26,26,141269,Luca Mazzitelli,26, DMC,184,76,0(1),0,1,31,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.24
27,27,77397,Lukasz Skorupski,31, GK,187,84,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99
28,28,10333,Nicolás Burdisso,41, D(C),183,81,3(2),3,2,317,0,0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,6.79
