,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,26,67206,José Callejón,35.0," M(LR),FW",178.0,73.0,37,37.0,0,3149.0,12.0,2.1,41.9,85.4,1.0,1.3,0.0,7.42
1,27,13475,Marek Hamsik,35.0," M(C),FW",183.0,79.0,37(1),37.0,1,3050.0,10.0,2.0,81.2,88.4,0.2,5.1,0.2,7.37
2,28,23100,Dries Mertens,35.0," AM(CLR),FW",169.0,61.0,28(7),28.0,7,2566.0,9.0,1.6,22.9,76.3,0.2,0.5,0.2,7.76
3,29,83390,Lorenzo Insigne,31.0," AM(CL),FW",163.0,59.0,35(2),35.0,2,2935.0,9.0,1.8,63.3,86.1,0.5,1.9,0.2,7.67
4,30,118169,Piotr Zielinski,28.0, M(CL),180.0,75.0,18(18),18.0,18,1850.0,7.0,1.1,38.0,87.7,0.1,1.8,0.1,6.98
5,31,82438,Allan,31.0, DMC,173.0,73.0,19(10),19.0,10,1618.0,6.0,1.0,39.6,86.6,0.2,1.3,0.1,6.92
6,32,82062,Faouzi Ghoulam,31.0, D(L),186.0,80.0,26(3),26.0,3,2379.0,6.0,2.0,54.6,87.4,1.8,1.6,0.0,7.04
7,33,106968,Jorginho,30.0, DMC,180.0,65.0,27,27.0,0,2148.0,3.0,1.4,98.0,90.5,0.1,3.0,0.2,7.24
8,34,40966,Ivan Strinic,35.0, D(L),186.0,78.0,12,12.0,0,1037.0,2.0,0.9,65.3,91.8,0.8,1.0,0.0,7.21
9,35,108345,Elseid Hysaj,28.0," D(LR),M(R)",182.0,75.0,34(1),34.0,1,3032.0,1.0,0.5,57.3,86.5,0.5,1.7,0.0,6.91
10,36,128746,Mirko Valdifiori,36.0, DMC,185.0,70.0,1,1.0,0,90.0,1.0,1.0,97.0,90.7,0.0,6.0,0.0,7.13
11,37,12575,Raúl Albiol,37.0, D(C),187.0,74.0,25(1),25.0,1,2297.0,1.0,0.3,70.2,86.4,0.0,6.1,0.0,6.95
12,38,294044,Amadou Diawara,25.0, DMC,183.0,75.0,10(8),10.0,8,1040.0,0.0,0.6,50.2,89.8,0.0,1.4,0.1,6.62
13,39,104257,Arkadiusz Milik,28.0," AM(C),FW",186.0,80.0,4(13),4.0,13,547.0,0.0,0.4,9.4,80.5,0.1,0.4,0.1,6.49
14,40,2943,Christian Maggio,40.0," D(R),M(R)",184.0,79.0,4(3),4.0,3,392.0,0.0,0.3,35.7,82.0,0.1,1.3,0.0,6.81
15,41,72296,Emanuele Giaccherini,37.0, M(CLR),167.0,60.0,1(15),1.0,15,286.0,0.0,0.1,15.0,82.9,0.1,0.3,0.0,6.11
16,42,2987,Pepe Reina,40.0, GK,188.0,92.0,37,37.0,0,3330.0,0.0,0.1,27.8,76.9,0.0,5.8,0.0,6.72
17,43,90880,Kalidou Koulibaly,31.0, D(C),195.0,89.0,28,28.0,0,2472.0,0.0,0.2,69.6,89.4,0.1,3.5,0.0,7.22
18,44,95822,Leonardo Pavoletti,33.0, FW,188.0,80.0,2(4),2.0,4,194.0,0.0,0.2,8.0,77.1,0.0,0.0,0.0,6.3
19,45,128740,Lorenzo Tonelli,32.0, D(C),183.0,78.0,3,3.0,0,270.0,0.0,0.3,63.3,87.9,0.0,4.0,0.0,7.02
20,46,74921,Manolo Gabbiadini,30.0," AM(CLR),FW",181.0,75.0,7(6),7.0,6,514.0,0.0,0.2,8.2,70.1,0.0,0.0,0.0,6.36
21,47,203436,Marko Rog,27.0, M(C),180.0,73.0,2(13),2.0,13,373.0,0.0,0.2,20.6,91.6,0.0,0.1,0.0,6.41
22,48,98631,Nikola Maksimovic,30.0," D(CR),M(R)",193.0,82.0,7(1),7.0,1,677.0,0.0,0.1,66.0,93.0,0.0,3.5,0.0,7.06
23,49,67835,Omar El Kaddouri,32.0, AM(CL),185.0,82.0,0(5),0.0,5,39.0,0.0,0.2,7.0,82.9,0.0,0.2,0.0,6.12
24,50,74554,Rafael Cabral,32.0, GK,186.0,88.0,1,1.0,0,90.0,0.0,0.0,12.0,83.3,0.0,3.0,0.0,5.95
25,51,76921,Vlad Chiriches,32.0, D(CR),184.0,75.0,13(1),13.0,1,1124.0,0.0,0.2,63.0,93.0,0.1,6.6,0.0,7.06
