,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,363665,Samuel Chukwueze,23, AM(CR),172,70,12(15),12,15,1330,3,3,1.2,1.1,2.5,0.6,0.4,0.7,1.7,6.78
1,1,97659,Gerard Moreno,30," AM(CR),FW",180,77,14(3),14,3,1194,9,3,2.2,1.8,2.3,0.8,0.5,1.7,1.8,7.44
2,2,303908,Giovani Lo Celso,26," M(CR),FW",177,68,11(5),11,5,998,1,1,1.1,1.1,1.6,2.6,0.2,1.1,1.6,6.89
3,3,323625,Arnaut Danjuma,25," AM(L),FW",178,74,17(6),17,6,1478,10,3,2.7,0.7,1.4,0.8,0.7,0.8,1.4,6.91
4,4,33590,Etienne Capoue,34," D(C),M(CL)",189,80,26(4),26,4,2298,1,1,0.5,0.2,1.4,1.5,0.0,0.5,0.8,6.96
5,5,335107,Juan Foyth,24," D(CR),DMC",179,69,22(3),22,3,1932,1,1,0.2,0.4,1.1,0.9,0.0,0.3,1.0,6.94
6,6,276489,Alfonso Pedraza,26," D(L),M(L)",184,73,19(9),19,9,1706,4,4,0.8,0.9,1.1,0.9,0.1,0.7,1.5,6.86
7,7,396540,Nikita Iosifov,21, Midfielder,175,0,0(1),0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
8,8,69738,Francis Coquelin,31, M(CLR),176,74,8(12),8,12,828,2,1,0.3,0.5,0.9,0.7,0.0,0.9,0.7,6.65
9,9,403865,Yeremi Pino,19, AM(R),172,0,21(10),21,10,1688,6,4,0.9,0.8,0.8,1.1,0.3,0.7,2.1,6.63
10,10,28186,Daniel Parejo,33, M(C),182,74,32(1),32,1,2712,2,10,0.5,2.0,0.8,1.7,0.0,0.7,0.8,7.17
11,11,344259,Pau Torres,25, D(C),191,80,33,33,0,2858,5,1,0.7,0.3,0.8,0.5,0.0,0.2,0.8,6.86
12,12,83683,Sèrge Aurier,29," D(CLR),M(R)",176,76,10(9),10,9,1003,0,1,0.6,0.3,0.7,0.3,0.1,0.6,0.8,6.53
13,13,298694,Pervis Estupiñán,24, D(L),175,73,17(11),17,11,1574,0,1,0.5,0.5,0.6,0.4,0.4,0.5,0.9,6.52
14,14,101238,Moi Gómez,28, M(CLR),176,71,13(16),13,16,1280,2,2,0.4,0.7,0.4,0.4,0.0,0.6,0.4,6.41
15,15,426050,Nicolas Jackson,21, FW,186,0,0(9),0,9,158,0,0,0.6,0.3,0.4,0.6,0.1,0.7,1.0,6.26
16,16,365122,Boulaye Dia,25," AM(R),FW",180,75,13(12),13,12,1267,5,5,1.5,0.7,0.4,0.5,0.3,0.8,1.3,6.62
17,17,113275,Alberto Moreno,30," D(L),M(L)",171,65,13(11),13,11,1223,3,2,0.9,0.7,0.4,0.9,0.3,0.5,1.3,6.64
18,18,118479,Rubén Peña,31," D(R),M(LR)",170,65,1(6),1,6,127,0,0,0.4,0.3,0.3,0.6,0.0,0.9,0.3,6.28
19,19,95953,Paco Alcácer,29," AM(R),FW",175,72,10(8),10,8,792,1,3,1.0,0.4,0.3,0.4,0.4,0.4,1.1,6.45
20,20,79909,Mario Gaspar,31," D(CR),M(R)",182,74,7(5),7,5,622,0,0,0.3,0.4,0.3,0.2,0.0,0.2,0.4,6.4
21,21,102234,Manu Trigueros,30," M(CLR),FW",178,75,27(8),27,8,2191,6,4,1.2,0.7,0.2,1.2,0.0,0.8,1.0,6.72
22,22,334221,Dani Raba,26, AM(CR),184,76,0(7),0,7,83,0,0,0.0,0.6,0.1,0.7,0.1,0.3,0.7,6.1
23,23,12575,Raúl Albiol,37, D(C),187,74,28,28,0,2467,0,0,0.2,0.1,0.1,0.4,0.1,0.2,0.3,6.67
24,24,34052,Vicente Iborra,34, M(C),190,80,12(8),12,8,1032,0,1,0.4,0.1,0.1,0.5,0.0,0.3,0.3,6.47
25,25,125375,Gerónimo Rulli,30, GK,189,84,32,32,0,2880,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.71
26,26,90115,Aïssa Mandi,30, D(CLR),184,78,14(3),14,3,1374,1,0,0.6,0.1,0.0,0.3,0.1,0.1,0.4,6.63
27,27,404242,Carlo García,21, Midfielder,181,0,0(1),0,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
28,28,32258,Sergio Asenjo,33, GK,189,87,6,6,0,540,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74
