,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,34,591,Gennaro Gattuso,44.0," D(C),M(C)",177.0,77.0,28(3),28.0,3,2211.0,3.8,1.9,1.9,0.0,1.4,1.8,0.3,0.0,7.09
1,35,191,Massimo Ambrosini,45.0, M(C),182.0,72.0,16(2),16.0,2,1388.0,3.6,2.5,1.9,0.0,1.9,1.1,0.3,0.0,7.25
2,36,584,Mark van Bommel,45.0," D(C),DMC,M(R)",187.0,85.0,14,14.0,0,1127.0,3.5,1.9,2.4,0.0,1.5,0.8,0.1,0.0,7.22
3,37,23206,Ignazio Abate,35.0," D(R),M(R)",180.0,73.0,26(3),26.0,3,2413.0,3.2,2.1,1.1,0.4,3.0,0.3,0.2,0.0,7.39
4,38,5689,Mario Yepes,46.0, D(C),186.0,83.0,11(2),11.0,2,1036.0,3.0,2.0,1.4,0.7,7.2,0.8,0.6,0.0,7.4
5,39,160,Gianluca Zambrotta,45.0, D(CR),181.0,76.0,15,15.0,0,1317.0,2.5,1.9,1.3,0.2,3.1,0.7,0.1,0.0,7.18
6,40,83220,Alexander Merkel,30.0, M(CR),179.0,73.0,6,6.0,0,422.0,2.3,0.5,2.0,0.0,0.7,1.0,0.0,0.0,6.66
7,41,22210,Sokratis Papastathopoulos,34.0, D(CR),186.0,85.0,3(2),3.0,2,343.0,2.2,1.8,2.0,0.2,5.8,0.6,0.6,0.0,6.77
8,42,2247,Daniele Bonera,41.0, D(CR),183.0,84.0,15(1),15.0,1,1280.0,2.1,1.9,1.1,0.6,3.4,0.8,0.4,0.0,6.94
9,43,28550,Thiago Silva,38.0, D(C),183.0,79.0,33,33.0,0,2898.0,2.1,2.2,0.8,0.9,7.6,0.4,0.5,0.0,7.48
10,44,871,Marek Jankulovski,45.0, D(C),184.0,76.0,3(2),3.0,2,196.0,2.0,1.0,0.6,0.0,2.4,0.4,0.0,0.0,6.73
11,45,70148,Rodney Strasser,32.0, M(C),178.0,80.0,1(2),1.0,2,159.0,2.0,0.7,0.7,0.0,2.7,0.3,0.3,0.0,7.14
12,46,546,Massimo Oddo,46.0," D(R),M(R)",182.0,76.0,3(4),3.0,4,433.0,1.9,0.9,0.3,0.3,4.9,0.6,0.3,0.0,7.15
13,47,5869,Luca Antonini,40.0," D(CL),M(L)",182.0,70.0,18(4),18.0,4,1623.0,1.6,2.1,0.8,0.1,2.9,0.4,0.1,0.0,6.9
14,48,500,Alessandro Nesta,46.0, D(C),186.0,80.0,26,26.0,0,2231.0,1.6,1.6,0.7,1.1,6.5,0.4,0.7,0.0,7.01
15,49,6321,Mathieu Flamini,38.0, M(C),178.0,67.0,14(8),14.0,8,1414.0,1.5,1.0,1.1,0.1,1.0,0.2,0.2,0.0,6.78
16,50,2579,Andrea Pirlo,43.0, M(C),177.0,68.0,12(5),12.0,5,1140.0,1.4,1.2,0.9,0.0,0.9,0.7,0.1,0.0,7.06
17,51,11867,Kevin-Prince Boateng,35.0," M(CLR),FW",187.0,85.0,18(8),18.0,8,1643.0,1.2,0.6,2.0,0.0,0.8,0.3,0.2,0.0,6.75
