,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,43194,Josip Ilicic,34," AM(CLR),FW",190,79,21(5),21,5,1673,15,5,3.1,2.1,2.3,2.3,0.1,1.8,2.0,7.65
1,1,22546,Papu Gómez,34," M(CL),FW",167,68,34(2),34,2,2861,7,16,2.6,2.8,1.8,2.1,0.1,1.1,1.6,7.55
2,2,295456,Ruslan Malinovskyi,29," M(CR),FW",181,79,12(22),12,22,1523,8,3,2.3,1.4,1.4,1.6,0.1,1.2,1.6,7.0
3,3,84190,Luis Muriel,31," AM(CL),FW",179,79,10(24),10,24,1246,18,1,2.3,1.1,0.9,0.8,0.1,1.2,1.9,6.95
4,4,41073,Duván Zapata,31, FW,189,88,25(3),25,3,2038,18,6,3.2,1.4,0.8,1.6,0.4,2.2,3.4,7.41
5,5,124721,Adrien Tameze,28, M(C),180,78,2(5),2,5,208,0,0,0.0,0.4,0.7,0.3,0.0,0.4,0.0,6.36
6,6,129903,Mario Pasalic,27, M(CLR),188,82,30(5),30,5,2426,9,5,1.7,1.2,0.6,0.7,0.0,0.7,1.3,6.94
7,7,141726,Robin Gosens,28," D(L),M(CL)",183,76,31(3),31,3,2628,9,8,1.5,1.2,0.5,1.1,0.2,0.3,1.1,7.22
8,8,141169,Timothy Castagne,26," D(CLR),M(LR)",185,80,19(8),19,8,1764,1,2,0.7,0.8,0.5,0.3,0.2,0.4,0.9,6.72
9,9,302691,Remo Freuler,30, DMC,180,80,28(3),28,3,2344,2,2,0.6,0.8,0.5,1.1,0.0,0.6,1.1,6.8
10,10,388482,Ebrima Colley,22, AM(R),180,70,0(5),0,5,79,0,1,1.0,0.4,0.4,0.8,0.0,0.8,0.8,6.31
11,11,135890,Hans Hateboer,28," D(R),M(R)",185,72,25(7),25,7,2355,0,4,0.6,1.4,0.3,0.6,0.2,0.6,0.9,6.66
12,12,386634,Amad Diallo,20, AM(R),173,72,0(3),0,3,24,1,0,0.3,0.3,0.3,0.0,0.3,0.0,0.3,6.43
13,13,64075,Rafael Tolói,31, D(C),185,75,29(4),29,4,2606,2,6,0.8,0.5,0.3,0.5,0.1,0.2,0.5,6.8
14,14,395600,Bosko Sutalo,22, D(C),188,72,3(4),3,4,279,0,0,0.1,0.1,0.3,0.6,0.0,0.3,0.4,6.28
15,15,350076,Musa Barrow,23," AM(CL),FW",183,77,1(6),1,6,186,0,2,1.7,0.6,0.3,1.0,0.1,0.6,1.9,6.38
16,16,85070,Marten de Roon,31," D(C),DMC",185,76,29(6),29,6,2718,2,5,0.9,1.0,0.3,0.6,0.0,0.3,0.6,6.9
17,17,100962,Berat Djimsiti,29, D(C),190,83,32(2),32,2,2791,2,1,0.6,0.4,0.2,1.1,0.0,0.2,0.5,6.91
18,18,125810,José Luis Palomino,32, D(C),188,87,28(2),28,2,2483,2,1,0.5,0.2,0.2,0.6,0.0,0.1,0.7,6.96
19,19,137832,Mattia Caldara,28, D(C),187,80,11(3),11,3,960,0,1,0.4,0.1,0.1,0.5,0.1,0.1,0.6,6.73
20,20,14157,Andrea Masiello,36, D(CR),185,75,7,7,0,546,0,0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,6.46
21,21,78693,Francesco Rossi,31, Goalkeeper,193,83,0(1),0,1,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92
22,22,241822,Guilherme Arana,25," D(L),M(L)",176,66,0(4),0,4,76,0,0,0.0,0.3,0.0,1.0,0.0,0.3,0.3,6.21
23,23,387695,Jacopo Da Riva,21, Midfielder,187,81,0(1),0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
24,24,361777,Lennart Czyborra,23," D(L),M(L)",181,72,0(1),0,1,16,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.87
25,25,95504,Marco Sportiello,30, GK,192,87,5(1),5,1,526,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62
26,26,240990,Pierluigi Gollini,27, GK,194,94,33,33,0,2884,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.56
27,27,349184,Raoul Bellanova,22, M(R),188,82,0(1),0,1,17,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89
28,28,369414,Roberto Piccoli,21, FW,187,78,0(1),0,1,16,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.02
29,29,20769,Simon Kjaer,33, D(C),190,86,3(2),3,2,291,0,0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,6.65
