,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,701,Eden Hazard,37,2935,16,12.299005899578333,15,11.570390027016401,93,98,2,0,F S,Chelsea,12,9.254330594092607,25.32870591431856,11.546570284292102
1,687,Pedro,31,1777,8,5.983355518430471,2,3.8842074796557426,57,29,2,0,F S,Chelsea,8,5.983355518430471,15.40015415661037,8.18063784763217
2,688,Ruben Loftus-Cheek,24,969,6,3.2402340713888407,2,1.0109455808997154,28,17,0,0,M S,Chelsea,6,3.2402340713888407,8.282618189230561,5.78622486256063
3,1293,Gonzalo Higuaín,14,1100,5,5.379232861101627,0,1.4263602867722511,46,15,0,0,F S,Chelsea,5,5.379232861101627,8.476495116949081,1.8616342134773731
4,1804,Álvaro Morata,16,951,5,6.410967104136944,0,0.21485695615410805,35,7,3,0,F S,Chelsea,5,6.410967104136944,7.6419592425227165,1.6989031732082367
5,751,N'Golo Kanté,36,3103,4,3.033728029578924,4,3.73298922739923,29,46,3,0,M,Chelsea,4,3.033728029578924,17.044977441430092,12.484974737279117
6,592,Ross Barkley,27,1228,3,3.652172390371561,5,2.515679383650422,40,22,1,0,M S,Chelsea,3,3.652172390371561,10.356795282103121,5.419117795303464
7,700,Willian,32,2123,3,4.348796594887972,6,6.518496551550925,62,79,2,0,F S,Chelsea,3,4.348796594887972,12.744772039353848,6.4365682220086455
8,1676,David Luiz,36,3240,3,2.897742645815015,2,2.8587494837120175,34,20,3,0,D,Chelsea,3,2.897742645815015,13.105183457024395,11.978444409556687
9,502,Olivier Giroud,27,808,2,5.060872016474605,4,2.29118718765676,32,18,1,0,F S,Chelsea,2,5.060872016474605,7.711165012791753,2.782382659614086
10,1389,Jorginho,37,3179,2,1.2965880166739225,0,3.0728410659357905,19,30,8,0,M,Chelsea,1,0.5354191791266203,16.370110409334302,15.058909779414535
11,1621,Marcos Alonso,31,2764,2,3.561836655251682,4,3.921598087064922,45,32,6,0,D,Chelsea,2,3.561836655251682,13.036232767626643,9.476837048307061
12,681,César Azpilicueta,38,3405,1,1.2596378233283758,5,2.423508291132748,17,27,4,0,D,Chelsea,1,1.2596378233283758,14.248928362503648,11.969820936210454
13,1822,Antonio Rüdiger,33,2875,1,2.6610582722350955,0,0.9047856125980616,27,8,7,0,D,Chelsea,1,2.6610582722350955,8.752737902104855,7.82480095513165
14,200,Andreas Christensen,8,614,0,0.0,0,0.0,0,0,1,0,D S,Chelsea,0,0.0,2.413801319897175,2.413801319897175
15,541,Victor Moses,2,24,0,0.0,0,0.10793885588645935,0,1,0,0,S,Chelsea,0,0.0,0.10793885588645935,0.0
16,624,Willy Caballero,2,180,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.4159587323665619,0.4159587323665619
17,686,Cesc Fàbregas,6,167,0,0.05984095484018326,0,0.2152419276535511,1,3,1,0,M S,Chelsea,0,0.05984095484018326,2.3723046369850636,2.188558418303728
18,699,Gary Cahill,2,22,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.01515203807502985,0.01515203807502985
19,1178,Davide Zappacosta,4,119,0,0.15259306132793427,0,0.1293266862630844,2,1,0,0,D S,Chelsea,0,0.15259306132793427,1.0368040055036545,0.7548842430114746
20,1245,Emerson,10,653,0,0.27292739786207676,0,0.5980899184942245,5,5,0,0,D S,Chelsea,0,0.27292739786207676,4.018896013498306,4.000034302473068
21,2254,Mateo Kovacic,32,1756,0,2.017641892656684,2,2.013349941931665,28,25,3,0,M S,Chelsea,0,2.017641892656684,8.756808152422309,6.00314780883491
22,5061,Kepa,36,3240,0,0.0,0,0.0,0,0,2,0,GK,Chelsea,0,0.0,5.416644170880318,5.416644170880318
23,6456,Callum Hudson-Odoi,10,390,0,0.9915980324149132,1,1.5700713135302067,6,9,0,0,F S,Chelsea,0,0.9915980324149132,3.4173001274466515,1.0847015492618084
