,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,460,Lúcio,44, D(C),188,84,30(1),30,1,2737,1,1,4,1,0.6,82.7,1.1,7,7.76
1,8007,Maicon,41, D(R),184,77,33,33,0,2970,6,11,7,1,1.5,80.9,0.4,3,7.71
2,10090,Diego Milito,43, FW,183,78,33(2),33,2,2881,22,4,2,0,2.5,83.6,0.2,2,7.47
3,33799,Mario Balotelli,32, FW,189,88,13(13),13,13,1396,9,5,7,0,2.5,80.1,0.5,3,7.33
4,4923,Wesley Sneijder,38, AM(CL),171,67,24(2),24,2,1943,4,6,3,2,3.2,82.6,0.0,1,7.31
5,1594,Samuel Eto'o,41," M(CL),FW",179,75,27(5),27,5,2499,12,6,5,0,3.1,82.6,0.1,3,7.26
6,9838,Esteban Cambiasso,42," D(C),M(C)",177,78,26(4),26,4,2311,3,2,3,0,0.8,88.4,0.1,2,7.25
7,2668,Javier Zanetti,49," D(R),DMC,M(R)",178,75,37,37,0,3330,0,1,4,0,0.2,93.1,0.4,1,7.21
8,575,Walter Samuel,44, D(C),183,83,25(3),25,3,2232,3,0,11,1,0.8,85.3,1.5,2,7.11
9,341,Patrick Vieira,46," D(C),DMC",192,82,7(5),7,5,638,1,1,3,0,0.3,83.1,0.9,0,7.09
10,1692,Dejan Stankovic,44," D(C),M(CR),FW",181,75,24(5),24,5,2121,3,4,10,0,1.7,82.4,0.7,0,7.06
11,4649,Thiago Motta,40, M(C),187,83,18(8),18,8,1450,4,2,7,0,1.3,86.3,0.8,1,6.98
12,4029,Cristian Chivu,41, D(C),184,83,16(4),16,4,1385,1,1,8,0,0.6,83.8,0.6,0,6.97
13,44642,Davide Santon,31, D(LR),187,77,8(4),8,4,756,0,0,0,0,0.3,87.3,0.5,0,6.92
14,6093,Goran Pandev,39," M(CR),FW",184,75,13(6),13,6,1132,3,4,2,0,1.4,81.8,0.2,0,6.88
15,532,Iván Córdoba,46," D(L),DMC",173,70,15(6),15,6,1360,0,0,3,1,0.2,84.9,1.1,0,6.87
16,20068,McDonald Mariga,35, DMC,188,86,3(5),3,5,336,1,0,1,0,1.0,82.9,0.6,0,6.81
17,14149,Julio César,43, GK,186,80,38,38,0,3420,0,0,0,0,0.0,53.5,0.0,1,6.77
18,6166,Sulley Muntari,38, M(C),179,76,16(11),16,11,1206,1,2,6,1,0.6,78.1,0.2,1,6.62
19,242,Marco Materazzi,49, DMC,193,92,8(5),8,5,746,0,0,3,0,0.2,79.8,1.2,0,6.58
20,5964,Ricardo Quaresma,38, AM(CLR),175,68,3(8),3,8,401,0,0,1,0,0.6,87.9,0.1,0,6.4
21,5912,Mancini,42, Midfielder,183,78,1(5),1,5,147,0,0,0,0,0.3,88.8,0.0,0,6.28
22,34693,Marko Arnautovic,33," AM(CLR),FW",192,83,0(3),0,3,57,0,0,0,0,1.3,80.0,0.0,0,6.18
23,82962,Alen Stevanovic,31, AM(L),180,75,0(1),0,1,23,0,0,0,0,0.0,62.5,0.0,0,6.16
24,73948,Rene Krhin,32, DMC,189,80,1(4),1,4,67,0,0,0,0,0.0,85.4,0.2,0,6.09
25,9933,David Suazo,42, AM(R),183,75,0(1),0,1,18,0,0,0,0,0.0,66.7,0.0,0,5.98
