,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,70216,Cote,33, D(L),182,74,7,7,0,630,0,1,1.0,1.1,1.7,0.6,0.0,0.6,0.6,7.54
1,1,23158,Alexandre Pato,33," M(CLR),FW",175,72,11(3),11,3,882,2,1,2.0,0.5,1.4,1.7,0.6,1.7,2.3,6.64
2,2,238773,Samu Castillejo,27, AM(CLR),182,67,24(9),24,9,2050,2,3,1.0,1.1,1.2,2.4,0.1,1.3,1.3,6.9
3,3,102234,Manu Trigueros,30," M(CLR),FW",178,75,35(2),35,2,3043,5,1,1.2,1.2,0.9,1.3,0.0,1.3,1.2,7.03
4,4,82598,Jonathan dos Santos,32, M(CR),172,74,22(12),22,12,2207,2,3,1.2,1.3,0.8,0.6,0.1,1.4,1.4,6.77
5,5,83651,Nicola Sansone,31," AM(LR),FW",175,68,25(7),25,7,2126,8,3,1.5,0.6,0.7,1.3,0.8,2.0,2.1,6.63
6,6,69965,Jaume Costa,34," D(LR),M(L)",171,62,30(1),30,1,2681,1,3,0.3,0.7,0.7,1.4,0.1,0.3,0.5,7.02
7,7,78906,Roberto Soriano,31, AM(CLR),182,76,31(2),31,2,2471,9,5,1.2,0.8,0.7,1.4,0.2,1.4,1.6,6.98
8,8,14089,Adrián López,34," M(CLR),FW",183,73,7(8),7,8,675,2,1,0.7,0.5,0.6,0.5,0.5,1.1,1.2,6.52
9,9,14231,Bruno Soriano,38, M(C),184,73,33(1),33,1,2984,5,2,0.5,0.7,0.5,0.7,0.0,0.6,1.0,7.25
10,10,86513,Cédric Bakambu,31," AM(LR),FW",182,73,17(9),17,9,1570,11,1,1.9,0.5,0.5,1.1,0.6,1.3,2.0,6.79
11,11,79909,Mario Gaspar,31," D(CR),M(R)",182,74,36,36,0,3240,0,3,0.9,0.6,0.4,0.4,0.0,0.4,0.5,7.1
12,12,145777,Rafael Borré,27, FW,174,70,2(15),2,15,346,2,1,0.6,0.4,0.2,0.4,0.1,0.5,0.4,6.4
13,13,110297,Denis Cheryshev,31," AM(L),FW",179,74,2(9),2,9,336,0,0,0.6,0.3,0.2,0.5,0.0,0.5,0.4,6.21
14,14,79558,Víctor Ruiz,33, D(C),184,95,27(1),27,1,2367,1,1,0.2,0.2,0.2,0.4,0.0,0.2,0.4,6.86
15,15,18275,Roberto Soldado,37, FW,180,74,12,12,0,748,4,3,1.4,1.2,0.2,1.8,0.3,0.9,1.5,6.93
16,16,34123,Alfred N'Diaye,32," D(C),M(C)",193,90,1(6),1,6,112,0,1,0.1,0.1,0.1,0.0,0.0,0.4,0.0,6.15
17,17,303139,Rodri,26, DMC,191,82,8(15),8,15,838,0,1,0.3,0.1,0.1,0.6,0.0,0.5,0.2,6.6
18,18,61014,Mateo Musacchio,32, D(C),180,73,23,23,0,2067,0,2,0.3,0.2,0.0,0.4,0.0,0.4,0.5,6.78
19,19,295591,Aitor Cantalapiedra,26, AM(R),177,67,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
20,20,99907,Álvaro González,32, D(C),182,75,21(3),21,3,1884,1,1,0.3,0.1,0.0,0.7,0.0,0.0,0.3,6.73
21,21,32565,Andrés Fernández,35, GK,187,82,14(1),14,1,1315,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.9
22,22,28133,Antonio Rukavina,38," D(LR),M(R)",177,74,3(1),3,1,271,0,0,0.3,0.5,0.0,0.0,0.0,0.5,0.5,6.51
23,23,2247,Daniele Bonera,41, D(CR),183,84,6,6,0,540,0,0,0.0,0.2,0.0,1.2,0.0,0.2,0.2,6.69
24,24,249908,Leonardo Suárez,26, FW,167,60,0(3),0,3,16,0,0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,5.99
25,25,306786,Mario González,26, FW,183,76,0(2),0,2,23,0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,5.99
26,26,32258,Sergio Asenjo,33, GK,189,87,24,24,0,2105,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.89
