,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,93894,Mateo Kovacic,28, M(CL),178,78,19(8),19,8,1689,1,3,0.5,0.6,2.2,1.4,0.0,1.2,0.8,7.12
1,1,82989,Isco,30," M(CLR),FW",176,79,18(12),18,12,1638,10,8,1.1,1.2,1.8,1.4,0.1,1.5,1.3,7.24
2,2,20874,Luka Modric,37, M(C),172,66,22(3),22,3,1892,1,2,0.8,1.3,1.7,1.2,0.0,1.2,0.9,7.23
3,3,20241,Marcelo,34," D(L),M(L)",174,75,26(4),26,4,2277,2,10,0.8,1.5,1.4,0.9,0.1,0.9,1.0,7.17
4,4,13812,Gareth Bale,33," M(CLR),FW",185,81,17(2),17,2,1425,7,2,3.4,1.2,1.4,0.8,0.7,0.8,0.8,7.49
5,5,137467,Marco Asensio,26," AM(CLR),FW",182,76,11(12),11,12,1077,3,2,1.1,1.0,1.0,0.7,0.2,0.8,1.1,6.84
6,6,106883,Daniel Carvajal,30, D(R),173,73,21(2),21,2,2015,0,4,0.4,1.5,1.0,1.0,0.0,0.7,1.0,7.22
7,7,31772,Toni Kroos,32, M(C),183,76,28(1),28,1,2501,3,12,1.1,2.8,1.0,1.2,0.0,0.5,0.3,7.67
8,8,5583,Cristiano Ronaldo,37," M(L),FW",187,83,29,29,0,2544,25,6,5.6,1.1,0.9,1.6,1.2,1.3,1.7,7.61
9,9,91213,Álvaro Morata,29," AM(L),FW",190,84,14(12),14,12,1334,15,4,2.1,0.7,0.8,1.3,0.8,1.3,1.2,7.17
10,10,144511,Lucas Vázquez,31," D(R),M(R)",173,70,12(21),12,21,1386,2,7,0.9,1.3,0.8,1.5,0.2,1.2,1.2,6.82
11,11,88300,Danilo,31," D(CLR),DMC",184,78,17,17,0,1488,1,2,0.6,1.1,0.8,1.3,0.1,0.5,0.5,7.41
12,12,14296,Karim Benzema,34, FW,185,81,23(6),23,6,1914,11,5,2.4,1.3,0.6,0.3,0.7,1.1,1.4,7.06
13,13,71182,James Rodríguez,31," AM(CLR),FW",180,75,13(9),13,9,1180,8,6,1.5,2.0,0.6,0.9,0.5,0.6,1.5,7.27
14,14,20592,Fábio Coentrão,34," D(L),M(LR)",178,66,2(1),2,1,169,0,1,0.3,0.7,0.3,0.3,0.0,0.0,0.3,6.82
15,15,88526,Casemiro,30, DMC,185,84,20(5),20,5,1709,4,0,0.6,0.4,0.3,1.8,0.1,0.9,0.9,7.16
16,16,106875,Nacho,32, D(CLR),180,76,24(4),24,4,2302,2,3,0.3,0.3,0.3,0.8,0.1,0.1,0.5,7.01
17,17,9909,Sergio Ramos,36, D(CR),184,82,28,28,0,2489,7,0,1.3,0.2,0.3,1.3,0.1,0.1,0.5,7.1
18,18,10105,Pepe,39, D(C),188,81,13,13,0,1081,2,1,0.4,0.4,0.2,1.4,0.3,0.5,0.5,7.22
19,19,93206,Raphaël Varane,29, D(C),191,81,23,23,0,1928,1,2,0.5,0.3,0.2,0.3,0.0,0.2,0.3,7.03
20,20,323236,Mariano Díaz,29, FW,180,76,0(8),0,8,115,1,1,0.6,0.6,0.1,0.1,0.6,0.3,0.3,6.26
21,21,312851,Álvaro Tejero,26, D(R),174,69,0(1),0,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.02
22,22,23154,Kiko Casilla,36, GK,190,86,11,11,0,990,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73
23,23,65901,Keylor Navas,35, GK,185,80,27,27,0,2430,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.78
