,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,134893,Nabil Fekir,29," AM(CLR),FW",173,72,28(2),28,2,2481,18,8,8,0,3.0,85.3,0.7,12,7.86
1,109807,Bertrand Traoré,27," AM(R),FW",181,73,27(4),27,4,2292,13,4,3,0,2.6,82.7,0.9,2,7.43
2,322096,Houssem Aouar,24, M(CL),175,70,27(5),27,5,2438,6,5,1,0,1.6,85.6,0.8,4,7.41
3,110154,Memphis Depay,28," AM(CL),FW",176,78,28(8),28,8,2564,19,13,3,0,2.9,79.7,0.2,8,7.4
4,321389,Tanguy Ndombélé,25, M(C),181,76,28(4),28,4,2364,0,6,5,0,0.8,89.4,0.5,1,7.25
5,27761,Marcelo,35, D(C),191,85,35,35,0,3107,3,1,5,1,0.6,87.6,4.0,1,7.18
6,323236,Mariano Díaz,29, FW,180,76,30(4),30,4,2518,18,4,6,0,2.9,72.3,1.3,1,7.15
7,4092,Rafael,32," D(LR),M(R)",172,78,22(2),22,2,1819,1,2,9,0,0.3,81.5,1.1,0,7.09
8,121718,Marçal,33," D(CL),M(L)",178,74,14(4),14,4,1294,0,3,1,0,0.1,83.9,1.7,0,7.08
9,296337,Ferland Mendy,27," D(L),M(L)",180,73,24(3),24,3,2123,0,5,4,0,0.7,86.7,1.4,1,7.02
10,300705,Lucas Tousart,25, DMC,185,84,37,37,0,3140,0,0,8,0,0.4,86.1,2.1,0,6.95
11,71833,Anthony Lopes,31, GK,184,81,34,34,0,3060,0,0,1,0,0.0,75.8,0.2,1,6.92
12,145996,Kenny Tete,26," D(CR),M(R)",180,71,16(6),16,6,1603,1,4,3,0,0.3,84.4,1.0,0,6.87
13,22115,Jérémy Morel,38, D(CL),172,71,32(1),32,1,2915,0,0,4,0,0.0,90.7,1.7,0,6.78
14,322095,Mouctar Diakhaby,25, D(C),189,78,8(4),8,4,725,1,0,2,0,0.3,88.3,1.8,0,6.68
15,125004,Maxwel Cornet,25," D(L),M(LR),FW",179,69,13(17),13,17,1263,4,6,1,0,1.0,78.6,0.4,0,6.58
16,106596,Sergi Darder,28, M(CL),180,71,3,3,0,211,0,0,1,1,0.7,86.6,1.3,0,6.49
17,81949,Mathieu Gorgelin,32, GK,187,83,4,4,0,360,0,0,0,0,0.0,70.7,0.5,0,6.45
18,336074,Myziane Maolida,23," AM(LR),FW",183,80,2(11),2,11,325,1,0,0,0,0.8,78.2,0.2,0,6.43
19,95422,Jordan Ferri,30, M(C),173,73,4(20),4,20,624,0,1,4,0,0.3,88.4,0.3,0,6.33
20,242261,Christopher Martins,25, DMC,188,72,1(1),1,1,69,0,0,1,0,0.0,80.5,1.5,0,6.28
21,34190,Mapou Yanga-Mbiwa,33, D(CR),184,77,1(1),1,1,127,0,0,1,0,0.0,93.1,0.0,0,6.24
22,348654,Amine Gouiri,22," AM(L),FW",180,72,0(7),0,7,76,0,0,0,0,0.4,84.2,0.0,0,6.21
23,345987,Willem Geubbels,21, Forward,185,72,0(2),0,2,31,0,0,0,0,0.0,60.0,0.0,0,6.2
24,79562,Clément Grenier,31, M(CL),186,72,0(1),0,1,4,0,0,0,0,1.0,40.0,0.0,0,6.16
25,279511,Pape Cheikh Diop Gueye,25, DMC,180,68,0(1),0,1,9,0,0,0,0,0.0,100.0,0.0,0,6.16
