,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,299375,Gil Dias,26.0," D(L),M(LR)",183.0,75.0,12(2),12.0,2,1057.0,3.8,0.9,0.9,0.0,1.2,2.1,0.1,0.0,7.05
1,31,135211,Tiemoué Bakayoko,28.0, DMC,185.0,77.0,20,20.0,0,1722.0,2.4,1.5,1.7,0.0,0.9,1.3,0.2,0.0,7.05
2,32,362470,Youssouf Fofana,23.0, DMC,176.0,0.0,7,7.0,0,612.0,2.3,1.1,1.7,0.0,1.1,1.0,0.3,0.0,6.91
3,33,130435,Jemerson,30.0," D(CR),DMC",184.0,77.0,13,13.0,0,1060.0,2.2,1.2,1.6,0.3,1.8,0.8,0.2,0.0,6.44
4,34,121417,Guillermo Maripán,28.0, D(C),193.0,84.0,20,20.0,0,1755.0,2.1,1.3,0.7,0.5,3.3,0.9,0.7,0.0,6.73
5,35,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,10(3),10.0,3,890.0,2.0,1.1,1.0,0.2,0.8,1.5,0.3,0.0,6.48
6,36,244560,Aleksandr Golovin,26.0, M(CLR),180.0,69.0,24(1),24.0,1,2069.0,2.0,1.2,1.3,0.1,0.7,2.2,0.0,0.0,7.11
7,37,236546,Ruben Aguilar,29.0," D(R),M(R)",172.0,71.0,11(8),11.0,8,1068.0,1.9,0.6,0.5,0.3,1.1,0.5,0.1,0.0,6.63
8,38,328968,Fodé Ballo-Touré,25.0," D(L),M(L)",182.0,70.0,18(3),18.0,3,1678.0,1.7,1.1,0.8,0.2,1.7,0.7,0.0,1.0,6.57
9,39,32598,Adrien Silva,33.0, M(C),171.0,72.0,13(9),13.0,9,1216.0,1.7,0.5,1.0,0.0,0.5,1.2,0.3,0.0,6.63
10,40,296576,Gelson Martins,27.0, M(LR),173.0,72.0,20(1),20.0,1,1682.0,1.4,0.9,0.7,0.0,0.4,1.2,0.1,0.0,6.86
11,41,44208,Kamil Glik,34.0, D(C),190.0,80.0,23,23.0,0,2070.0,1.1,1.2,1.1,0.8,5.0,0.3,0.7,0.0,6.73
12,42,365406,Benoît Badiashile,21.0, D(C),194.0,75.0,16,16.0,0,1413.0,1.1,1.7,1.2,0.6,3.4,0.4,0.7,0.0,6.84
13,43,365641,Jonathan Panzo,21.0, D(C),185.0,72.0,1(1),1.0,1,106.0,1.0,1.5,0.0,0.5,3.0,0.0,0.5,0.0,6.26
14,44,127970,Rony Lopes,26.0," AM(CLR),FW",174.0,68.0,1,1.0,0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
15,45,89946,Wissam Ben Yedder,32.0," AM(C),FW",170.0,68.0,25(1),25.0,1,2173.0,0.8,0.2,0.4,0.0,0.0,0.4,0.0,0.0,7.35
16,46,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,12(6),12.0,6,935.0,0.6,0.4,0.6,0.0,0.2,1.3,0.1,0.0,6.43
17,47,146765,Boschilia,26.0, AM(CLR),172.0,63.0,1(4),1.0,4,129.0,0.6,0.4,0.2,0.0,0.4,0.8,0.2,0.0,6.12
18,48,108055,Islam Slimani,34.0, FW,188.0,83.0,14(4),14.0,4,1286.0,0.4,0.1,2.1,0.0,0.6,0.6,0.0,0.0,7.12
19,49,245643,Jean-Kévin Augustin,25.0," AM(R),FW",177.0,69.0,2(8),2.0,8,260.0,0.3,0.3,0.2,0.0,0.0,0.5,0.0,0.0,6.15
20,50,136294,Keita Baldé,27.0," AM(LR),FW",181.0,80.0,9(12),9.0,12,855.0,0.3,0.1,0.6,0.0,0.3,0.3,0.0,0.0,6.43
21,51,345409,Henry Onyekuru,25.0," AM(LR),FW",175.0,70.0,2(2),2.0,2,161.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.2
22,52,29072,Stevan Jovetic,32.0," AM(CL),FW",183.0,79.0,5(4),5.0,4,475.0,0.2,0.1,1.1,0.0,0.3,0.4,0.0,0.0,6.61
23,53,244297,Adama Traoré,27.0, M(CR),178.0,72.0,0(2),0.0,2,23.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.04
24,54,353423,Aurélien Tchouaméni,22.0, DMC,185.0,80.0,0(3),0.0,3,62.0,0.0,0.0,1.3,0.0,0.7,0.7,0.0,0.0,5.92
25,55,89928,Benjamin Lecomte,31.0, GK,186.0,78.0,28,28.0,0,2520.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.67
26,56,29214,Danijel Subasic,37.0, GK,191.0,84.0,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
27,57,10714,Diego Benaglio,39.0, GK,194.0,89.0,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,58,371447,Lyle Foster,22.0, FW,185.0,70.0,1(1),1.0,1,62.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,5.88
29,59,344041,Moussa Sylla,22.0," AM(R),FW",181.0,70.0,0(1),0.0,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06
