,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,312666,Marius Wolf,27.0," D(R),M(CLR)",188.0,81.0,27(1),27.0,1,2368.0,8.0,1.2,27.1,70.9,1.0,1.5,0.1,7.04
1,29,236544,Sébastien Haller,28.0, FW,190.0,82.0,26(5),26.0,5,2352.0,4.0,1.0,22.2,65.6,0.0,0.5,0.1,6.96
2,30,69467,Timothy Chandler,32.0," D(R),M(LR)",187.0,84.0,22(2),22.0,2,1893.0,4.0,1.0,26.1,68.7,1.0,1.8,0.0,6.82
3,31,19087,Jonathan de Guzmán,35.0, M(CLR),173.0,70.0,12(4),12.0,4,1094.0,3.0,1.2,35.8,82.0,1.2,2.1,0.0,6.72
4,32,300318,Mijat Gacinovic,27.0, M(CLR),175.0,67.0,22(7),22.0,7,1820.0,3.0,0.7,20.2,72.4,0.3,1.0,0.1,6.75
5,33,101735,Ante Rebic,29.0," AM(CLR),FW",185.0,78.0,21(4),21.0,4,1764.0,2.0,1.0,17.8,56.9,0.4,0.4,0.0,6.96
6,34,94934,Danny da Costa,29.0," D(R),M(R)",187.0,87.0,13(4),13.0,4,1199.0,2.0,0.8,30.9,74.7,0.4,1.1,0.0,6.81
7,35,23199,David Abraham,36.0, D(C),188.0,83.0,27,27.0,0,2304.0,2.0,0.3,48.3,82.9,0.1,4.7,0.0,6.94
8,36,94885,Jetro Willems,28.0," D(L),DMC,M(L)",169.0,65.0,19(4),19.0,4,1670.0,2.0,1.5,24.8,73.3,1.7,1.2,0.0,7.0
9,37,329618,Aymen Barkok,24.0, AM(CR),189.0,82.0,2(7),2.0,7,311.0,1.0,0.8,12.8,74.8,0.1,0.4,0.0,6.35
10,38,11867,Kevin-Prince Boateng,35.0," M(CLR),FW",187.0,85.0,27(4),27.0,4,2361.0,1.0,0.5,35.1,77.0,0.2,1.8,0.0,6.83
11,39,315755,Luka Jovic,24.0, FW,182.0,85.0,9(13),9.0,13,929.0,1.0,0.4,11.0,73.6,0.0,0.4,0.0,6.57
12,40,79522,Taleb Tawatha,30.0," D(L),M(L)",176.0,81.0,4(9),4.0,9,433.0,1.0,0.5,10.8,68.1,0.5,0.5,0.0,6.41
13,41,5486,Alexander Meier,39.0," M(C),FW",196.0,96.0,0(1),0.0,1,3.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,7.01
14,42,99989,Branimir Hrgota,29.0," AM(CLR),FW",185.0,76.0,2(4),2.0,4,195.0,0.0,0.3,7.5,71.1,0.0,0.3,0.0,6.11
15,43,126948,Carlos Salcedo,29.0, D(CR),183.0,85.0,17(3),17.0,3,1608.0,0.0,0.1,47.3,80.3,0.0,5.1,0.0,6.68
16,44,344166,Daichi Kamada,26.0," AM(CLR),FW",184.0,76.0,2(1),2.0,1,145.0,0.0,0.3,10.3,87.1,0.0,0.7,0.0,6.19
17,45,132348,Danny Blum,31.0," AM(LR),FW",183.0,83.0,0(2),0.0,2,27.0,0.0,0.0,5.5,63.6,0.0,0.0,0.0,6.32
18,46,22418,Gelson Fernandes,36.0, DMC,179.0,70.0,12(7),12.0,7,1036.0,0.0,0.0,17.3,81.7,0.0,0.5,0.0,6.56
19,47,64846,Lukás Hrádecky,32.0, GK,192.0,83.0,34,34.0,0,3060.0,0.0,0.0,33.4,62.6,0.0,9.2,0.0,6.5
20,48,16954,Makoto Hasebe,38.0," D(CR),M(CR)",180.0,72.0,23(1),23.0,1,2090.0,0.0,0.2,47.7,88.5,0.0,4.3,0.0,6.57
21,49,116466,Marc Stendera,26.0, M(C),173.0,72.0,5(2),5.0,2,374.0,0.0,0.1,21.7,71.1,0.1,1.3,0.0,6.64
22,50,35433,Marco Fabián,33.0," AM(CR),FW",170.0,64.0,3(4),3.0,4,420.0,0.0,1.1,24.9,87.4,0.7,1.6,0.1,6.52
23,51,13753,Marco Russ,37.0," D(C),DMC",190.0,88.0,12(7),12.0,7,1146.0,0.0,0.2,31.2,80.9,0.0,2.0,0.0,6.7
24,52,356064,Marijan Cavar,24.0, Midfielder,184.0,70.0,0(1),0.0,1,31.0,0.0,0.0,8.0,87.5,0.0,0.0,0.0,5.6
25,53,115996,Omar Mascarell,29.0, DMC,181.0,76.0,8(1),8.0,1,770.0,0.0,0.8,53.4,83.2,0.2,4.3,0.1,7.08
26,54,108770,Simon Falette,30.0, D(C),185.0,89.0,25(2),25.0,2,2209.0,0.0,0.2,45.3,76.5,0.0,3.0,0.0,6.78
27,55,63012,Slobodan Medojevic,31.0, DMC,182.0,77.0,0(1),0.0,1,28.0,0.0,0.0,14.0,71.4,0.0,0.0,0.0,6.22
