,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,22546,Papu Gómez,34," M(CL),FW",167,68,31(2),31,2,2758,6,10,3.0,2.9,3.2,2.9,0.5,1.6,2.0,7.65
1,1,43194,Josip Ilicic,34," AM(CLR),FW",190,79,21(10),21,10,2004,11,8,2.9,2.1,2.1,2.0,0.3,1.9,1.9,7.39
2,2,92329,Leonardo Spinazzola,29," D(LR),M(L)",186,75,17(1),17,1,1507,0,2,0.5,0.8,2.1,0.5,0.0,1.3,1.4,6.85
3,3,109149,Bryan Cristante,27," D(C),M(C)",186,80,34(3),34,3,2837,9,2,2.1,1.3,1.4,0.4,0.1,1.9,1.8,7.08
4,4,302691,Remo Freuler,30, DMC,180,80,33(2),33,2,3006,5,3,1.3,1.4,1.0,1.3,0.0,1.3,1.1,7.08
5,5,122296,Andrea Petagna,27, FW,190,85,22(7),22,7,1633,4,5,1.5,1.0,1.0,1.3,0.3,1.9,2.5,6.66
6,6,350076,Musa Barrow,23," AM(CL),FW",183,77,5(7),5,7,444,3,2,2.2,0.9,0.7,0.3,0.3,0.8,2.6,6.73
7,7,141169,Timothy Castagne,26," D(CLR),M(LR)",185,80,17(3),17,3,1504,0,2,0.5,0.8,0.7,0.8,0.0,0.5,1.1,6.92
8,8,64075,Rafael Tolói,31, D(C),185,75,29(2),29,2,2449,1,4,0.6,0.4,0.6,0.6,0.1,0.4,0.7,7.0
9,9,329665,Alessandro Bastoni,23, D(C),190,75,0(4),0,4,87,0,0,0.3,0.5,0.5,1.5,0.0,0.5,0.0,6.27
10,10,316603,Luca Vido,25, Forward,182,75,0(4),0,4,69,0,0,1.0,0.5,0.5,1.3,0.0,0.5,0.8,6.53
11,11,141726,Robin Gosens,28," D(L),M(CL)",183,76,17(4),17,4,1451,1,1,0.6,0.8,0.5,0.7,0.3,0.3,0.9,6.94
12,12,125810,José Luis Palomino,32, D(C),188,87,22(4),22,4,1978,1,0,0.3,0.1,0.5,0.5,0.0,0.3,0.5,6.88
13,13,135890,Hans Hateboer,28," D(R),M(R)",185,72,26(7),26,7,2398,0,2,0.7,0.5,0.3,0.5,0.1,0.7,1.0,6.52
14,14,344206,Nicolas Haas,26, M(C),178,74,1(8),1,8,168,0,0,0.2,0.1,0.3,0.1,0.0,0.2,0.3,6.04
15,15,85070,Marten de Roon,31," D(C),DMC",185,76,29(5),29,5,2572,3,2,0.8,0.6,0.3,0.6,0.0,0.5,0.8,6.78
16,16,137832,Mattia Caldara,28, D(C),187,80,24,24,0,2160,3,0,0.5,0.1,0.3,1.3,0.1,0.3,0.7,6.95
17,17,244804,Gianluca Mancini,26," D(C),DMC",190,77,8(3),8,3,685,1,0,0.4,0.0,0.3,0.6,0.3,0.4,0.2,6.55
18,18,113196,Andreas Cornelius,29, FW,193,91,8(15),8,15,928,3,1,1.4,1.0,0.3,0.9,0.3,1.0,1.6,6.52
19,19,14157,Andrea Masiello,36, D(CR),185,75,30(1),30,1,2707,4,0,0.7,0.3,0.2,0.4,0.2,0.2,0.4,7.04
20,20,90287,Jasmin Kurtic,33, M(CL),186,88,7(7),7,7,658,2,0,0.8,0.4,0.2,0.6,0.2,0.9,1.4,6.36
21,21,44304,Etrit Berisha,33, GK,194,82,31,31,0,2790,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.49
22,22,78693,Francesco Rossi,31, Goalkeeper,193,83,0(1),0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
23,23,240990,Pierluigi Gollini,27, GK,194,94,7,7,0,623,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.89
24,24,286828,Riccardo Orsolini,25," M(CR),FW",183,73,0(8),0,8,118,0,0,0.4,0.5,0.0,0.4,0.3,0.6,0.9,6.14
