,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
73,15498,106,Inter,INT,113,Torino,TOR,4,2,2020-11-22 14:00:00
74,15501,95,Roma,ROM,230,Parma Calcio 1913,PAR,3,0,2020-11-22 14:00:00
75,15502,102,Sampdoria,SAM,97,Bologna,BOL,1,2,2020-11-22 14:00:00
76,15505,94,Verona,VER,104,Sassuolo,SAS,0,2,2020-11-22 14:00:00
77,15504,99,Udinese,UDI,101,Genoa,GEN,1,0,2020-11-22 17:00:00
78,15500,105,Napoli,NAP,111,AC Milan,MIL,1,3,2020-11-22 19:45:00
79,15514,104,Sassuolo,SAS,106,Inter,INT,0,3,2020-11-28 14:00:00
80,15507,222,Benevento,BEN,98,Juventus,JUV,1,1,2020-11-28 17:00:00
81,15506,107,Atalanta,ATA,94,Verona,VER,0,2,2020-11-28 19:45:00
82,15511,96,Lazio,LAZ,99,Udinese,UDI,1,3,2020-11-29 11:30:00
83,15508,97,Bologna,BOL,115,Crotone,CRO,1,0,2020-11-29 14:00:00
84,15512,111,AC Milan,MIL,110,Fiorentina,FIO,2,0,2020-11-29 14:00:00
85,15509,116,Cagliari,CAG,260,Spezia,SPE,2,2,2020-11-29 17:00:00
86,15513,105,Napoli,NAP,95,Roma,ROM,4,0,2020-11-29 19:45:00
87,15515,113,Torino,TOR,102,Sampdoria,SAM,2,2,2020-11-30 17:30:00
88,15510,101,Genoa,GEN,230,Parma Calcio 1913,PAR,1,2,2020-11-30 19:45:00
89,15523,260,Spezia,SPE,96,Lazio,LAZ,1,2,2020-12-05 14:00:00
90,15519,98,Juventus,JUV,113,Torino,TOR,2,1,2020-12-05 17:00:00
91,15518,106,Inter,INT,97,Bologna,BOL,3,1,2020-12-05 19:45:00
92,15525,94,Verona,VER,116,Cagliari,CAG,1,1,2020-12-06 11:30:00
93,15520,230,Parma Calcio 1913,PAR,222,Benevento,BEN,0,0,2020-12-06 14:00:00
94,15521,95,Roma,ROM,104,Sassuolo,SAS,0,0,2020-12-06 14:00:00
95,15516,115,Crotone,CRO,105,Napoli,NAP,0,4,2020-12-06 17:00:00
96,15522,102,Sampdoria,SAM,111,AC Milan,MIL,1,2,2020-12-06 19:45:00
97,15517,110,Fiorentina,FIO,101,Genoa,GEN,1,1,2020-12-07 19:45:00
98,15534,104,Sassuolo,SAS,222,Benevento,BEN,1,0,2020-12-11 19:45:00
99,15529,115,Crotone,CRO,260,Spezia,SPE,4,1,2020-12-12 14:00:00
100,15535,113,Torino,TOR,99,Udinese,UDI,2,3,2020-12-12 17:00:00
101,15531,96,Lazio,LAZ,94,Verona,VER,1,2,2020-12-12 19:45:00
102,15528,116,Cagliari,CAG,106,Inter,INT,1,3,2020-12-13 11:30:00
103,15526,107,Atalanta,ATA,110,Fiorentina,FIO,3,0,2020-12-13 14:00:00
104,15527,97,Bologna,BOL,95,Roma,ROM,1,5,2020-12-13 14:00:00
105,15533,105,Napoli,NAP,102,Sampdoria,SAM,2,1,2020-12-13 14:00:00
106,15530,101,Genoa,GEN,98,Juventus,JUV,1,3,2020-12-13 17:00:00
107,15532,111,AC Milan,MIL,230,Parma Calcio 1913,PAR,2,2,2020-12-13 19:45:00
108,15544,99,Udinese,UDI,115,Crotone,CRO,0,0,2020-12-15 17:30:00
109,15536,222,Benevento,BEN,96,Lazio,LAZ,1,1,2020-12-15 19:45:00
110,15540,98,Juventus,JUV,107,Atalanta,ATA,1,1,2020-12-16 17:30:00
111,15537,110,Fiorentina,FIO,104,Sassuolo,SAS,1,1,2020-12-16 19:45:00
112,15538,101,Genoa,GEN,111,AC Milan,MIL,2,2,2020-12-16 19:45:00
113,15539,106,Inter,INT,105,Napoli,NAP,1,0,2020-12-16 19:45:00
114,15541,230,Parma Calcio 1913,PAR,116,Cagliari,CAG,0,0,2020-12-16 19:45:00
115,15543,260,Spezia,SPE,97,Bologna,BOL,2,2,2020-12-16 19:45:00
116,15545,94,Verona,VER,102,Sampdoria,SAM,1,2,2020-12-16 19:45:00
117,15542,95,Roma,ROM,113,Torino,TOR,3,1,2020-12-17 19:45:00
118,15549,110,Fiorentina,FIO,94,Verona,VER,1,1,2020-12-19 14:00:00
119,15553,102,Sampdoria,SAM,115,Crotone,CRO,3,1,2020-12-19 17:00:00
120,15552,230,Parma Calcio 1913,PAR,98,Juventus,JUV,0,4,2020-12-19 19:45:00
121,15555,113,Torino,TOR,97,Bologna,BOL,1,1,2020-12-20 11:30:00
122,15547,222,Benevento,BEN,101,Genoa,GEN,2,0,2020-12-20 14:00:00
123,15548,116,Cagliari,CAG,99,Udinese,UDI,1,1,2020-12-20 14:00:00
124,15550,106,Inter,INT,260,Spezia,SPE,2,1,2020-12-20 14:00:00
125,15554,104,Sassuolo,SAS,111,AC Milan,MIL,1,2,2020-12-20 14:00:00
126,15546,107,Atalanta,ATA,95,Roma,ROM,4,1,2020-12-20 17:00:00
127,15551,96,Lazio,LAZ,105,Napoli,NAP,2,0,2020-12-20 19:45:00
128,15557,115,Crotone,CRO,230,Parma Calcio 1913,PAR,2,1,2020-12-22 17:30:00
129,15558,98,Juventus,JUV,110,Fiorentina,FIO,0,3,2020-12-22 19:45:00
130,15565,94,Verona,VER,106,Inter,INT,1,2,2020-12-23 17:30:00
131,15556,97,Bologna,BOL,107,Atalanta,ATA,2,2,2020-12-23 19:45:00
132,15559,111,AC Milan,MIL,96,Lazio,LAZ,3,2,2020-12-23 19:45:00
133,15560,105,Napoli,NAP,113,Torino,TOR,1,1,2020-12-23 19:45:00
134,15561,95,Roma,ROM,116,Cagliari,CAG,3,2,2020-12-23 19:45:00
135,15562,102,Sampdoria,SAM,104,Sassuolo,SAS,2,3,2020-12-23 19:45:00
136,15563,260,Spezia,SPE,101,Genoa,GEN,1,2,2020-12-23 19:45:00
137,15564,99,Udinese,UDI,222,Benevento,BEN,0,2,2020-12-23 19:45:00
138,15571,106,Inter,INT,115,Crotone,CRO,6,2,2021-01-03 11:30:00
139,15566,107,Atalanta,ATA,104,Sassuolo,SAS,5,1,2021-01-03 14:00:00
140,15568,116,Cagliari,CAG,105,Napoli,NAP,1,4,2021-01-03 14:00:00
141,15569,110,Fiorentina,FIO,97,Bologna,BOL,0,0,2021-01-03 14:00:00
142,15570,101,Genoa,GEN,96,Lazio,LAZ,1,1,2021-01-03 14:00:00
143,15573,230,Parma Calcio 1913,PAR,113,Torino,TOR,0,3,2021-01-03 14:00:00
144,15574,95,Roma,ROM,102,Sampdoria,SAM,1,0,2021-01-03 14:00:00
145,15575,260,Spezia,SPE,94,Verona,VER,0,1,2021-01-03 14:00:00
146,15567,222,Benevento,BEN,111,AC Milan,MIL,0,2,2021-01-03 17:00:00
147,15572,98,Juventus,JUV,99,Udinese,UDI,4,1,2021-01-03 19:45:00
148,15578,116,Cagliari,CAG,222,Benevento,BEN,1,2,2021-01-06 11:30:00
149,15576,107,Atalanta,ATA,230,Parma Calcio 1913,PAR,3,0,2021-01-06 14:00:00
150,15577,97,Bologna,BOL,99,Udinese,UDI,2,2,2021-01-06 14:00:00
151,15579,115,Crotone,CRO,95,Roma,ROM,1,3,2021-01-06 14:00:00
152,15580,96,Lazio,LAZ,110,Fiorentina,FIO,2,1,2021-01-06 14:00:00
153,15583,102,Sampdoria,SAM,106,Inter,INT,2,1,2021-01-06 14:00:00
154,15584,104,Sassuolo,SAS,101,Genoa,GEN,2,1,2021-01-06 14:00:00
155,15585,113,Torino,TOR,94,Verona,VER,1,1,2021-01-06 14:00:00
156,15582,105,Napoli,NAP,260,Spezia,SPE,1,2,2021-01-06 17:00:00
157,15581,111,AC Milan,MIL,98,Juventus,JUV,1,3,2021-01-06 19:45:00
158,15586,222,Benevento,BEN,107,Atalanta,ATA,1,4,2021-01-09 14:00:00
159,15588,101,Genoa,GEN,97,Bologna,BOL,2,0,2021-01-09 17:00:00
160,15590,111,AC Milan,MIL,113,Torino,TOR,2,0,2021-01-09 19:45:00
161,15592,95,Roma,ROM,106,Inter,INT,2,2,2021-01-10 11:30:00
162,15591,230,Parma Calcio 1913,PAR,96,Lazio,LAZ,0,2,2021-01-10 14:00:00
163,15594,99,Udinese,UDI,105,Napoli,NAP,1,2,2021-01-10 14:00:00
164,15595,94,Verona,VER,115,Crotone,CRO,2,1,2021-01-10 14:00:00
165,15587,110,Fiorentina,FIO,116,Cagliari,CAG,1,0,2021-01-10 17:00:00
166,15589,98,Juventus,JUV,104,Sassuolo,SAS,3,1,2021-01-10 19:45:00
167,15593,260,Spezia,SPE,102,Sampdoria,SAM,2,1,2021-01-11 19:45:00
168,15601,96,Lazio,LAZ,95,Roma,ROM,3,0,2021-01-15 19:45:00
169,15597,97,Bologna,BOL,94,Verona,VER,1,0,2021-01-16 14:00:00
170,15605,113,Torino,TOR,260,Spezia,SPE,0,0,2021-01-16 17:00:00
171,15603,102,Sampdoria,SAM,99,Udinese,UDI,2,1,2021-01-16 19:45:00
172,15602,105,Napoli,NAP,110,Fiorentina,FIO,6,0,2021-01-17 11:30:00
173,15599,115,Crotone,CRO,222,Benevento,BEN,4,1,2021-01-17 14:00:00
174,15604,104,Sassuolo,SAS,230,Parma Calcio 1913,PAR,1,1,2021-01-17 14:00:00
175,15596,107,Atalanta,ATA,101,Genoa,GEN,0,0,2021-01-17 17:00:00
176,15600,106,Inter,INT,98,Juventus,JUV,2,0,2021-01-17 19:45:00
177,15598,116,Cagliari,CAG,111,AC Milan,MIL,0,2,2021-01-18 19:45:00
178,15524,99,Udinese,UDI,107,Atalanta,ATA,1,1,2021-01-20 16:00:00
179,15606,222,Benevento,BEN,113,Torino,TOR,2,2,2021-01-22 19:45:00
180,15613,95,Roma,ROM,260,Spezia,SPE,4,3,2021-01-23 14:00:00
181,15611,111,AC Milan,MIL,107,Atalanta,ATA,0,3,2021-01-23 17:00:00
182,15614,99,Udinese,UDI,106,Inter,INT,0,0,2021-01-23 17:00:00
183,15607,110,Fiorentina,FIO,115,Crotone,CRO,2,1,2021-01-23 19:45:00
184,15609,98,Juventus,JUV,97,Bologna,BOL,2,0,2021-01-24 11:30:00
185,15608,101,Genoa,GEN,116,Cagliari,CAG,1,0,2021-01-24 14:00:00
186,15615,94,Verona,VER,105,Napoli,NAP,3,1,2021-01-24 14:00:00
187,15610,96,Lazio,LAZ,104,Sassuolo,SAS,2,1,2021-01-24 17:00:00
188,15612,230,Parma Calcio 1913,PAR,102,Sampdoria,SAM,0,2,2021-01-24 19:45:00
189,15625,113,Torino,TOR,110,Fiorentina,FIO,1,1,2021-01-29 19:45:00
190,15619,97,Bologna,BOL,111,AC Milan,MIL,1,2,2021-01-30 14:00:00
191,15617,102,Sampdoria,SAM,98,Juventus,JUV,0,2,2021-01-30 17:00:00
192,15624,106,Inter,INT,222,Benevento,BEN,4,0,2021-01-30 19:45:00
193,15622,260,Spezia,SPE,99,Udinese,UDI,0,1,2021-01-31 11:30:00
194,15616,115,Crotone,CRO,101,Genoa,GEN,0,3,2021-01-31 14:00:00
195,15618,107,Atalanta,ATA,96,Lazio,LAZ,1,3,2021-01-31 14:00:00
196,15621,116,Cagliari,CAG,104,Sassuolo,SAS,1,1,2021-01-31 14:00:00
197,15620,105,Napoli,NAP,230,Parma Calcio 1913,PAR,2,0,2021-01-31 17:00:00
198,15623,95,Roma,ROM,94,Verona,VER,3,1,2021-01-31 19:45:00
199,15629,110,Fiorentina,FIO,106,Inter,INT,0,2,2021-02-05 19:45:00
200,15633,104,Sassuolo,SAS,260,Spezia,SPE,1,2,2021-02-06 14:00:00
201,15634,107,Atalanta,ATA,113,Torino,TOR,3,3,2021-02-06 14:00:00
202,15631,98,Juventus,JUV,95,Roma,ROM,2,0,2021-02-06 17:00:00
203,15630,101,Genoa,GEN,105,Napoli,NAP,2,1,2021-02-06 19:45:00
204,15632,222,Benevento,BEN,102,Sampdoria,SAM,1,1,2021-02-07 11:30:00
205,15628,111,AC Milan,MIL,115,Crotone,CRO,4,0,2021-02-07 14:00:00
206,15635,99,Udinese,UDI,94,Verona,VER,2,0,2021-02-07 14:00:00
207,15626,230,Parma Calcio 1913,PAR,97,Bologna,BOL,0,3,2021-02-07 17:00:00
208,15627,96,Lazio,LAZ,116,Cagliari,CAG,1,0,2021-02-07 19:45:00
209,15637,97,Bologna,BOL,222,Benevento,BEN,1,1,2021-02-12 19:45:00
210,15639,113,Torino,TOR,101,Genoa,GEN,0,0,2021-02-13 14:00:00
211,15640,105,Napoli,NAP,98,Juventus,JUV,1,0,2021-02-13 17:00:00
212,15642,260,Spezia,SPE,111,AC Milan,MIL,2,0,2021-02-13 19:45:00
213,15645,95,Roma,ROM,99,Udinese,UDI,3,0,2021-02-14 11:30:00
214,15636,116,Cagliari,CAG,107,Atalanta,ATA,0,1,2021-02-14 14:00:00
215,15638,102,Sampdoria,SAM,110,Fiorentina,FIO,2,1,2021-02-14 14:00:00
216,15644,115,Crotone,CRO,104,Sassuolo,SAS,1,2,2021-02-14 17:00:00
217,15641,106,Inter,INT,96,Lazio,LAZ,3,1,2021-02-14 19:45:00
218,15643,94,Verona,VER,230,Parma Calcio 1913,PAR,2,1,2021-02-15 19:45:00
219,15652,110,Fiorentina,FIO,260,Spezia,SPE,3,0,2021-02-19 17:30:00
220,15653,116,Cagliari,CAG,113,Torino,TOR,0,1,2021-02-19 19:45:00
221,15651,96,Lazio,LAZ,102,Sampdoria,SAM,1,0,2021-02-20 14:00:00
222,15655,101,Genoa,GEN,94,Verona,VER,2,2,2021-02-20 17:00:00
223,15646,104,Sassuolo,SAS,97,Bologna,BOL,1,1,2021-02-20 19:45:00
224,15654,230,Parma Calcio 1913,PAR,99,Udinese,UDI,2,2,2021-02-21 11:30:00
225,15648,111,AC Milan,MIL,106,Inter,INT,0,3,2021-02-21 14:00:00
226,15649,107,Atalanta,ATA,105,Napoli,NAP,4,2,2021-02-21 17:00:00
227,15650,222,Benevento,BEN,95,Roma,ROM,0,0,2021-02-21 19:45:00
228,15647,98,Juventus,JUV,115,Crotone,CRO,3,0,2021-02-22 19:45:00
229,15664,260,Spezia,SPE,230,Parma Calcio 1913,PAR,2,2,2021-02-27 14:00:00
230,15662,97,Bologna,BOL,96,Lazio,LAZ,2,0,2021-02-27 17:00:00
231,15661,94,Verona,VER,98,Juventus,JUV,1,1,2021-02-27 19:45:00
232,15656,102,Sampdoria,SAM,107,Atalanta,ATA,0,2,2021-02-28 11:30:00
233,15658,115,Crotone,CRO,116,Cagliari,CAG,0,2,2021-02-28 14:00:00
234,15659,99,Udinese,UDI,110,Fiorentina,FIO,1,0,2021-02-28 14:00:00
235,15660,106,Inter,INT,101,Genoa,GEN,3,0,2021-02-28 14:00:00
236,15657,105,Napoli,NAP,222,Benevento,BEN,2,0,2021-02-28 17:00:00
237,15663,95,Roma,ROM,111,AC Milan,MIL,1,2,2021-02-28 19:45:00
238,15670,98,Juventus,JUV,260,Spezia,SPE,3,0,2021-03-02 19:45:00
239,15667,104,Sassuolo,SAS,105,Napoli,NAP,3,3,2021-03-03 17:30:00
240,15668,110,Fiorentina,FIO,95,Roma,ROM,1,2,2021-03-03 19:45:00
241,15669,101,Genoa,GEN,102,Sampdoria,SAM,1,1,2021-03-03 19:45:00
242,15672,111,AC Milan,MIL,99,Udinese,UDI,1,1,2021-03-03 19:45:00
243,15673,222,Benevento,BEN,94,Verona,VER,0,3,2021-03-03 19:45:00
244,15674,116,Cagliari,CAG,97,Bologna,BOL,1,0,2021-03-03 19:45:00
245,15675,107,Atalanta,ATA,115,Crotone,CRO,5,1,2021-03-03 19:45:00
246,15666,230,Parma Calcio 1913,PAR,106,Inter,INT,1,2,2021-03-04 19:45:00
247,15677,260,Spezia,SPE,222,Benevento,BEN,1,1,2021-03-06 14:00:00
248,15684,99,Udinese,UDI,104,Sassuolo,SAS,2,0,2021-03-06 17:00:00
249,15681,98,Juventus,JUV,96,Lazio,LAZ,3,1,2021-03-06 19:45:00
250,15680,95,Roma,ROM,101,Genoa,GEN,1,0,2021-03-07 11:30:00
251,15682,94,Verona,VER,111,AC Milan,MIL,0,2,2021-03-07 14:00:00
252,15683,110,Fiorentina,FIO,230,Parma Calcio 1913,PAR,3,3,2021-03-07 14:00:00
253,15685,115,Crotone,CRO,113,Torino,TOR,4,2,2021-03-07 14:00:00
254,15679,102,Sampdoria,SAM,116,Cagliari,CAG,2,2,2021-03-07 17:00:00
255,15678,105,Napoli,NAP,97,Bologna,BOL,3,1,2021-03-07 19:45:00
256,15676,106,Inter,INT,107,Atalanta,ATA,1,0,2021-03-08 19:45:00
257,15686,96,Lazio,LAZ,115,Crotone,CRO,3,2,2021-03-12 14:00:00
258,15693,107,Atalanta,ATA,260,Spezia,SPE,3,1,2021-03-12 19:45:00
259,15695,104,Sassuolo,SAS,94,Verona,VER,3,2,2021-03-13 14:00:00
260,15687,222,Benevento,BEN,110,Fiorentina,FIO,1,4,2021-03-13 17:00:00
261,15694,101,Genoa,GEN,99,Udinese,UDI,1,1,2021-03-13 19:45:00
262,15692,97,Bologna,BOL,102,Sampdoria,SAM,3,1,2021-03-14 11:30:00
263,15688,113,Torino,TOR,106,Inter,INT,1,2,2021-03-14 14:00:00
264,15691,230,Parma Calcio 1913,PAR,95,Roma,ROM,2,0,2021-03-14 14:00:00
265,15689,116,Cagliari,CAG,98,Juventus,JUV,1,3,2021-03-14 17:00:00
266,15690,111,AC Milan,MIL,105,Napoli,NAP,0,1,2021-03-14 19:45:00
267,15665,113,Torino,TOR,104,Sassuolo,SAS,3,2,2021-03-17 14:00:00
268,15699,230,Parma Calcio 1913,PAR,101,Genoa,GEN,1,2,2021-03-19 19:45:00
269,15697,115,Crotone,CRO,97,Bologna,BOL,2,3,2021-03-20 14:00:00
270,15698,260,Spezia,SPE,116,Cagliari,CAG,2,1,2021-03-20 17:00:00
271,15696,94,Verona,VER,107,Atalanta,ATA,0,2,2021-03-21 11:30:00
272,15700,99,Udinese,UDI,96,Lazio,LAZ,0,1,2021-03-21 14:00:00
273,15704,98,Juventus,JUV,222,Benevento,BEN,0,1,2021-03-21 14:00:00
274,15705,102,Sampdoria,SAM,113,Torino,TOR,1,0,2021-03-21 14:00:00
275,15701,110,Fiorentina,FIO,111,AC Milan,MIL,2,3,2021-03-21 17:00:00
276,15702,95,Roma,ROM,105,Napoli,NAP,0,2,2021-03-21 19:45:00
277,15712,111,AC Milan,MIL,102,Sampdoria,SAM,1,1,2021-04-03 10:30:00
278,15706,105,Napoli,NAP,115,Crotone,CRO,4,3,2021-04-03 13:00:00
279,15707,101,Genoa,GEN,110,Fiorentina,FIO,1,1,2021-04-03 13:00:00
280,15710,222,Benevento,BEN,230,Parma Calcio 1913,PAR,2,2,2021-04-03 13:00:00
281,15711,104,Sassuolo,SAS,95,Roma,ROM,2,2,2021-04-03 13:00:00
282,15713,96,Lazio,LAZ,260,Spezia,SPE,2,1,2021-04-03 13:00:00
283,15714,107,Atalanta,ATA,99,Udinese,UDI,3,2,2021-04-03 13:00:00
284,15715,116,Cagliari,CAG,94,Verona,VER,0,2,2021-04-03 13:00:00
285,15709,113,Torino,TOR,98,Juventus,JUV,2,2,2021-04-03 16:00:00
286,15708,97,Bologna,BOL,106,Inter,INT,0,1,2021-04-03 18:45:00
287,15455,98,Juventus,JUV,105,Napoli,NAP,2,1,2021-04-07 18:45:00
288,15703,106,Inter,INT,104,Sassuolo,SAS,2,1,2021-04-07 18:45:00
289,15719,260,Spezia,SPE,115,Crotone,CRO,3,2,2021-04-10 13:00:00
290,15722,230,Parma Calcio 1913,PAR,111,AC Milan,MIL,1,3,2021-04-10 16:00:00
291,15725,99,Udinese,UDI,113,Torino,TOR,0,1,2021-04-10 18:45:00
292,15718,106,Inter,INT,116,Cagliari,CAG,1,0,2021-04-11 10:30:00
293,15720,98,Juventus,JUV,101,Genoa,GEN,3,1,2021-04-11 13:00:00
294,15721,94,Verona,VER,96,Lazio,LAZ,0,1,2021-04-11 13:00:00
295,15723,102,Sampdoria,SAM,105,Napoli,NAP,0,2,2021-04-11 13:00:00
296,15717,95,Roma,ROM,97,Bologna,BOL,1,0,2021-04-11 16:00:00
297,15716,110,Fiorentina,FIO,107,Atalanta,ATA,2,3,2021-04-11 18:45:00
298,15724,222,Benevento,BEN,104,Sassuolo,SAS,0,1,2021-04-12 18:45:00
299,15734,115,Crotone,CRO,99,Udinese,UDI,1,2,2021-04-17 13:00:00
300,15735,102,Sampdoria,SAM,94,Verona,VER,3,1,2021-04-17 13:00:00
301,15727,104,Sassuolo,SAS,110,Fiorentina,FIO,3,1,2021-04-17 16:00:00
302,15731,116,Cagliari,CAG,230,Parma Calcio 1913,PAR,4,3,2021-04-17 18:45:00
303,15728,111,AC Milan,MIL,101,Genoa,GEN,2,1,2021-04-18 10:30:00
304,15726,96,Lazio,LAZ,222,Benevento,BEN,5,3,2021-04-18 13:00:00
305,15730,107,Atalanta,ATA,98,Juventus,JUV,1,0,2021-04-18 13:00:00
306,15733,97,Bologna,BOL,260,Spezia,SPE,4,1,2021-04-18 13:00:00
307,15732,113,Torino,TOR,95,Roma,ROM,3,1,2021-04-18 16:00:00
