,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
95,13186,102,Sampdoria,SAM,243,Lecce,LEC,1,1,2019-10-30 20:00:00
96,13187,104,Sassuolo,SAS,110,Fiorentina,FIO,1,2,2019-10-30 20:00:00
97,13188,99,Udinese,UDI,95,Roma,ROM,0,4,2019-10-30 20:00:00
98,13183,111,AC Milan,MIL,221,SPAL 2013,SPL,1,0,2019-10-31 20:00:00
99,13196,95,Roma,ROM,105,Napoli,NAP,2,1,2019-11-02 14:00:00
100,13190,97,Bologna,BOL,106,Inter,INT,1,2,2019-11-02 17:00:00
101,13198,113,Torino,TOR,98,Juventus,JUV,0,1,2019-11-02 19:45:00
102,13189,107,Atalanta,ATA,116,Cagliari,CAG,0,2,2019-11-03 11:30:00
103,13192,101,Genoa,GEN,99,Udinese,UDI,1,3,2019-11-03 14:00:00
104,13193,94,Verona,VER,242,Brescia,BSC,2,1,2019-11-03 14:00:00
105,13194,243,Lecce,LEC,104,Sassuolo,SAS,2,2,2019-11-03 14:00:00
106,13191,110,Fiorentina,FIO,230,Parma Calcio 1913,PAR,1,1,2019-11-03 17:00:00
107,13195,111,AC Milan,MIL,96,Lazio,LAZ,1,2,2019-11-03 19:45:00
108,13197,221,SPAL 2013,SPL,102,Sampdoria,SAM,0,1,2019-11-04 19:45:00
109,13207,104,Sassuolo,SAS,97,Bologna,BOL,3,1,2019-11-08 19:45:00
110,13199,242,Brescia,BSC,113,Torino,TOR,0,4,2019-11-09 14:00:00
111,13201,106,Inter,INT,94,Verona,VER,2,1,2019-11-09 17:00:00
112,13204,105,Napoli,NAP,101,Genoa,GEN,0,0,2019-11-09 19:45:00
113,13200,116,Cagliari,CAG,110,Fiorentina,FIO,5,2,2019-11-10 11:30:00
114,13203,96,Lazio,LAZ,243,Lecce,LEC,4,2,2019-11-10 14:00:00
115,13206,102,Sampdoria,SAM,107,Atalanta,ATA,0,0,2019-11-10 14:00:00
116,13208,99,Udinese,UDI,221,SPAL 2013,SPL,0,0,2019-11-10 14:00:00
117,13205,230,Parma Calcio 1913,PAR,95,Roma,ROM,2,0,2019-11-10 17:00:00
118,13202,98,Juventus,JUV,111,AC Milan,MIL,1,0,2019-11-10 19:45:00
119,13209,107,Atalanta,ATA,98,Juventus,JUV,1,3,2019-11-23 14:00:00
120,13213,111,AC Milan,MIL,105,Napoli,NAP,1,1,2019-11-23 17:00:00
121,13218,113,Torino,TOR,106,Inter,INT,0,3,2019-11-23 19:45:00
122,13210,97,Bologna,BOL,230,Parma Calcio 1913,PAR,2,2,2019-11-24 11:30:00
123,13211,94,Verona,VER,110,Fiorentina,FIO,1,0,2019-11-24 14:00:00
124,13214,95,Roma,ROM,242,Brescia,BSC,3,0,2019-11-24 14:00:00
125,13216,104,Sassuolo,SAS,96,Lazio,LAZ,1,2,2019-11-24 14:00:00
126,13215,102,Sampdoria,SAM,99,Udinese,UDI,2,1,2019-11-24 17:00:00
127,13212,243,Lecce,LEC,116,Cagliari,CAG,2,2,2019-11-25 15:00:00
128,13217,221,SPAL 2013,SPL,101,Genoa,GEN,1,1,2019-11-25 19:45:00
129,13219,242,Brescia,BSC,107,Atalanta,ATA,0,3,2019-11-30 14:00:00
130,13222,101,Genoa,GEN,113,Torino,TOR,0,1,2019-11-30 17:00:00
131,13221,110,Fiorentina,FIO,243,Lecce,LEC,0,1,2019-11-30 19:45:00
132,13225,98,Juventus,JUV,104,Sassuolo,SAS,2,2,2019-12-01 11:30:00
133,13224,106,Inter,INT,221,SPAL 2013,SPL,2,1,2019-12-01 14:00:00
134,13226,96,Lazio,LAZ,99,Udinese,UDI,3,0,2019-12-01 14:00:00
135,13228,230,Parma Calcio 1913,PAR,111,AC Milan,MIL,0,1,2019-12-01 14:00:00
136,13227,105,Napoli,NAP,97,Bologna,BOL,1,2,2019-12-01 17:00:00
137,13223,94,Verona,VER,95,Roma,ROM,1,3,2019-12-01 19:45:00
138,13220,116,Cagliari,CAG,102,Sampdoria,SAM,4,3,2019-12-02 19:45:00
139,13231,106,Inter,INT,95,Roma,ROM,0,0,2019-12-06 19:45:00
140,13229,107,Atalanta,ATA,94,Verona,VER,3,2,2019-12-07 14:00:00
141,13238,99,Udinese,UDI,105,Napoli,NAP,1,1,2019-12-07 17:00:00
142,13232,96,Lazio,LAZ,98,Juventus,JUV,3,1,2019-12-07 19:45:00
143,13233,243,Lecce,LEC,101,Genoa,GEN,2,2,2019-12-08 11:30:00
144,13235,104,Sassuolo,SAS,116,Cagliari,CAG,2,2,2019-12-08 14:00:00
145,13236,221,SPAL 2013,SPL,242,Brescia,BSC,0,1,2019-12-08 14:00:00
146,13237,113,Torino,TOR,110,Fiorentina,FIO,2,1,2019-12-08 14:00:00
147,13234,102,Sampdoria,SAM,230,Parma Calcio 1913,PAR,0,1,2019-12-08 17:00:00
148,13230,97,Bologna,BOL,111,AC Milan,MIL,2,3,2019-12-08 19:45:00
149,13240,242,Brescia,BSC,243,Lecce,LEC,3,0,2019-12-14 14:00:00
150,13247,105,Napoli,NAP,230,Parma Calcio 1913,PAR,1,2,2019-12-14 17:00:00
151,13243,101,Genoa,GEN,102,Sampdoria,SAM,0,1,2019-12-14 19:45:00
152,13244,94,Verona,VER,113,Torino,TOR,3,3,2019-12-15 11:30:00
153,13239,97,Bologna,BOL,107,Atalanta,ATA,2,1,2019-12-15 14:00:00
154,13245,98,Juventus,JUV,99,Udinese,UDI,3,1,2019-12-15 14:00:00
155,13246,111,AC Milan,MIL,104,Sassuolo,SAS,0,0,2019-12-15 14:00:00
156,13248,95,Roma,ROM,221,SPAL 2013,SPL,3,1,2019-12-15 17:00:00
157,13242,110,Fiorentina,FIO,106,Inter,INT,1,1,2019-12-15 19:45:00
158,13241,116,Cagliari,CAG,96,Lazio,LAZ,1,2,2019-12-16 19:45:00
159,13255,102,Sampdoria,SAM,98,Juventus,JUV,1,2,2019-12-18 17:55:00
160,13151,242,Brescia,BSC,104,Sassuolo,SAS,0,2,2019-12-18 19:45:00
161,13250,110,Fiorentina,FIO,95,Roma,ROM,1,4,2019-12-20 19:45:00
162,13258,99,Udinese,UDI,116,Cagliari,CAG,2,1,2019-12-21 14:00:00
163,13251,106,Inter,INT,101,Genoa,GEN,4,0,2019-12-21 17:00:00
164,13257,113,Torino,TOR,221,SPAL 2013,SPL,1,2,2019-12-21 19:45:00
165,13249,107,Atalanta,ATA,111,AC Milan,MIL,5,0,2019-12-22 11:30:00
166,13253,243,Lecce,LEC,97,Bologna,BOL,2,3,2019-12-22 14:00:00
167,13254,230,Parma Calcio 1913,PAR,242,Brescia,BSC,1,1,2019-12-22 14:00:00
168,13256,104,Sassuolo,SAS,105,Napoli,NAP,1,2,2019-12-22 19:45:00
169,13261,242,Brescia,BSC,96,Lazio,LAZ,1,2,2020-01-05 11:30:00
170,13268,221,SPAL 2013,SPL,94,Verona,VER,0,2,2020-01-05 14:00:00
171,13262,101,Genoa,GEN,104,Sassuolo,SAS,2,1,2020-01-05 17:00:00
172,13267,95,Roma,ROM,113,Torino,TOR,0,2,2020-01-05 19:45:00
173,13260,97,Bologna,BOL,110,Fiorentina,FIO,1,1,2020-01-06 11:30:00
174,13259,107,Atalanta,ATA,230,Parma Calcio 1913,PAR,5,0,2020-01-06 14:00:00
175,13263,98,Juventus,JUV,116,Cagliari,CAG,4,0,2020-01-06 14:00:00
176,13265,111,AC Milan,MIL,102,Sampdoria,SAM,0,0,2020-01-06 14:00:00
177,13264,243,Lecce,LEC,99,Udinese,UDI,0,1,2020-01-06 17:00:00
178,13266,105,Napoli,NAP,106,Inter,INT,1,3,2020-01-06 19:45:00
179,13269,116,Cagliari,CAG,111,AC Milan,MIL,0,2,2020-01-11 14:00:00
180,13273,96,Lazio,LAZ,105,Napoli,NAP,1,0,2020-01-11 17:00:00
181,13272,106,Inter,INT,107,Atalanta,ATA,1,1,2020-01-11 19:45:00
182,13278,99,Udinese,UDI,104,Sassuolo,SAS,3,0,2020-01-12 11:30:00
183,13270,110,Fiorentina,FIO,221,SPAL 2013,SPL,1,0,2020-01-12 14:00:00
184,13276,102,Sampdoria,SAM,242,Brescia,BSC,5,1,2020-01-12 14:00:00
185,13277,113,Torino,TOR,97,Bologna,BOL,1,0,2020-01-12 14:00:00
186,13271,94,Verona,VER,101,Genoa,GEN,2,1,2020-01-12 17:00:00
187,13275,95,Roma,ROM,98,Juventus,JUV,1,2,2020-01-12 19:45:00
188,13274,230,Parma Calcio 1913,PAR,243,Lecce,LEC,2,0,2020-01-13 19:45:00
189,13284,96,Lazio,LAZ,102,Sampdoria,SAM,5,1,2020-01-18 14:00:00
190,13288,104,Sassuolo,SAS,113,Torino,TOR,2,1,2020-01-18 17:00:00
191,13287,105,Napoli,NAP,110,Fiorentina,FIO,0,2,2020-01-18 19:45:00
192,13286,111,AC Milan,MIL,99,Udinese,UDI,3,2,2020-01-19 11:30:00
193,13280,97,Bologna,BOL,94,Verona,VER,1,1,2020-01-19 14:00:00
194,13281,242,Brescia,BSC,116,Cagliari,CAG,2,2,2020-01-19 14:00:00
195,13285,243,Lecce,LEC,106,Inter,INT,1,1,2020-01-19 14:00:00
196,13282,101,Genoa,GEN,95,Roma,ROM,1,3,2020-01-19 17:00:00
197,13283,98,Juventus,JUV,230,Parma Calcio 1913,PAR,2,1,2020-01-19 19:45:00
198,13279,107,Atalanta,ATA,221,SPAL 2013,SPL,1,2,2020-01-20 19:45:00
199,13289,242,Brescia,BSC,111,AC Milan,MIL,0,1,2020-01-24 19:45:00
200,13296,221,SPAL 2013,SPL,97,Bologna,BOL,1,3,2020-01-25 14:00:00
201,13290,110,Fiorentina,FIO,101,Genoa,GEN,0,0,2020-01-25 17:00:00
202,13297,113,Torino,TOR,107,Atalanta,ATA,0,7,2020-01-25 19:45:00
203,13291,106,Inter,INT,116,Cagliari,CAG,1,1,2020-01-26 11:30:00
204,13293,230,Parma Calcio 1913,PAR,99,Udinese,UDI,2,0,2020-01-26 14:00:00
205,13295,102,Sampdoria,SAM,104,Sassuolo,SAS,0,0,2020-01-26 14:00:00
206,13298,94,Verona,VER,243,Lecce,LEC,3,0,2020-01-26 14:00:00
207,13294,95,Roma,ROM,96,Lazio,LAZ,1,1,2020-01-26 17:00:00
208,13292,105,Napoli,NAP,98,Juventus,JUV,2,1,2020-01-26 19:45:00
209,13300,97,Bologna,BOL,242,Brescia,BSC,2,1,2020-02-01 14:00:00
210,13301,116,Cagliari,CAG,230,Parma Calcio 1913,PAR,2,2,2020-02-01 17:00:00
211,13307,104,Sassuolo,SAS,95,Roma,ROM,4,2,2020-02-01 19:45:00
212,13302,98,Juventus,JUV,110,Fiorentina,FIO,3,0,2020-02-02 11:30:00
213,13299,107,Atalanta,ATA,101,Genoa,GEN,2,2,2020-02-02 14:00:00
214,13303,96,Lazio,LAZ,221,SPAL 2013,SPL,5,1,2020-02-02 14:00:00
215,13305,111,AC Milan,MIL,94,Verona,VER,1,1,2020-02-02 14:00:00
216,13304,243,Lecce,LEC,113,Torino,TOR,4,0,2020-02-02 17:00:00
217,13308,99,Udinese,UDI,106,Inter,INT,0,2,2020-02-02 19:45:00
218,13306,102,Sampdoria,SAM,105,Napoli,NAP,2,4,2020-02-03 19:45:00
219,13252,96,Lazio,LAZ,94,Verona,VER,0,0,2020-02-05 19:45:00
220,13315,95,Roma,ROM,97,Bologna,BOL,2,3,2020-02-07 19:45:00
221,13310,110,Fiorentina,FIO,107,Atalanta,ATA,1,2,2020-02-08 14:00:00
222,13317,113,Torino,TOR,102,Sampdoria,SAM,1,3,2020-02-08 17:00:00
223,13318,94,Verona,VER,98,Juventus,JUV,2,1,2020-02-08 19:45:00
224,13316,221,SPAL 2013,SPL,104,Sassuolo,SAS,1,2,2020-02-09 11:30:00
225,13309,242,Brescia,BSC,99,Udinese,UDI,1,1,2020-02-09 14:00:00
226,13311,101,Genoa,GEN,116,Cagliari,CAG,1,0,2020-02-09 14:00:00
227,13313,105,Napoli,NAP,243,Lecce,LEC,2,3,2020-02-09 14:00:00
228,13314,230,Parma Calcio 1913,PAR,96,Lazio,LAZ,0,1,2020-02-09 17:00:00
229,13312,106,Inter,INT,111,AC Milan,MIL,4,2,2020-02-09 19:45:00
230,13324,243,Lecce,LEC,221,SPAL 2013,SPL,2,1,2020-02-15 14:00:00
231,13320,97,Bologna,BOL,101,Genoa,GEN,0,3,2020-02-15 17:00:00
232,13319,107,Atalanta,ATA,95,Roma,ROM,2,1,2020-02-15 19:45:00
233,13328,99,Udinese,UDI,94,Verona,VER,0,0,2020-02-16 11:30:00
234,13322,98,Juventus,JUV,242,Brescia,BSC,2,0,2020-02-16 14:00:00
235,13326,102,Sampdoria,SAM,110,Fiorentina,FIO,1,5,2020-02-16 14:00:00
236,13327,104,Sassuolo,SAS,230,Parma Calcio 1913,PAR,0,1,2020-02-16 14:00:00
237,13321,116,Cagliari,CAG,105,Napoli,NAP,0,1,2020-02-16 17:00:00
238,13323,96,Lazio,LAZ,106,Inter,INT,2,1,2020-02-16 19:45:00
239,13325,111,AC Milan,MIL,113,Torino,TOR,1,0,2020-02-17 19:45:00
240,13331,242,Brescia,BSC,105,Napoli,NAP,1,2,2020-02-21 19:45:00
241,13330,97,Bologna,BOL,99,Udinese,UDI,1,1,2020-02-22 14:00:00
242,13336,221,SPAL 2013,SPL,98,Juventus,JUV,1,2,2020-02-22 17:00:00
243,13332,110,Fiorentina,FIO,111,AC Milan,MIL,1,1,2020-02-22 19:45:00
244,13333,101,Genoa,GEN,96,Lazio,LAZ,2,3,2020-02-23 11:30:00
245,13335,95,Roma,ROM,243,Lecce,LEC,4,0,2020-02-23 17:00:00
246,13341,96,Lazio,LAZ,97,Bologna,BOL,2,0,2020-02-29 14:00:00
247,13344,105,Napoli,NAP,113,Torino,TOR,2,1,2020-02-29 19:45:00
248,13342,243,Lecce,LEC,107,Atalanta,ATA,2,7,2020-03-01 14:00:00
249,13339,116,Cagliari,CAG,95,Roma,ROM,3,4,2020-03-01 17:00:00
250,13345,230,Parma Calcio 1913,PAR,221,SPAL 2013,SPL,0,1,2020-03-08 12:45:00
251,13343,111,AC Milan,MIL,101,Genoa,GEN,1,2,2020-03-08 14:00:00
252,13346,102,Sampdoria,SAM,94,Verona,VER,2,1,2020-03-08 14:00:00
253,13348,99,Udinese,UDI,110,Fiorentina,FIO,0,0,2020-03-08 17:00:00
254,13340,98,Juventus,JUV,106,Inter,INT,2,0,2020-03-08 19:45:00
255,13347,104,Sassuolo,SAS,242,Brescia,BSC,3,0,2020-03-09 17:30:00
256,13337,113,Torino,TOR,230,Parma Calcio 1913,PAR,1,1,2020-06-20 17:30:00
257,13338,94,Verona,VER,116,Cagliari,CAG,2,1,2020-06-20 19:45:00
258,13329,107,Atalanta,ATA,104,Sassuolo,SAS,4,1,2020-06-21 17:30:00
259,13334,106,Inter,INT,102,Sampdoria,SAM,2,1,2020-06-21 19:45:00
260,13351,110,Fiorentina,FIO,242,Brescia,BSC,1,1,2020-06-22 17:30:00
261,13354,243,Lecce,LEC,111,AC Milan,MIL,1,4,2020-06-22 17:30:00
262,13350,97,Bologna,BOL,98,Juventus,JUV,0,2,2020-06-22 19:45:00
263,13356,221,SPAL 2013,SPL,116,Cagliari,CAG,0,1,2020-06-23 17:30:00
264,13358,94,Verona,VER,105,Napoli,NAP,0,2,2020-06-23 17:30:00
265,13352,101,Genoa,GEN,230,Parma Calcio 1913,PAR,1,4,2020-06-23 19:45:00
266,13357,113,Torino,TOR,99,Udinese,UDI,1,0,2020-06-23 19:45:00
267,13353,106,Inter,INT,104,Sassuolo,SAS,3,3,2020-06-24 17:30:00
268,13349,107,Atalanta,ATA,96,Lazio,LAZ,3,2,2020-06-24 19:45:00
269,13355,95,Roma,ROM,102,Sampdoria,SAM,2,1,2020-06-24 19:45:00
270,13361,98,Juventus,JUV,243,Lecce,LEC,4,0,2020-06-26 19:45:00
271,13359,242,Brescia,BSC,101,Genoa,GEN,2,2,2020-06-27 15:15:00
272,13360,116,Cagliari,CAG,113,Torino,TOR,4,2,2020-06-27 17:30:00
273,13362,96,Lazio,LAZ,110,Fiorentina,FIO,2,1,2020-06-27 19:45:00
274,13363,111,AC Milan,MIL,95,Roma,ROM,2,0,2020-06-28 15:15:00
275,13364,105,Napoli,NAP,221,SPAL 2013,SPL,3,1,2020-06-28 17:30:00
276,13366,102,Sampdoria,SAM,97,Bologna,BOL,1,2,2020-06-28 17:30:00
277,13367,104,Sassuolo,SAS,94,Verona,VER,3,3,2020-06-28 17:30:00
278,13368,99,Udinese,UDI,107,Atalanta,ATA,2,3,2020-06-28 17:30:00
279,13365,230,Parma Calcio 1913,PAR,106,Inter,INT,1,2,2020-06-28 19:45:00
280,13374,113,Torino,TOR,96,Lazio,LAZ,1,2,2020-06-30 17:30:00
281,13372,101,Genoa,GEN,98,Juventus,JUV,1,3,2020-06-30 19:45:00
282,13370,97,Bologna,BOL,116,Cagliari,CAG,1,1,2020-07-01 17:30:00
283,13378,106,Inter,INT,242,Brescia,BSC,6,0,2020-07-01 17:30:00
284,13371,110,Fiorentina,FIO,104,Sassuolo,SAS,1,3,2020-07-01 19:45:00
285,13373,94,Verona,VER,230,Parma Calcio 1913,PAR,3,2,2020-07-01 19:45:00
286,13375,221,SPAL 2013,SPL,111,AC Milan,MIL,2,2,2020-07-01 19:45:00
287,13377,243,Lecce,LEC,102,Sampdoria,SAM,1,2,2020-07-01 19:45:00
288,13369,107,Atalanta,ATA,105,Napoli,NAP,2,0,2020-07-02 17:30:00
289,13376,95,Roma,ROM,99,Udinese,UDI,0,2,2020-07-02 19:45:00
290,13388,98,Juventus,JUV,113,Torino,TOR,4,1,2020-07-04 15:15:00
291,13383,104,Sassuolo,SAS,243,Lecce,LEC,4,2,2020-07-04 17:30:00
292,13379,96,Lazio,LAZ,111,AC Milan,MIL,0,3,2020-07-04 19:45:00
293,13387,106,Inter,INT,97,Bologna,BOL,1,2,2020-07-05 15:15:00
294,13381,230,Parma Calcio 1913,PAR,110,Fiorentina,FIO,1,2,2020-07-05 17:30:00
295,13382,102,Sampdoria,SAM,221,SPAL 2013,SPL,3,0,2020-07-05 17:30:00
296,13384,99,Udinese,UDI,101,Genoa,GEN,2,2,2020-07-05 17:30:00
297,13385,242,Brescia,BSC,94,Verona,VER,2,0,2020-07-05 17:30:00
298,13386,116,Cagliari,CAG,107,Atalanta,ATA,0,1,2020-07-05 17:30:00
299,13380,105,Napoli,NAP,95,Roma,ROM,2,1,2020-07-05 19:45:00
300,13393,243,Lecce,LEC,96,Lazio,LAZ,2,1,2020-07-07 17:30:00
301,13394,111,AC Milan,MIL,98,Juventus,JUV,4,2,2020-07-07 19:45:00
302,13391,110,Fiorentina,FIO,116,Cagliari,CAG,0,0,2020-07-08 17:30:00
303,13392,101,Genoa,GEN,105,Napoli,NAP,1,2,2020-07-08 17:30:00
304,13389,107,Atalanta,ATA,102,Sampdoria,SAM,2,0,2020-07-08 19:45:00
305,13390,97,Bologna,BOL,104,Sassuolo,SAS,1,2,2020-07-08 19:45:00
