,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,28,25008,Arturo Vidal,35.0, M(CR),180.0,75.0,29(2),29.0,2,2588.0,4.9,1.5,1.9,0.0,1.5,1.9,0.3,0.0,7.77
1,29,460,Lúcio,44.0, D(C),188.0,84.0,1,1.0,0,90.0,4.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,8.17
2,30,9991,Giorgio Chiellini,38.0, D(C),187.0,85.0,23(1),23.0,1,2039.0,3.1,3.0,1.5,0.3,6.2,0.5,0.4,0.0,7.73
3,31,18723,Federico Peluso,38.0," D(CL),M(L)",187.0,82.0,7(5),7.0,5,696.0,2.9,1.8,1.3,0.1,2.7,0.4,0.4,0.0,7.2
4,32,20211,Claudio Marchisio,36.0, M(C),180.0,74.0,28(1),28.0,1,2477.0,2.7,1.5,1.8,0.0,0.9,1.1,0.2,0.0,7.36
5,33,2579,Andrea Pirlo,43.0, M(C),177.0,68.0,32,32.0,0,2858.0,2.6,1.2,1.1,0.0,0.2,1.1,0.1,0.0,7.82
6,34,35549,Kwadwo Asamoah,33.0," D(L),M(CL)",173.0,75.0,22(5),22.0,5,1978.0,2.5,1.0,0.3,0.1,1.5,0.6,0.0,0.0,7.46
7,35,97752,Paul Pogba,29.0, M(CL),191.0,84.0,18(9),18.0,9,1732.0,2.5,1.3,1.5,0.0,1.8,0.7,0.0,0.0,7.42
8,36,6075,Andrea Barzagli,41.0, D(CR),187.0,87.0,34,34.0,0,2957.0,2.1,2.6,0.7,0.4,5.3,0.7,0.3,0.0,7.32
9,37,79316,Luca Marrone,32.0," D(C),DMC",186.0,75.0,8(2),8.0,2,754.0,1.8,1.6,0.6,0.3,2.5,0.3,0.2,0.0,6.91
10,38,33878,Mauricio Isla,34.0," D(R),M(CR)",176.0,75.0,8(3),8.0,3,590.0,1.7,0.5,0.7,0.0,0.6,0.0,0.1,0.0,6.54
11,39,15302,Stephan Lichtsteiner,38.0," D(R),M(R)",182.0,72.0,25(3),25.0,3,2074.0,1.6,0.7,0.7,0.1,1.1,0.4,0.3,0.0,6.94
12,40,72296,Emanuele Giaccherini,37.0, M(CLR),167.0,60.0,10(7),10.0,7,944.0,1.6,0.3,0.6,0.0,0.3,0.8,0.1,0.0,7.03
13,41,20664,Leonardo Bonucci,35.0, D(C),190.0,85.0,33,33.0,0,2961.0,1.6,1.9,1.2,0.6,4.8,0.7,0.5,0.0,7.14
14,42,12722,Paolo De Ceglie,36.0," D(L),M(CL)",184.0,75.0,12(2),12.0,2,879.0,1.5,1.3,0.8,0.0,0.9,0.5,0.1,0.0,6.63
15,43,30635,Martín Cáceres,35.0," D(CLR),M(R)",180.0,78.0,12(6),12.0,6,1214.0,1.4,1.2,0.4,0.3,2.7,0.5,0.4,0.0,6.75
16,44,30582,Sebastian Giovinco,35.0," AM(C),FW",165.0,59.0,23(8),23.0,8,1958.0,1.1,0.5,1.0,0.0,0.0,0.3,0.0,0.0,7.23
17,45,4580,Mirko Vucinic,39.0, FW,186.0,76.0,24(7),24.0,7,2079.0,0.9,0.3,1.0,0.0,0.4,0.5,0.0,0.0,7.27
18,46,23043,Simone Padoin,38.0," D(LR),M(CLR)",179.0,73.0,6(14),6.0,14,772.0,0.7,0.6,0.8,0.0,0.8,0.6,0.1,0.0,6.43
19,47,13819,Nicklas Bendtner,34.0, FW,193.0,84.0,2(7),2.0,7,341.0,0.6,0.1,0.4,0.0,0.4,0.1,0.2,0.0,6.48
20,48,527,Nicolas Anelka,43.0, FW,185.0,77.0,0(2),0.0,2,41.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,6.32
21,49,9730,Fabio Quagliarella,39.0, FW,180.0,79.0,13(14),13.0,14,1154.0,0.4,0.1,0.8,0.0,0.2,0.2,0.0,0.0,6.81
22,50,25079,Alessandro Matri,38.0, FW,183.0,80.0,10(12),10.0,12,1007.0,0.2,0.1,0.7,0.0,0.5,0.3,0.0,0.0,6.58
23,51,3328,Gianluigi Buffon,44.0, GK,192.0,84.0,32,32.0,0,2880.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,6.8
24,52,9956,Marco Storari,45.0, GK,187.0,76.0,6,6.0,0,530.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.47
25,53,30580,Rubinho,40.0, GK,186.0,82.0,0(1),0.0,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
26,54,9894,Simone Pepe,39.0, M(C),178.0,73.0,0(1),0.0,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07
27,55,123359,Stefano Beltrame,29.0, DMC,183.0,73.0,0(1),0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
