,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,85070,Marten de Roon,31.0," D(C),DMC",185.0,76.0,34(1),34.0,1,2977.0,2.9,1.5,1.8,0.1,1.3,1.7,0.3,0.0,7.0
1,28,143467,Luca Valzania,26.0, M(C),184.0,72.0,1(1),1.0,1,73.0,2.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,6.57
2,29,302691,Remo Freuler,30.0, DMC,180.0,80.0,35,35.0,0,3030.0,2.4,1.1,1.2,0.1,1.1,1.2,0.3,0.0,7.02
3,30,141726,Robin Gosens,28.0," D(L),M(CL)",183.0,76.0,23(5),23.0,5,1947.0,2.3,1.4,0.9,0.3,1.7,0.6,0.1,0.0,7.11
4,31,141169,Timothy Castagne,26.0," D(CLR),M(LR)",185.0,80.0,21(7),21.0,7,2003.0,2.2,1.0,0.7,0.1,1.6,0.9,0.2,0.0,6.95
5,32,125810,José Luis Palomino,32.0, D(C),188.0,87.0,25(5),25.0,5,2262.0,1.6,2.3,1.0,0.5,2.5,0.5,0.6,0.0,6.84
6,33,244804,Gianluca Mancini,26.0," D(C),DMC",190.0,77.0,25(5),25.0,5,2252.0,1.4,1.6,1.2,0.3,2.3,0.4,0.1,0.0,6.86
7,34,100962,Berat Djimsiti,29.0, D(C),190.0,83.0,20(4),20.0,4,1805.0,1.3,1.4,0.9,0.5,3.9,0.7,0.5,1.0,6.85
8,35,64075,Rafael Tolói,31.0, D(C),185.0,75.0,20(1),20.0,1,1748.0,1.3,1.6,0.4,0.6,2.6,0.4,0.4,1.0,6.81
9,36,135890,Hans Hateboer,28.0," D(R),M(R)",185.0,72.0,33(2),33.0,2,2973.0,1.3,0.7,0.9,0.2,1.1,0.5,0.1,0.0,6.91
10,37,14157,Andrea Masiello,36.0, D(CR),185.0,75.0,22(2),22.0,2,1842.0,1.2,1.8,0.6,0.5,1.9,0.5,0.3,1.0,6.6
11,38,355855,Dejan Kulusevski,22.0," AM(CR),FW",186.0,80.0,0(3),0.0,3,103.0,1.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,6.14
12,39,369414,Roberto Piccoli,21.0, FW,187.0,78.0,0(2),0.0,2,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32
13,40,129903,Mario Pasalic,27.0, M(CLR),188.0,82.0,17(16),17.0,16,1619.0,1.0,0.4,0.6,0.0,0.3,0.7,0.1,0.0,6.57
14,41,362599,Arkadiusz Reca,27.0," D(L),M(L)",187.0,81.0,0(3),0.0,3,45.0,0.7,1.0,0.3,0.0,0.0,0.3,0.0,0.0,6.52
15,42,22546,Papu Gómez,34.0," M(CL),FW",167.0,68.0,34(1),34.0,1,2913.0,0.5,0.5,0.7,0.0,0.1,0.7,0.0,0.0,7.64
16,43,133808,Emiliano Rigoni,29.0," M(CLR),FW",180.0,87.0,6(6),6.0,6,522.0,0.5,0.3,0.4,0.0,0.3,0.3,0.0,0.0,6.5
17,44,43194,Josip Ilicic,34.0," AM(CLR),FW",190.0,79.0,23(8),23.0,8,2151.0,0.5,0.2,0.6,0.0,0.0,0.5,0.0,0.0,7.39
18,45,350076,Musa Barrow,23.0," AM(CL),FW",183.0,77.0,6(16),6.0,16,592.0,0.4,0.0,0.3,0.0,0.1,0.1,0.0,0.0,6.3
19,46,135198,Ali Adnan,28.0," D(L),M(L)",185.0,85.0,2(1),2.0,1,166.0,0.3,1.0,0.7,0.0,2.0,0.3,0.3,0.0,6.87
20,47,362600,Matteo Pessina,25.0, AM(CR),187.0,77.0,1(11),1.0,11,229.0,0.3,0.0,0.3,0.1,0.3,0.1,0.1,0.0,6.19
21,48,41073,Duván Zapata,31.0, FW,189.0,88.0,32(5),32.0,5,2900.0,0.2,0.1,1.6,0.0,0.6,0.2,0.2,0.0,7.32
22,49,240990,Pierluigi Gollini,27.0, GK,194.0,94.0,20,20.0,0,1800.0,0.1,0.0,0.1,0.0,0.4,0.1,0.0,0.0,6.57
23,50,44304,Etrit Berisha,33.0, GK,194.0,82.0,18,18.0,0,1620.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,6.43
24,51,78693,Francesco Rossi,31.0, Goalkeeper,193.0,83.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25,52,300624,Marco Tumminello,23.0, Forward,180.0,76.0,0(2),0.0,2,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.01
26,53,341525,Ibañez,23.0, D(C),185.0,73.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.05
