,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1134,Mario Pasalic,37,2021,13,10.014757543802261,6,5.651000928133726,50,39,3,0,F M S,Atalanta,13,10.014757543802261,18.693732930347323,5.4832920506596565
1,1148,Duván Zapata,24,1739,10,15.456997584551573,4,4.2040675692260265,82,38,3,0,F S,Atalanta,7,13.173141043633223,17.641936019062996,3.8781835231930017
2,1229,Luis Muriel,27,1545,9,7.264561405405402,8,6.0583535972982645,57,59,1,0,F M S,Atalanta,7,5.741963794454932,13.19863647222519,4.924136999994516
3,7947,Ruslan Malinovskiy,30,1594,6,3.400208537466824,4,6.823018725961447,57,44,10,0,F M S,Atalanta,6,3.400208537466824,11.134864546358585,5.051349563524127
4,9969,Teun Koopmeiners,30,2126,4,1.7746983664110303,1,5.729093715548515,28,48,4,0,M S,Atalanta,4,1.7746983664110303,14.866733059287071,10.212423399090767
5,1426,Josip Ilicic,20,838,3,2.9847469218075275,4,3.468561911955476,32,34,1,0,F M S,Atalanta,3,2.22344808652997,8.963814735412598,4.900750918313861
6,1710,Marten de Roon,30,2546,3,1.889122823253274,0,0.5755769088864326,23,7,5,1,D M S,Atalanta,3,1.889122823253274,12.556700633838773,11.18121366109699
7,2711,Aleksey Miranchuk,19,764,2,1.7168886978179216,5,3.320747945457697,15,22,0,0,F M S,Atalanta,2,1.7168886978179216,6.799349632114172,2.266953483223915
8,1178,Davide Zappacosta,34,2356,1,2.218387646600604,5,4.727506762370467,37,34,6,0,D M S,Atalanta,1,2.218387646600604,14.888354619964957,10.697142496705055
9,1484,Rafael Toloi,20,1441,1,1.2492666617035866,1,0.5698687266558409,12,8,6,0,D S,Atalanta,1,1.2492666617035866,6.210435533896089,5.213431719690561
10,1488,Remo Freuler,29,2398,1,1.4876466384157538,3,1.6494192723184824,20,23,9,0,M S,Atalanta,1,1.4876466384157538,13.139175608754158,11.136594609357417
11,1927,Berat Gjimshiti,31,2250,1,1.7930155955255032,1,2.370841357856989,16,13,6,0,D S,Atalanta,1,1.7930155955255032,6.512711752206087,5.74006536975503
12,4733,José Luis Palomino,34,2677,1,1.6755351973697543,0,0.278270673006773,14,4,9,0,D S,Atalanta,1,1.6755351973697543,10.058068605139852,9.851314598694444
13,7013,Matteo Pessina,27,1442,1,2.2806352507323027,1,1.395274730399251,28,24,0,0,F M S,Atalanta,1,2.2806352507323027,9.60732339695096,6.697832353413105
14,7416,Merih Demiral,28,1914,1,2.5986903915181756,2,0.6976329758763313,24,4,8,0,D S,Atalanta,1,2.5986903915181756,5.928535167127848,4.060411198064685
15,9107,Giorgio Scalvini,18,763,1,1.8677609711885452,0,0.8144830837845802,15,5,1,0,D M S,Atalanta,1,1.8677609711885452,2.716970542445779,2.027929985895753
16,9233,Joakim Maehle,26,1466,1,2.485088251531124,1,1.1485344395041466,21,16,2,0,D M S,Atalanta,1,2.485088251531124,8.260541589930654,5.31608141772449
17,10505,Moustapha Cissé,3,28,1,0.46060406416654587,0,0.0,3,0,0,0,S,Atalanta,1,0.46060406416654587,0.42309434711933136,0.0
18,1281,Giuseppe Pezzella,21,1070,0,0.4990767389535904,2,0.874083056114614,9,9,3,0,D M S,Atalanta,0,0.4990767389535904,4.727851631119847,3.587831700220704
19,1501,Marco Sportiello,5,450,0,0.0,0,0.0,0,0,0,0,GK,Atalanta,0,0.0,0.47564660012722015,0.47564660012722015
20,4940,Francesco Rossi,1,36,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0
21,4941,Hans Hateboer,21,1398,0,1.8160656252875924,0,0.9317456874996424,17,13,1,0,D M S,Atalanta,0,1.8160656252875924,6.685121072456241,5.302835697308183
22,7095,Juan Musso,33,2932,0,0.0,0,0.0,0,0,1,1,GK,Atalanta,0,0.0,2.5881953295320272,2.5881953295320272
23,8870,Sam Lammers,2,34,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.05857936292886734,0.05857936292886734
24,9226,Mihai Valentin Mihaila,5,67,0,0.03374279662966728,0,0.0,1,0,0,0,S,Atalanta,0,0.03374279662966728,0.13492021523416042,0.10117741860449314
25,10268,Giorgio Cittadini,2,2,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0
26,10335,Alasanne Sidibe,1,5,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0
27,10336,Tommaso De Nipoti,1,5,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0
