,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,347862,Rodrygo,21, AM(CLR),174,64,3(1),288,3,2,0,0,2.8,87.3,0.5,1,8.04,3,1
1,1,14296,Karim Benzema,34, FW,185,81,4,360,3,1,0,0,6,87.0,0.5,1,7.7,4,0
2,2,337782,Vinícius Júnior,22," AM(L),FW",176,73,6,526,4,1,0,0,3.2,79.8,0,1,7.68,6,0
3,3,353423,Aurélien Tchouaméni,22, DMC,185,80,5,418,0,2,0,0,1,92.0,2.6,1,7.55,5,0
4,4,344644,Federico Valverde,24, M(CLR),182,78,5(1),445,3,1,1,0,2,89.1,0.8,1,7.41,5,1
5,5,20874,Luka Modric,37, M(C),172,66,4(2),373,1,1,0,0,1,91.8,0.7,0,7.12,4,2
6,6,31772,Toni Kroos,32, M(C),183,76,4(1),349,0,1,0,0,1.6,94.2,0.2,0,7.02,4,1
7,7,73798,Thibaut Courtois,30, GK,200,96,6,540,0,0,0,0,0,80.8,0.3,0,6.8,6,0
8,8,296337,Ferland Mendy,27," D(L),M(L)",180,73,5,387,0,0,2,0,0,95.3,0.4,0,6.77,5,0
9,9,144511,Lucas Vázquez,31," D(R),M(R)",173,70,3(1),259,1,0,0,0,1.3,91.7,0,0,6.72,3,1
10,10,106883,Daniel Carvajal,30, D(R),173,73,3(2),273,0,1,2,0,0.2,86.2,0.2,0,6.64,3,2
11,11,337879,Éder Militão,24, D(CR),186,78,4,360,0,0,0,0,0.5,91.4,1.3,0,6.64,4,0
12,12,39722,David Alaba,30," D(CL),M(CL)",180,78,5(1),453,1,2,2,0,1.3,90.7,0.2,0,6.64,5,1
13,13,106875,Nacho,32, D(CLR),180,76,1(1),121,0,0,0,0,0,97.5,1.5,0,6.63,1,1
14,14,369109,Eduardo Camavinga,19, DMC,182,68,3(3),252,0,0,1,0,0.5,91.9,0.3,0,6.55,3,3
15,15,144890,Dani Ceballos,26, M(CL),179,70,1(5),113,0,1,0,0,0.3,92.6,0,0,6.52,1,5
16,16,104010,Antonio Rüdiger,29, D(CR),190,85,3(3),308,1,0,0,0,0.8,91.0,0.5,0,6.39,3,3
17,17,137467,Marco Asensio,26, AM(CLR),182,76,0(2),12,0,0,0,0,0.5,66.7,0,0,6.19,0,2
18,18,33404,Eden Hazard,31," M(CLR),FW",175,74,1(2),98,0,0,0,0,0.7,89.9,0,0,6.15,1,2
19,19,88526,Casemiro,30, DMC,185,84,0(1),7,0,0,0,0,0,87.5,0,0,6.02,0,1
