,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,349561,André-Frank Zambo Anguissa,26, M(C),184,78,28(8),28,8,2582,2,0,0.8,0.5,2.4,1.1,0.0,1.3,2.0,7.06
1,1,97659,Gerard Moreno,30," AM(CR),FW",180,77,33(2),33,2,2755,18,5,2.5,1.4,1.7,1.4,0.5,1.3,2.6,7.31
2,2,363665,Samuel Chukwueze,23, AM(CR),172,70,20(17),20,17,2039,3,2,1.3,1.1,1.7,1.4,0.3,0.8,2.1,6.63
3,3,4522,Santi Cazorla,37, M(CLR),168,65,29(6),29,6,2461,11,9,1.4,2.0,1.4,1.1,0.1,0.9,1.7,7.17
4,4,236504,Karl Toko-Ekambi,30," AM(LR),FW",185,74,11(7),11,7,995,6,2,2.2,0.5,1.1,0.4,0.4,0.7,1.6,6.71
5,5,300365,Javier Ontiveros,25, AM(LR),170,75,7(23),7,23,875,2,1,1.6,0.3,1.0,0.7,0.0,1.0,0.8,6.53
6,6,118479,Rubén Peña,31," D(R),M(LR)",170,65,21(5),21,5,1906,2,2,0.2,0.7,1.0,0.8,0.0,0.7,1.3,6.76
7,7,113275,Alberto Moreno,30," D(L),M(L)",171,65,17(1),17,1,1475,0,0,0.5,0.6,0.8,0.4,0.0,0.6,1.5,6.63
8,8,102234,Manu Trigueros,30," M(CLR),FW",178,75,17(12),17,12,1544,2,4,0.9,1.1,0.6,1.1,0.0,0.6,0.8,6.66
9,9,101238,Moi Gómez,28, M(CLR),176,71,26(11),26,11,2330,5,4,1.0,0.8,0.5,0.7,0.2,0.6,1.3,6.71
10,10,349660,Manu Morlanes,23, DMC,178,75,3(6),3,6,249,0,1,0.0,0.7,0.4,0.3,0.0,0.1,0.1,6.38
11,11,71687,Carlos Bacca,36, FW,181,77,7(12),7,12,683,2,1,0.9,0.3,0.3,0.3,0.4,0.3,1.2,6.34
12,12,344259,Pau Torres,25, D(C),191,80,33(1),33,1,2971,2,1,0.3,0.3,0.3,0.3,0.0,0.3,0.4,6.67
13,13,34052,Vicente Iborra,34, M(C),190,80,33(1),33,1,2663,1,2,0.6,0.3,0.2,1.4,0.0,0.3,0.6,6.77
14,14,95953,Paco Alcácer,29," AM(R),FW",175,72,11(2),11,2,930,4,1,2.0,0.7,0.2,0.8,1.0,0.6,1.2,6.67
15,15,369884,Xavier Quintillá,26, D(L),183,70,17(2),17,2,1573,0,2,0.2,1.0,0.2,0.6,0.0,0.1,0.4,6.54
16,16,79909,Mario Gaspar,31," D(CR),M(R)",182,74,22(3),22,3,1962,0,2,0.6,0.8,0.2,0.4,0.0,0.2,0.6,6.64
17,17,14231,Bruno Soriano,38, M(C),184,73,1(6),1,6,260,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,6.27
18,18,121454,Ramiro Mori,31," D(C),DMC",186,79,5(2),5,2,452,0,0,0.4,0.3,0.1,0.6,0.0,0.1,0.3,6.21
19,19,12575,Raúl Albiol,37, D(C),187,74,36,36,0,3238,1,0,0.4,0.1,0.1,0.7,0.1,0.1,0.3,6.74
20,20,32258,Sergio Asenjo,33, GK,189,87,34,34,0,3060,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.83
21,21,395242,Álex Baena,21, Midfielder,0,0,0(1),0,1,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.07
22,22,32565,Andrés Fernández,35, GK,187,82,4,4,0,360,0,1,0.0,0.3,0.0,0.3,0.0,0.0,0.3,6.79
23,23,391082,Fernando Niño,21, FW,191,0,1(4),1,4,81,1,0,0.2,0.0,0.0,0.0,0.0,0.2,1.0,6.15
24,24,391561,Sofian Chakla,29, D(C),188,77,2,2,0,180,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,5.81
