,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,115587,Lucas Ocampos,28," M(CLR),FW",187,84,31(2),31,2,2756,14,3,2.5,0.7,2.1,1.7,0.4,2.2,2.8,7.21
1,1,368519,Bryan Gil,21, AM(CLR),175,60,0(2),0,2,63,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.29
2,2,33724,Éver Banega,34, M(C),174,77,28(5),28,5,2483,3,7,1.2,1.8,1.8,1.7,0.1,1.2,1.6,7.1
3,3,362275,Sergio Reguilón,25," D(L),M(L)",178,68,29(2),29,2,2509,2,4,0.9,1.3,1.6,1.5,0.1,0.8,1.6,7.1
4,4,238941,Joan Jordán,28, M(C),184,74,27(7),27,7,2267,2,2,0.9,1.1,1.2,1.1,0.1,0.6,1.1,6.94
5,5,105591,Suso,28," AM(CLR),FW",177,70,8(9),8,9,785,1,1,0.8,1.1,1.1,0.5,0.2,0.9,0.6,6.63
6,6,9446,Jesús Navas,36," D(R),M(R)",172,60,37(1),37,1,3371,0,7,0.3,1.6,1.0,0.7,0.1,0.4,0.8,6.88
7,7,143158,Munir El Haddadi,27," AM(LR),FW",175,69,14(7),14,7,1256,5,2,2.1,0.8,0.9,2.1,0.4,1.4,1.6,6.95
8,8,113708,Óliver Torres,27, M(CLR),178,70,21(7),21,7,1609,3,3,0.6,0.8,0.8,0.7,0.0,1.3,1.0,6.69
9,9,91267,Nolito,35, AM(CL),175,65,12(3),12,3,905,3,0,2.0,0.7,0.7,0.6,0.7,0.5,1.4,6.72
10,10,301019,Jules Koundé,23, D(CR),178,70,25(4),25,4,2307,1,1,0.8,0.1,0.6,0.4,0.0,0.2,0.6,6.87
11,11,102439,Franco Vázquez,33," AM(CLR),FW",187,82,11(20),11,20,1088,3,0,0.5,0.3,0.6,1.3,0.2,0.6,0.8,6.46
12,12,127970,Rony Lopes,26," AM(CLR),FW",174,68,2(3),2,3,134,0,0,0.4,0.0,0.4,0.2,0.0,0.8,0.4,6.16
13,13,77417,Nemanja Gudelj,30," D(C),M(C)",187,81,9(15),9,15,1202,0,0,0.3,0.1,0.4,0.8,0.0,0.2,0.5,6.42
14,14,31958,Fernando,35, DMC,183,76,30(4),30,4,2658,2,3,0.4,0.3,0.4,0.6,0.1,0.2,0.7,6.96
15,15,323547,Youssef En-Nesyri,25, FW,189,73,7(11),7,11,790,4,0,1.2,0.2,0.3,0.6,0.7,0.8,0.9,6.51
16,16,43824,Daniel Carriço,34," D(C),DMC",180,79,10(1),10,1,849,0,0,0.5,0.1,0.3,0.2,0.0,0.1,0.3,6.43
17,17,89856,Sergio Escudero,33," D(L),M(L)",176,65,8(3),8,3,774,1,0,0.7,0.5,0.3,0.7,0.0,0.5,1.0,6.95
18,18,68585,Luuk de Jong,32," AM(C),FW",188,86,24(11),24,11,2063,6,1,1.6,0.7,0.2,1.1,0.4,0.6,1.3,6.86
19,19,134984,Diego Carlos,29, D(C),186,79,35,35,0,3135,2,0,0.6,0.3,0.2,0.3,0.1,0.1,0.2,6.9
20,20,90778,Sergi Gómez,30, D(CR),185,80,8(5),8,5,714,0,0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,6.42
21,21,338365,Alejandro Pozo,23," D(R),M(R)",174,70,0(3),0,3,34,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,5.95
22,22,35003,Chicharito,34, FW,175,73,4(5),4,5,446,1,0,1.4,0.3,0.0,1.3,1.1,0.2,1.6,6.35
23,23,107636,Munas Dabbur,30," AM(C),FW",183,78,0(2),0,2,24,0,0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,6.26
24,24,68732,Tomás Vaclík,33, GK,188,85,33,33,0,2926,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.6
25,25,136220,Yassine Bounou,31, GK,192,78,5(1),5,1,495,0,1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,7.03
