,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,11119,Lionel Messi,35," AM(CR),FW",170,72,32(1),32,1,2881,25,21,4.8,2.7,5.5,2.1,0.4,2.4,2.1,8.71
1,1,281010,Moussa Wagué,23, D(R),177,70,1,1,0,90,0,0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.88
2,2,299513,Ousmane Dembélé,25," AM(CLR),FW",178,67,3(2),3,2,358,1,0,1.0,1.6,2.8,1.0,0.8,1.0,2.2,6.7
3,3,279423,Frenkie de Jong,25," D(C),DMC",180,74,24(5),24,5,2121,2,2,0.1,0.9,1.6,1.1,0.0,1.0,1.0,6.85
4,4,296363,Nélson Semedo,28," D(LR),M(R)",177,67,24(8),24,8,2097,1,2,0.3,0.4,1.5,0.9,0.1,0.8,1.1,6.79
5,5,284114,Arthur,26, DMC,171,73,14(7),14,7,1185,3,3,0.4,0.6,1.5,2.1,0.0,0.9,1.1,6.84
6,6,106590,Rafinha,30, M(CLR),174,71,2(1),2,1,187,0,0,2.0,1.7,1.3,4.0,0.0,1.7,2.0,6.93
7,7,372827,Riqui Puig,23, M(C),169,56,5(6),5,6,508,0,2,0.7,0.9,1.1,1.0,0.0,0.7,0.7,6.81
8,8,382234,Ansu Fati,19, AM(L),178,66,11(13),11,13,1027,7,1,1.4,0.8,1.0,0.8,0.2,1.0,1.5,6.73
9,9,22221,Luis Suárez,35," AM(CLR),FW",182,86,22(6),22,6,2002,16,8,2.8,0.9,0.8,0.9,0.6,0.9,1.2,7.33
10,10,374869,Carles Pérez,24, AM(CR),173,75,5(5),5,5,474,1,2,1.4,0.7,0.8,0.4,0.2,1.0,1.3,6.58
11,11,44721,Sergio Busquets,34, DMC,189,76,29(4),29,4,2491,2,2,0.3,0.7,0.7,1.5,0.0,0.4,0.5,7.07
12,12,73494,Martin Braithwaite,31," AM(CLR),FW",177,73,4(7),4,7,403,1,0,1.2,0.2,0.6,0.6,0.1,0.3,0.6,6.36
13,13,89931,Samuel Umtiti,28, D(CL),182,75,10(3),10,3,946,0,0,0.0,0.0,0.6,1.2,0.1,0.1,0.2,6.71
14,14,80241,Antoine Griezmann,31," AM(CLR),FW",176,73,31(4),31,4,2562,9,4,1.6,0.9,0.6,0.6,0.5,0.6,1.2,6.97
15,15,90782,Sergi Roberto,30," D(R),M(CR)",178,68,27(3),27,3,2342,1,2,0.2,0.8,0.6,1.3,0.1,0.7,0.9,6.85
16,16,351252,Junior Firpo,26," D(L),M(L)",184,78,11(6),11,6,1011,1,1,0.2,0.6,0.5,0.9,0.1,0.2,0.6,6.65
17,17,303268,Carles Aleñá,24, AM(CLR),180,73,2(2),2,2,171,0,0,0.3,0.0,0.5,0.5,0.0,0.3,0.8,6.32
18,18,44288,Jordi Alba,33," D(L),M(L)",170,68,25(2),25,2,2190,2,5,0.3,1.1,0.4,0.7,0.2,0.2,0.6,6.87
19,19,22732,Ivan Rakitic,34, M(C),184,78,16(15),16,15,1589,1,3,0.8,0.6,0.3,1.2,0.0,0.5,0.4,6.57
20,20,25008,Arturo Vidal,35, M(CR),180,75,16(17),16,17,1663,8,2,0.8,0.7,0.2,0.7,0.2,0.5,0.7,6.83
21,21,236511,Clément Lenglet,27, D(C),186,81,28,28,0,2428,2,1,0.4,0.2,0.2,0.9,0.1,0.2,0.1,6.9
22,22,12712,Gerard Piqué,35, D(C),194,85,35,35,0,3096,1,0,0.4,0.1,0.2,0.5,0.0,0.3,0.4,7.03
23,23,384711,Ronald Araújo,23, D(CR),188,79,2(4),2,4,236,0,0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,6.41
24,24,373838,Álex Collado,23, AM(CR),177,66,0(1),0,1,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
25,25,361710,Jean-Clair Todibo,22, D(C),192,88,1(1),1,1,77,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53
26,26,80774,Marc-André ter Stegen,30, GK,187,85,36,36,0,3240,0,2,0.0,0.1,0.0,0.1,0.0,0.0,0.1,6.66
27,27,76202,Neto,33, GK,190,84,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48
