,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,69171,Nemanja Pejcinovic,34, D(CR),185,81,14(1),14,1,1324,1,0,2,0,0.4,87.2,3.1,0,7.52
1,6476,Mathieu Bodmer,39," D(C),M(C)",190,90,27,27,0,2306,2,1,5,0,0.6,84.0,3.4,4,7.48
2,36745,David Ospina,34, GK,183,80,29,29,0,2572,0,0,2,1,0.0,61.8,0.5,6,7.28
3,34218,Romain Genevois,34, D(CR),182,79,29(3),29,3,2638,0,0,1,0,0.2,81.1,1.8,1,7.09
4,44417,Timothée Kolodziejczak,30," D(CL),M(L)",185,75,34,34,0,3024,2,1,5,0,0.5,78.7,2.0,1,7.06
5,11896,Didier Digard,36, M(C),183,76,28(1),28,1,2498,0,1,3,1,1.0,80.9,2.2,1,6.98
6,90106,Éric Bauthéac,35, AM(LR),168,65,24(3),24,3,2135,4,2,3,0,1.6,77.3,1.3,1,6.82
7,4107,Christian Brüls,33, AM(CLR),179,74,26(8),26,8,2180,1,5,2,0,1.1,73.2,0.8,0,6.68
8,98100,Lloyd Palun,33, D(R),184,73,7(2),7,2,620,0,0,0,1,0.0,81.6,0.7,0,6.68
9,67929,Kevin Gomis,33, D(C),187,85,7(2),7,2,713,0,0,1,0,0.0,79.4,0.7,0,6.66
10,134902,Jordan Amavi,28," D(L),M(L)",176,70,9(10),9,10,1014,0,0,3,0,0.3,75.2,1.9,1,6.65
11,42248,Jérémy Pied,33," D(LR),M(CLR)",174,69,13(8),13,8,1035,1,1,0,0,1.0,75.4,0.7,1,6.62
12,95424,Grégoire Puel,30," D(R),M(R)",180,71,27(2),27,2,2385,0,0,8,0,0.2,78.0,1.0,0,6.61
13,90278,Nampalys Mendy,30, M(C),167,73,36,36,0,3110,0,1,5,0,0.3,87.8,0.5,0,6.57
14,93721,Valentin Eysseric,30," AM(CLR),FW",181,73,23(6),23,6,2093,3,2,3,0,2.2,77.5,0.4,1,6.54
15,29587,Mahamane Traoré,34, M(C),176,66,8(4),8,4,741,0,1,1,1,0.9,81.6,1.6,0,6.47
16,120523,Albert Rafetraniaina,26, DMC,176,66,1(3),1,3,137,0,0,0,0,0.0,93.3,0.8,0,6.46
17,116615,Mouez Hassen,27, GK,186,70,4(1),4,1,361,0,0,0,0,0.0,72.4,0.0,0,6.45
18,109812,Alexy Bosetti,29," AM(R),FW",170,66,8(12),8,12,770,5,0,2,0,0.6,75.9,0.1,0,6.41
19,23133,Fabrice Abriel,43, M(C),176,69,19(6),19,6,1548,0,1,1,0,0.5,85.2,0.4,0,6.37
20,22116,Luigi Bruins,35, AM(CL),180,75,5(7),5,7,381,0,0,1,0,0.5,70.8,0.5,0,6.29
21,14838,Darío Cvitanich,38," AM(C),FW",174,72,30(1),30,1,2519,8,0,8,1,1.5,78.4,0.6,1,6.29
22,119822,Neal Maupay,26," AM(C),FW",173,69,7(9),7,9,681,2,1,1,0,0.7,79.5,0.2,0,6.2
23,137021,Saïd Benrahma,27, AM(CLR),172,67,0(5),0,5,65,0,0,0,0,0.6,70.0,0.4,0,6.14
24,123254,Bryan Constant,28, Midfielder,183,76,0(3),0,3,56,0,0,0,0,0.0,60.0,0.0,0,6.03
25,137435,Anthony Mandréa,25, GK,186,78,0(1),0,1,39,0,0,0,0,0.0,70.0,0.0,0,6.0
26,146712,Paulin Puel,25, Midfielder,179,73,0(2),0,2,14,0,0,0,0,0.0,77.8,0.0,0,5.99
27,137837,Franck Honorat,26," M(LR),FW",180,70,1(7),1,7,200,0,0,0,0,0.3,79.6,0.0,0,5.99
28,92515,Lucas Veronese,31, GK,187,72,5,5,0,450,0,0,1,0,0.0,52.5,0.2,0,5.81
