,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,24088,Mario Mandzukic,36," M(L),FW",190,85,30(2),2723,12,8,4,0,3.2,62.2,3.3,9,7.53,30,2
1,1,6670,Patrick Helmes,38," AM(L),FW",182,82,15(1),1306,12,2,3,0,2.6,71.6,0.8,1,7.29,15,1
2,2,10249,Ashkan Dejagah,36, M(LR),181,77,24(2),2003,3,7,6,0,1.6,76.4,1,2,7.1,24,2
3,3,10154,Marcel Schäfer,38," D(L),M(L)",184,75,34,3013,5,5,2,0,1,70.1,0.9,1,7.01,34,0
4,4,20626,Christian Träsch,35," D(R),M(C)",180,75,29(4),2631,0,5,3,0,0.8,73.5,0.8,1,6.97,29,4
5,5,4681,Chris,44," D(CL),M(R)",185,78,7(1),581,1,2,3,0,0.8,71.2,2,0,6.96,7,1
6,6,61610,Ricardo Rodríguez,30," D(CL),M(L)",181,78,17,1530,0,0,1,0,0.5,70.6,1.4,0,6.91,17,0
7,7,16315,Josué,43, M(C),170,66,26(2),2028,0,0,7,0,0.1,78.7,0.3,0,6.89,26,2
8,8,33840,Felipe,35, D(C),189,79,13,1170,0,0,5,0,0.6,70.7,2.2,0,6.86,13,0
9,9,16954,Makoto Hasebe,38," D(CR),M(CR)",180,72,20(3),1754,1,2,3,1,0.2,68.8,0.7,0,6.84,20,3
10,10,22652,Vieirinha,36," D(R),M(LR)",172,70,6(3),522,0,1,0,0,1.2,73.6,0.6,0,6.76,6,3
11,11,13753,Marco Russ,37," D(C),DMC",190,88,21(3),1977,1,0,7,0,0.4,70.4,1.3,0,6.75,21,3
12,12,12225,Jan Polák,41, M(C),181,80,13(3),1104,0,0,3,0,0.6,75.3,0.8,0,6.68,13,3
13,13,33699,Yohandry Orozco,31, Midfielder,164,59,4(1),300,0,0,0,0,1.6,80.0,0.2,0,6.67,4,1
14,14,10714,Diego Benaglio,39, GK,194,89,32,2880,0,0,3,0,0,58.9,0,1,6.67,32,0
15,15,5630,Alexander Madlung,40, D(C),196,95,17(6),1522,1,0,1,1,0.7,65.4,1.5,0,6.65,17,6
16,16,2369,Aliaksandr Hleb,41, M(C),185,74,1(3),186,1,0,0,0,0.8,75.0,0.5,0,6.57,1,3
17,17,6540,Patrick Ochs,38, D(R),179,71,9(4),765,0,1,2,0,0.5,78.0,0.2,0,6.54,9,4
18,18,20769,Simon Kjaer,33, D(C),190,86,3,270,0,0,0,0,0.3,74.4,0.3,0,6.51,3,0
19,19,729,Hasan Salihamidzic,45, DMC,177,71,10(5),799,3,0,3,0,0.5,71.5,0.7,1,6.5,10,5
20,20,42673,Petr Jirácek,36, M(CL),180,77,9(4),790,2,0,2,0,0.5,78.3,0.2,1,6.48,9,4
21,21,108090,Bjarne Thoelke,30, D(C),191,84,4(2),377,0,0,0,0,0.2,83.6,0.7,0,6.46,4,2
22,22,86497,Koo Ja-Cheol,33, M(CLR),183,74,7(5),569,0,1,0,0,0.8,81.9,0.3,0,6.43,7,5
23,23,3061,Sotirios Kyrgiakos,43," D(L),DMC",193,88,7,586,0,0,1,1,0.6,67.6,2.4,0,6.4,7,0
24,24,27976,Giovanni Sio,33," AM(LR),FW",180,78,1(8),307,0,1,1,0,1.6,67.3,0.7,0,6.38,1,8
25,25,77471,Sebastian Polter,31," AM(R),FW",192,94,1(11),365,2,0,1,0,1.1,66.7,1.3,0,6.35,1,11
26,26,53168,Ibrahim Sissoko,30, AM(CLR),174,71,2,92,0,0,0,0,1.5,87.5,0,0,6.34,2,0
27,27,77468,Michael Schulze,33, D(R),185,82,0(2),75,0,0,1,0,0,54.5,0,0,6.34,0,2
28,28,38926,Rasmus Jönsson,32, Forward,192,71,3(8),387,0,1,0,0,0.3,74.0,0,0,6.32,3,8
29,29,758,Sebastian Schindzielorz,43, Midfielder,180,74,0(2),64,0,0,0,0,0,73.1,0,0,6.31,0,2
30,30,36152,Marwin Hitz,35, GK,194,89,2,170,0,0,0,1,0,59.3,0,0,6.31,2,0
31,31,3099,Thomas Hitzlsperger,40, AM(C),184,82,2(4),277,0,0,0,0,1.7,77.1,0.5,0,6.3,2,4
32,32,13751,Srdjan Lakic,38, FW,186,84,5(5),534,0,0,0,0,1.4,70.2,2.7,0,6.22,5,5
33,33,100591,Robin Knoche,30, D(C),189,84,0(3),42,0,0,0,0,0,46.2,1,0,6.1,0,3
34,34,108919,Maximilian Arnold,28, M(CR),184,74,0(2),37,0,0,0,0,0.5,62.5,0.5,0,5.96,0,2
35,35,19314,Hrvoje Cale,37, Defender,184,76,0(1),29,0,0,1,0,0,61.5,0,0,5.72,0,1
