,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,9016,Franck Ribéry,39," AM(CL),FW",170,72,27(5),2393,12,12,4,1,2.2,84.8,0.3,6,7.88,27,5
1,1,256,Jörg Butt,48, GK,191,91,1,90,0,0,0,0,0,53.8,0,0,7.65,1,0
2,2,2179,Daniel Van Buyten,44, D(C),197,96,12(1),1052,4,1,1,0,1.2,88.9,2.2,0,7.58,12,1
3,3,4567,Bastian Schweinsteiger,38," D(C),M(C)",183,79,18(4),1730,3,3,2,0,1.2,86.4,1.6,1,7.56,18,4
4,4,4173,Arjen Robben,38," M(CLR),FW",180,80,18(6),1714,12,5,1,0,2.9,80.0,0.3,3,7.54,18,6
5,5,31772,Toni Kroos,32, M(C),183,76,27(4),2357,4,9,4,0,1.6,87.6,0.3,3,7.52,27,4
6,6,5570,Philipp Lahm,38," D(R),DMC",170,66,31,2751,0,3,3,0,0.3,90.5,0.5,0,7.39,31,0
7,7,6255,Mario Gomez,37, FW,189,89,30(3),2482,26,4,2,0,3.1,77.3,0.6,4,7.38,30,3
8,8,37099,Thomas Müller,33," M(CLR),FW",185,76,33(1),2702,7,7,1,0,1.9,78.8,0.9,1,7.31,33,1
9,9,29943,Holger Badstuber,33, D(CL),189,83,32(1),2898,0,1,5,0,0.4,89.4,2.4,0,7.21,32,1
10,10,23589,Jérôme Boateng,34, D(CR),192,90,26(1),2183,0,1,3,1,0.3,87.2,1.3,0,7.14,26,1
11,11,13755,Rafinha,37," D(CLR),M(R)",172,65,20(4),1789,0,2,7,0,0.4,88.4,0.3,0,7.06,20,4
12,12,43369,Luiz Gustavo,35," D(C),M(C)",187,78,18(10),1713,1,1,5,0,0.6,88.7,0.7,2,7.05,18,10
13,13,4801,Anatoliy Tymoshchuk,43, DMC,181,75,17(6),1570,0,0,2,1,0.8,91.0,0.8,0,7.02,17,6
14,14,39722,David Alaba,30," D(CL),M(CL)",180,78,14(16),1559,2,2,1,0,0.6,86.8,0.7,0,6.97,14,16
15,15,70097,Diego Contento,32," D(L),M(L)",177,74,5(6),509,0,0,0,0,0.3,86.2,0.6,0,6.81,5,6
16,16,13754,Manuel Neuer,36, GK,193,93,33,2970,0,0,0,0,0,69.9,0.1,0,6.68,33,0
17,17,71692,Takashi Usami,30, AM(LR),178,69,2(1),167,0,0,0,0,1,80.0,0,0,6.54,2,1
18,18,17746,Danijel Pranjic,40," D(L),M(C)",171,70,4(3),282,0,0,1,0,0.4,87.2,0.1,0,6.53,4,3
19,19,3467,Ivica Olic,43," AM(LR),FW",182,85,4(16),580,2,1,0,0,1,71.4,0.5,1,6.5,4,16
20,20,29749,Nils Petersen,33, FW,188,84,2(7),228,2,0,0,0,1.4,58.7,0.9,0,6.49,2,7
