,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,300447,Raphinha,25," AM(LR),FW",176,68,5(1),407,1,2,0,0,1.8,68.9,1,1,7.15,5,1
1,1,388098,Jérémy Doku,20, AM(LR),171,66,26(4),2318,2,3,1,1,1.2,83.4,0.3,3,7.07,26,4
2,2,362434,Nayef Aguerd,26, D(C),188,76,35,3148,3,1,6,0,0.8,90.4,3.5,2,6.94,35,0
3,3,236506,Serhou Guirassy,26," AM(L),FW",187,82,19(8),1766,10,1,3,0,1.9,76.1,2.6,2,6.91,19,8
4,4,289018,Hamari Traoré,30," D(R),M(R)",175,73,34(1),3004,1,1,4,0,0.7,86,1.1,1,6.89,34,1
5,5,329356,Martin Terrier,25," AM(CL),FW",184,71,30(4),2454,9,7,3,1,1.4,80.1,1.5,2,6.88,30,4
6,6,129282,Benjamin Bourigeaud,28, M(CLR),178,68,29(8),2559,6,5,8,0,1.7,82.1,0.5,2,6.86,29,8
7,7,34176,Damien da Silva,34, D(C),184,82,30,2664,4,0,7,1,0.8,88,2.5,1,6.83,30,0
8,8,369109,Eduardo Camavinga,19, DMC,182,68,28(7),2413,1,2,6,0,0.7,89,0.5,4,6.8,28,7
9,9,116207,Daniele Rugani,28, D(C),190,84,1,90,0,0,1,0,1,87.7,5,0,6.77,1,0
10,10,39935,Steven Nzonzi,33, M(C),196,75,33(1),2910,1,1,8,1,0.6,91.7,2.5,0,6.73,33,1
11,11,296241,Flavien Tait,29, M(CLR),175,70,16(7),1371,1,3,6,0,1.1,85.1,0.4,1,6.66,16,7
12,12,79562,Clément Grenier,31, M(CL),186,72,12(11),1077,4,3,3,0,1.2,82.5,0.3,1,6.62,12,11
13,13,398300,Brandon Soppy,20," D(R),M(R)",0,0,5(5),556,0,0,1,0,0.5,81.1,0.5,0,6.61,5,5
14,14,398301,Adrien Truffert,20," D(L),M(L)",173,61,23(6),1957,1,3,3,0,0.8,87,0.7,1,6.61,23,6
15,15,97213,Alfred Gomis,29, GK,196,83,22,1980,0,0,1,0,0,75,0.4,0,6.58,22,0
16,16,29590,Romain Salin,38, GK,189,71,16,1351,0,0,2,0,0,70.4,0.1,0,6.53,16,0
17,17,345386,Gerzino Nyamsi,25, D(C),194,91,10(4),870,1,0,2,0,0.4,87.5,1.5,0,6.52,10,4
18,18,296232,Faitout Maouassa,24," D(L),M(LR)",170,76,13(10),1173,0,1,4,0,1.2,82.7,0.6,0,6.52,13,10
19,19,300291,Romain Del Castillo,26," AM(LR),FW",172,60,5(21),639,0,5,2,0,0.6,73.8,0.4,0,6.48,5,21
20,20,129999,Adrien Hunou,28," AM(CLR),FW",179,66,5(15),582,4,0,1,0,1.1,78.8,0.5,1,6.38,5,15
21,21,58761,M'Baye Niang,27," AM(LR),FW",184,75,4(5),421,1,0,0,0,1.2,65.4,1.4,0,6.29,4,5
22,22,322748,Dalbert,29," D(L),DMC,M(L)",181,70,3(10),364,0,1,3,0,0.2,87,0.5,0,6.28,3,10
23,23,414249,Matthis Abline,19, Forward,176,0,0(1),1,0,0,0,0,0,0,0,0,6.26,0,1
24,24,92792,Jonas Martin,32, M(CL),184,77,6(6),481,0,0,3,0,0,88.9,0.5,0,6.25,6,6
25,25,404616,Lesley Ugochukwu,18, Midfielder,188,0,1(2),64,0,0,1,0,0.7,94.7,0,0,6.19,1,2
26,26,361815,Yann Gboho,21, AM(C),178,63,2(8),299,0,0,0,0,0.9,78.8,0.4,0,6.15,2,8
27,27,332144,James Léa Siliki,26, M(CL),183,70,3(4),255,0,0,0,0,0.9,83.1,0.3,0,6.07,3,4
28,28,372280,Sacha Boey,22, D(R),178,70,2,125,0,0,0,1,0.5,85.3,1,0,6.07,2,0
29,29,362433,Georginio Rutter,20, FW,182,83,0(4),41,0,0,0,0,0,64.3,0.8,0,6.03,0,4
30,30,321390,Édouard Mendy,30, GK,197,86,1,90,0,0,0,0,0,81.5,0,0,5.92,1,0
31,31,415415,Andy Diouf,19, Midfielder,0,0,0(1),11,0,0,1,0,0,100,0,0,5.9,0,1
