,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
35,15175,124,Schalke 04,SCH,240,Union Berlin,UNI,1,1,2020-10-18 16:00:00
36,15176,133,VfB Stuttgart,STU,134,FC Cologne,COL,1,1,2020-10-23 18:30:00
37,15177,240,Union Berlin,UNI,135,Freiburg,FRE,1,1,2020-10-24 13:30:00
38,15178,125,Mainz 05,MAI,130,Borussia M.Gladbach,BMG,2,3,2020-10-24 13:30:00
39,15179,136,RasenBallsport Leipzig,RBL,122,Hertha Berlin,HER,2,1,2020-10-24 13:30:00
40,15180,117,Bayern Munich,BAY,132,Eintracht Frankfurt,EIN,5,0,2020-10-24 13:30:00
41,15181,129,Borussia Dortmund,DOR,124,Schalke 04,SCH,3,0,2020-10-24 16:30:00
42,15182,131,Wolfsburg,WOL,262,Arminia Bielefeld,ARM,2,1,2020-10-25 14:30:00
43,15183,123,Werder Bremen,WER,120,Hoffenheim,HOF,1,1,2020-10-25 17:00:00
44,15184,119,Bayer Leverkusen,LEV,121,Augsburg,AUG,3,1,2020-10-26 19:30:00
45,15185,124,Schalke 04,SCH,133,VfB Stuttgart,STU,1,1,2020-10-30 19:30:00
46,15186,134,FC Cologne,COL,117,Bayern Munich,BAY,1,2,2020-10-31 14:30:00
47,15187,121,Augsburg,AUG,125,Mainz 05,MAI,3,1,2020-10-31 14:30:00
48,15188,262,Arminia Bielefeld,ARM,129,Borussia Dortmund,DOR,0,2,2020-10-31 14:30:00
49,15189,132,Eintracht Frankfurt,EIN,123,Werder Bremen,WER,1,1,2020-10-31 14:30:00
50,15190,130,Borussia M.Gladbach,BMG,136,RasenBallsport Leipzig,RBL,1,0,2020-10-31 17:30:00
51,15191,135,Freiburg,FRE,119,Bayer Leverkusen,LEV,2,4,2020-11-01 14:30:00
52,15192,122,Hertha Berlin,HER,131,Wolfsburg,WOL,1,1,2020-11-01 17:00:00
53,15193,120,Hoffenheim,HOF,240,Union Berlin,UNI,1,3,2020-11-02 19:30:00
54,15194,123,Werder Bremen,WER,134,FC Cologne,COL,1,1,2020-11-06 19:30:00
55,15195,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,2,2,2020-11-07 14:30:00
56,15196,136,RasenBallsport Leipzig,RBL,135,Freiburg,FRE,3,0,2020-11-07 14:30:00
57,15197,240,Union Berlin,UNI,262,Arminia Bielefeld,ARM,5,0,2020-11-07 14:30:00
58,15198,125,Mainz 05,MAI,124,Schalke 04,SCH,2,2,2020-11-07 14:30:00
59,15199,121,Augsburg,AUG,122,Hertha Berlin,HER,0,3,2020-11-07 14:30:00
60,15200,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,2,3,2020-11-07 17:30:00
61,15201,131,Wolfsburg,WOL,120,Hoffenheim,HOF,2,1,2020-11-08 14:30:00
62,15202,119,Bayer Leverkusen,LEV,130,Borussia M.Gladbach,BMG,4,3,2020-11-08 17:00:00
63,15203,117,Bayern Munich,BAY,123,Werder Bremen,WER,1,1,2020-11-21 14:30:00
64,15204,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,1,1,2020-11-21 14:30:00
65,15205,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,3,3,2020-11-21 14:30:00
66,15206,124,Schalke 04,SCH,131,Wolfsburg,WOL,0,2,2020-11-21 14:30:00
67,15207,262,Arminia Bielefeld,ARM,119,Bayer Leverkusen,LEV,1,2,2020-11-21 14:30:00
68,15208,132,Eintracht Frankfurt,EIN,136,RasenBallsport Leipzig,RBL,1,1,2020-11-21 17:30:00
69,15209,122,Hertha Berlin,HER,129,Borussia Dortmund,DOR,2,5,2020-11-21 19:30:00
70,15210,135,Freiburg,FRE,125,Mainz 05,MAI,1,3,2020-11-22 14:30:00
71,15211,134,FC Cologne,COL,240,Union Berlin,UNI,1,2,2020-11-22 17:00:00
72,15216,131,Wolfsburg,WOL,123,Werder Bremen,WER,5,3,2020-11-27 19:30:00
73,15212,129,Borussia Dortmund,DOR,134,FC Cologne,COL,1,2,2020-11-28 14:30:00
74,15213,136,RasenBallsport Leipzig,RBL,262,Arminia Bielefeld,ARM,2,1,2020-11-28 14:30:00
75,15217,240,Union Berlin,UNI,132,Eintracht Frankfurt,EIN,3,3,2020-11-28 14:30:00
76,15219,121,Augsburg,AUG,135,Freiburg,FRE,1,1,2020-11-28 14:30:00
77,15220,133,VfB Stuttgart,STU,117,Bayern Munich,BAY,1,3,2020-11-28 14:30:00
78,15214,130,Borussia M.Gladbach,BMG,124,Schalke 04,SCH,4,1,2020-11-28 17:30:00
79,15215,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,0,0,2020-11-29 14:30:00
80,15218,125,Mainz 05,MAI,120,Hoffenheim,HOF,1,1,2020-11-29 17:00:00
81,15225,122,Hertha Berlin,HER,240,Union Berlin,UNI,3,1,2020-12-04 19:30:00
82,15223,135,Freiburg,FRE,130,Borussia M.Gladbach,BMG,2,2,2020-12-05 14:30:00
83,15224,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,1,1,2020-12-05 14:30:00
84,15227,134,FC Cologne,COL,131,Wolfsburg,WOL,2,2,2020-12-05 14:30:00
85,15229,262,Arminia Bielefeld,ARM,125,Mainz 05,MAI,2,1,2020-12-05 14:30:00
86,15221,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,3,3,2020-12-05 17:30:00
87,15228,123,Werder Bremen,WER,133,VfB Stuttgart,STU,1,2,2020-12-06 14:30:00
88,15226,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,0,3,2020-12-06 17:00:00
89,15222,120,Hoffenheim,HOF,121,Augsburg,AUG,3,1,2020-12-07 19:30:00
90,15234,131,Wolfsburg,WOL,132,Eintracht Frankfurt,EIN,2,1,2020-12-11 19:30:00
91,15230,129,Borussia Dortmund,DOR,133,VfB Stuttgart,STU,1,5,2020-12-12 14:30:00
92,15231,136,RasenBallsport Leipzig,RBL,123,Werder Bremen,WER,2,0,2020-12-12 14:30:00
93,15232,130,Borussia M.Gladbach,BMG,122,Hertha Berlin,HER,1,1,2020-12-12 14:30:00
94,15235,135,Freiburg,FRE,262,Arminia Bielefeld,ARM,2,0,2020-12-12 14:30:00
95,15237,125,Mainz 05,MAI,134,FC Cologne,COL,0,1,2020-12-12 14:30:00
96,15236,240,Union Berlin,UNI,117,Bayern Munich,BAY,1,1,2020-12-12 17:30:00
97,15238,121,Augsburg,AUG,124,Schalke 04,SCH,2,2,2020-12-13 14:30:00
98,15233,119,Bayer Leverkusen,LEV,120,Hoffenheim,HOF,4,1,2020-12-13 17:00:00
99,15247,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,3,3,2020-12-15 17:30:00
100,15239,122,Hertha Berlin,HER,125,Mainz 05,MAI,0,0,2020-12-15 19:30:00
101,15242,123,Werder Bremen,WER,129,Borussia Dortmund,DOR,1,2,2020-12-15 19:30:00
102,15244,133,VfB Stuttgart,STU,240,Union Berlin,UNI,2,2,2020-12-15 19:30:00
103,15240,124,Schalke 04,SCH,135,Freiburg,FRE,0,2,2020-12-16 17:30:00
104,15241,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,0,4,2020-12-16 19:30:00
105,15243,262,Arminia Bielefeld,ARM,121,Augsburg,AUG,0,1,2020-12-16 19:30:00
106,15245,117,Bayern Munich,BAY,131,Wolfsburg,WOL,2,1,2020-12-16 19:30:00
107,15246,120,Hoffenheim,HOF,136,RasenBallsport Leipzig,RBL,0,1,2020-12-16 19:30:00
108,15253,240,Union Berlin,UNI,129,Borussia Dortmund,DOR,2,1,2020-12-18 19:30:00
109,15248,136,RasenBallsport Leipzig,RBL,134,FC Cologne,COL,0,0,2020-12-19 14:30:00
110,15249,130,Borussia M.Gladbach,BMG,120,Hoffenheim,HOF,1,2,2020-12-19 14:30:00
111,15254,124,Schalke 04,SCH,262,Arminia Bielefeld,ARM,0,1,2020-12-19 14:30:00
112,15255,125,Mainz 05,MAI,123,Werder Bremen,WER,0,1,2020-12-19 14:30:00
113,15256,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,0,2,2020-12-19 14:30:00
114,15250,119,Bayer Leverkusen,LEV,117,Bayern Munich,BAY,1,2,2020-12-19 17:30:00
115,15252,135,Freiburg,FRE,122,Hertha Berlin,HER,4,1,2020-12-20 14:30:00
116,15251,131,Wolfsburg,WOL,133,VfB Stuttgart,STU,1,0,2020-12-20 17:00:00
117,15259,120,Hoffenheim,HOF,135,Freiburg,FRE,1,3,2021-01-02 14:30:00
118,15260,132,Eintracht Frankfurt,EIN,119,Bayer Leverkusen,LEV,2,1,2021-01-02 14:30:00
119,15262,134,FC Cologne,COL,121,Augsburg,AUG,0,1,2021-01-02 14:30:00
120,15263,123,Werder Bremen,WER,240,Union Berlin,UNI,0,2,2021-01-02 14:30:00
121,15264,262,Arminia Bielefeld,ARM,130,Borussia M.Gladbach,BMG,0,1,2021-01-02 14:30:00
122,15261,122,Hertha Berlin,HER,124,Schalke 04,SCH,3,0,2021-01-02 17:30:00
123,15265,133,VfB Stuttgart,STU,136,RasenBallsport Leipzig,RBL,0,1,2021-01-02 19:30:00
124,15258,129,Borussia Dortmund,DOR,131,Wolfsburg,WOL,2,0,2021-01-03 14:30:00
125,15257,117,Bayern Munich,BAY,125,Mainz 05,MAI,5,2,2021-01-03 17:00:00
126,15267,130,Borussia M.Gladbach,BMG,117,Bayern Munich,BAY,3,2,2021-01-08 19:30:00
127,15268,119,Bayer Leverkusen,LEV,123,Werder Bremen,WER,1,1,2021-01-09 14:30:00
128,15269,135,Freiburg,FRE,134,FC Cologne,COL,5,0,2021-01-09 14:30:00
129,15270,240,Union Berlin,UNI,131,Wolfsburg,WOL,2,2,2021-01-09 14:30:00
130,15271,124,Schalke 04,SCH,120,Hoffenheim,HOF,4,0,2021-01-09 14:30:00
131,15272,125,Mainz 05,MAI,132,Eintracht Frankfurt,EIN,0,2,2021-01-09 14:30:00
132,15266,136,RasenBallsport Leipzig,RBL,129,Borussia Dortmund,DOR,1,3,2021-01-09 17:30:00
133,15273,121,Augsburg,AUG,133,VfB Stuttgart,STU,1,4,2021-01-10 14:30:00
134,15274,262,Arminia Bielefeld,ARM,122,Hertha Berlin,HER,1,0,2021-01-10 17:00:00
135,15280,240,Union Berlin,UNI,119,Bayer Leverkusen,LEV,1,0,2021-01-15 19:30:00
136,15276,129,Borussia Dortmund,DOR,125,Mainz 05,MAI,1,1,2021-01-16 14:30:00
137,15277,120,Hoffenheim,HOF,262,Arminia Bielefeld,ARM,0,0,2021-01-16 14:30:00
138,15278,131,Wolfsburg,WOL,136,RasenBallsport Leipzig,RBL,2,2,2021-01-16 14:30:00
139,15281,134,FC Cologne,COL,122,Hertha Berlin,HER,0,0,2021-01-16 14:30:00
140,15282,123,Werder Bremen,WER,121,Augsburg,AUG,2,0,2021-01-16 14:30:00
141,15283,133,VfB Stuttgart,STU,130,Borussia M.Gladbach,BMG,2,2,2021-01-16 17:30:00
142,15275,117,Bayern Munich,BAY,135,Freiburg,FRE,2,1,2021-01-17 14:30:00
143,15279,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,3,1,2021-01-17 17:00:00
144,15285,130,Borussia M.Gladbach,BMG,123,Werder Bremen,WER,1,0,2021-01-19 17:30:00
145,15286,119,Bayer Leverkusen,LEV,129,Borussia Dortmund,DOR,2,1,2021-01-19 19:30:00
146,15288,122,Hertha Berlin,HER,120,Hoffenheim,HOF,0,3,2021-01-19 19:30:00
147,15290,125,Mainz 05,MAI,131,Wolfsburg,WOL,0,2,2021-01-19 19:30:00
148,15289,124,Schalke 04,SCH,134,FC Cologne,COL,1,2,2021-01-20 17:30:00
149,15284,136,RasenBallsport Leipzig,RBL,240,Union Berlin,UNI,1,0,2021-01-20 19:30:00
150,15287,135,Freiburg,FRE,132,Eintracht Frankfurt,EIN,2,2,2021-01-20 19:30:00
151,15291,121,Augsburg,AUG,117,Bayern Munich,BAY,0,1,2021-01-20 19:30:00
152,15292,262,Arminia Bielefeld,ARM,133,VfB Stuttgart,STU,3,0,2021-01-20 19:30:00
153,15293,130,Borussia M.Gladbach,BMG,129,Borussia Dortmund,DOR,4,2,2021-01-22 19:30:00
154,15294,119,Bayer Leverkusen,LEV,131,Wolfsburg,WOL,0,1,2021-01-23 14:30:00
155,15296,135,Freiburg,FRE,133,VfB Stuttgart,STU,2,1,2021-01-23 14:30:00
156,15299,125,Mainz 05,MAI,136,RasenBallsport Leipzig,RBL,3,2,2021-01-23 14:30:00
157,15300,121,Augsburg,AUG,240,Union Berlin,UNI,2,1,2021-01-23 14:30:00
158,15301,262,Arminia Bielefeld,ARM,132,Eintracht Frankfurt,EIN,1,5,2021-01-23 14:30:00
159,15297,122,Hertha Berlin,HER,123,Werder Bremen,WER,1,4,2021-01-23 17:30:00
160,15298,124,Schalke 04,SCH,117,Bayern Munich,BAY,0,4,2021-01-24 14:30:00
161,15295,120,Hoffenheim,HOF,134,FC Cologne,COL,3,0,2021-01-24 17:00:00
162,15310,133,VfB Stuttgart,STU,125,Mainz 05,MAI,2,0,2021-01-29 18:30:00
163,15302,117,Bayern Munich,BAY,120,Hoffenheim,HOF,4,1,2021-01-30 14:30:00
164,15303,129,Borussia Dortmund,DOR,121,Augsburg,AUG,3,1,2021-01-30 14:30:00
165,15306,132,Eintracht Frankfurt,EIN,122,Hertha Berlin,HER,3,1,2021-01-30 14:30:00
166,15307,240,Union Berlin,UNI,130,Borussia M.Gladbach,BMG,1,1,2021-01-30 14:30:00
167,15309,123,Werder Bremen,WER,124,Schalke 04,SCH,1,1,2021-01-30 14:30:00
168,15304,136,RasenBallsport Leipzig,RBL,119,Bayer Leverkusen,LEV,1,0,2021-01-30 17:30:00
169,15308,134,FC Cologne,COL,262,Arminia Bielefeld,ARM,3,1,2021-01-31 14:30:00
170,15305,131,Wolfsburg,WOL,135,Freiburg,FRE,3,0,2021-01-31 17:00:00
171,15315,122,Hertha Berlin,HER,117,Bayern Munich,BAY,0,1,2021-02-05 19:30:00
172,15312,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,5,2,2021-02-06 14:30:00
173,15314,135,Freiburg,FRE,129,Borussia Dortmund,DOR,2,1,2021-02-06 14:30:00
174,15316,124,Schalke 04,SCH,136,RasenBallsport Leipzig,RBL,0,3,2021-02-06 14:30:00
175,15317,125,Mainz 05,MAI,240,Union Berlin,UNI,1,0,2021-02-06 14:30:00
176,15318,121,Augsburg,AUG,131,Wolfsburg,WOL,0,2,2021-02-06 14:30:00
177,15311,130,Borussia M.Gladbach,BMG,134,FC Cologne,COL,1,2,2021-02-06 17:30:00
178,15313,120,Hoffenheim,HOF,132,Eintracht Frankfurt,EIN,1,3,2021-02-07 14:30:00
179,15322,136,RasenBallsport Leipzig,RBL,121,Augsburg,AUG,2,1,2021-02-12 19:30:00
180,15321,129,Borussia Dortmund,DOR,120,Hoffenheim,HOF,2,2,2021-02-13 14:30:00
181,15323,119,Bayer Leverkusen,LEV,125,Mainz 05,MAI,2,2,2021-02-13 14:30:00
182,15327,123,Werder Bremen,WER,135,Freiburg,FRE,0,0,2021-02-13 14:30:00
183,15328,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,1,1,2021-02-13 14:30:00
184,15326,240,Union Berlin,UNI,124,Schalke 04,SCH,0,0,2021-02-13 17:30:00
185,15325,132,Eintracht Frankfurt,EIN,134,FC Cologne,COL,2,0,2021-02-14 14:30:00
186,15324,131,Wolfsburg,WOL,130,Borussia M.Gladbach,BMG,0,0,2021-02-14 17:00:00
187,15320,117,Bayern Munich,BAY,262,Arminia Bielefeld,ARM,3,3,2021-02-15 19:30:00
188,15337,262,Arminia Bielefeld,ARM,131,Wolfsburg,WOL,0,3,2021-02-19 19:30:00
189,15329,130,Borussia M.Gladbach,BMG,125,Mainz 05,MAI,1,2,2021-02-20 14:30:00
190,15331,135,Freiburg,FRE,240,Union Berlin,UNI,0,1,2021-02-20 14:30:00
191,15332,132,Eintracht Frankfurt,EIN,117,Bayern Munich,BAY,2,1,2021-02-20 14:30:00
192,15335,134,FC Cologne,COL,133,VfB Stuttgart,STU,0,1,2021-02-20 14:30:00
193,15334,124,Schalke 04,SCH,129,Borussia Dortmund,DOR,0,4,2021-02-20 17:30:00
194,15336,121,Augsburg,AUG,119,Bayer Leverkusen,LEV,1,1,2021-02-21 12:30:00
195,15333,122,Hertha Berlin,HER,136,RasenBallsport Leipzig,RBL,0,3,2021-02-21 14:30:00
196,15330,120,Hoffenheim,HOF,123,Werder Bremen,WER,4,0,2021-02-21 17:00:00
197,15345,123,Werder Bremen,WER,132,Eintracht Frankfurt,EIN,2,1,2021-02-26 19:30:00
198,15338,117,Bayern Munich,BAY,134,FC Cologne,COL,5,1,2021-02-27 14:30:00
199,15339,129,Borussia Dortmund,DOR,262,Arminia Bielefeld,ARM,3,0,2021-02-27 14:30:00
200,15342,131,Wolfsburg,WOL,122,Hertha Berlin,HER,2,0,2021-02-27 14:30:00
201,15346,133,VfB Stuttgart,STU,124,Schalke 04,SCH,5,1,2021-02-27 14:30:00
202,15340,136,RasenBallsport Leipzig,RBL,130,Borussia M.Gladbach,BMG,3,2,2021-02-27 17:30:00
203,15343,240,Union Berlin,UNI,120,Hoffenheim,HOF,1,1,2021-02-28 12:30:00
204,15344,125,Mainz 05,MAI,121,Augsburg,AUG,0,1,2021-02-28 14:30:00
205,15341,119,Bayer Leverkusen,LEV,135,Freiburg,FRE,1,2,2021-02-28 17:00:00
206,15348,124,Schalke 04,SCH,125,Mainz 05,MAI,0,0,2021-03-05 19:30:00
207,15347,122,Hertha Berlin,HER,121,Augsburg,AUG,2,1,2021-03-06 14:30:00
208,15352,130,Borussia M.Gladbach,BMG,119,Bayer Leverkusen,LEV,0,1,2021-03-06 14:30:00
209,15353,120,Hoffenheim,HOF,131,Wolfsburg,WOL,2,1,2021-03-06 14:30:00
210,15354,135,Freiburg,FRE,136,RasenBallsport Leipzig,RBL,0,3,2021-03-06 14:30:00
211,15355,132,Eintracht Frankfurt,EIN,133,VfB Stuttgart,STU,1,1,2021-03-06 14:30:00
212,15351,117,Bayern Munich,BAY,129,Borussia Dortmund,DOR,4,2,2021-03-06 17:30:00
213,15349,134,FC Cologne,COL,123,Werder Bremen,WER,1,1,2021-03-07 14:30:00
214,15350,262,Arminia Bielefeld,ARM,240,Union Berlin,UNI,0,0,2021-03-07 17:00:00
215,15319,262,Arminia Bielefeld,ARM,123,Werder Bremen,WER,0,2,2021-03-10 19:30:00
216,15362,121,Augsburg,AUG,130,Borussia M.Gladbach,BMG,3,1,2021-03-12 19:30:00
217,15359,131,Wolfsburg,WOL,124,Schalke 04,SCH,5,0,2021-03-13 14:30:00
218,15360,240,Union Berlin,UNI,134,FC Cologne,COL,2,1,2021-03-13 14:30:00
219,15361,125,Mainz 05,MAI,135,Freiburg,FRE,1,0,2021-03-13 14:30:00
220,15363,123,Werder Bremen,WER,117,Bayern Munich,BAY,1,3,2021-03-13 14:30:00
221,15356,129,Borussia Dortmund,DOR,122,Hertha Berlin,HER,2,0,2021-03-13 17:30:00
222,15358,119,Bayer Leverkusen,LEV,262,Arminia Bielefeld,ARM,1,2,2021-03-14 12:30:00
223,15357,136,RasenBallsport Leipzig,RBL,132,Eintracht Frankfurt,EIN,1,1,2021-03-14 14:30:00
224,15364,133,VfB Stuttgart,STU,120,Hoffenheim,HOF,2,0,2021-03-14 17:00:00
225,15373,262,Arminia Bielefeld,ARM,136,RasenBallsport Leipzig,RBL,0,1,2021-03-19 19:30:00
226,15365,117,Bayern Munich,BAY,133,VfB Stuttgart,STU,4,0,2021-03-20 14:30:00
227,15368,132,Eintracht Frankfurt,EIN,240,Union Berlin,UNI,5,2,2021-03-20 14:30:00
228,15371,134,FC Cologne,COL,129,Borussia Dortmund,DOR,2,2,2021-03-20 14:30:00
229,15372,123,Werder Bremen,WER,131,Wolfsburg,WOL,1,2,2021-03-20 14:30:00
230,15370,124,Schalke 04,SCH,130,Borussia M.Gladbach,BMG,0,3,2021-03-20 17:30:00
231,15366,120,Hoffenheim,HOF,125,Mainz 05,MAI,1,2,2021-03-21 12:30:00
232,15369,122,Hertha Berlin,HER,119,Bayer Leverkusen,LEV,3,0,2021-03-21 14:30:00
233,15367,135,Freiburg,FRE,121,Augsburg,AUG,2,0,2021-03-21 17:00:00
234,15374,129,Borussia Dortmund,DOR,132,Eintracht Frankfurt,EIN,1,2,2021-04-03 13:30:00
235,15377,119,Bayer Leverkusen,LEV,124,Schalke 04,SCH,2,1,2021-04-03 13:30:00
236,15378,131,Wolfsburg,WOL,134,FC Cologne,COL,1,0,2021-04-03 13:30:00
237,15380,125,Mainz 05,MAI,262,Arminia Bielefeld,ARM,1,1,2021-04-03 13:30:00
238,15382,121,Augsburg,AUG,120,Hoffenheim,HOF,2,1,2021-04-03 13:30:00
239,15375,136,RasenBallsport Leipzig,RBL,117,Bayern Munich,BAY,0,1,2021-04-03 16:30:00
240,15376,130,Borussia M.Gladbach,BMG,135,Freiburg,FRE,2,1,2021-04-03 18:30:00
241,15381,133,VfB Stuttgart,STU,123,Werder Bremen,WER,1,0,2021-04-04 13:30:00
242,15379,240,Union Berlin,UNI,122,Hertha Berlin,HER,1,1,2021-04-04 16:00:00
243,15390,262,Arminia Bielefeld,ARM,135,Freiburg,FRE,1,0,2021-04-09 18:30:00
244,15383,117,Bayern Munich,BAY,240,Union Berlin,UNI,1,1,2021-04-10 13:30:00
245,15385,132,Eintracht Frankfurt,EIN,131,Wolfsburg,WOL,4,3,2021-04-10 13:30:00
246,15386,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,2,2,2021-04-10 13:30:00
247,15389,123,Werder Bremen,WER,136,RasenBallsport Leipzig,RBL,1,4,2021-04-10 13:30:00
248,15391,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,2,3,2021-04-10 16:30:00
249,15387,124,Schalke 04,SCH,121,Augsburg,AUG,1,0,2021-04-11 13:30:00
250,15388,134,FC Cologne,COL,125,Mainz 05,MAI,2,3,2021-04-11 16:00:00
251,15384,120,Hoffenheim,HOF,119,Bayer Leverkusen,LEV,0,0,2021-04-12 18:30:00
252,15393,136,RasenBallsport Leipzig,RBL,120,Hoffenheim,HOF,0,0,2021-04-16 18:30:00
253,15394,130,Borussia M.Gladbach,BMG,132,Eintracht Frankfurt,EIN,4,0,2021-04-17 13:30:00
254,15396,131,Wolfsburg,WOL,117,Bayern Munich,BAY,2,3,2021-04-17 13:30:00
255,15397,135,Freiburg,FRE,124,Schalke 04,SCH,4,0,2021-04-17 13:30:00
256,15398,240,Union Berlin,UNI,133,VfB Stuttgart,STU,2,1,2021-04-17 13:30:00
257,15400,121,Augsburg,AUG,262,Arminia Bielefeld,ARM,0,0,2021-04-17 13:30:00
258,15395,119,Bayer Leverkusen,LEV,134,FC Cologne,COL,3,0,2021-04-17 16:30:00
259,15392,129,Borussia Dortmund,DOR,123,Werder Bremen,WER,4,1,2021-04-18 13:30:00
260,15406,134,FC Cologne,COL,136,RasenBallsport Leipzig,RBL,2,1,2021-04-20 16:30:00
261,15401,117,Bayern Munich,BAY,119,Bayer Leverkusen,LEV,2,0,2021-04-20 18:30:00
262,15404,132,Eintracht Frankfurt,EIN,121,Augsburg,AUG,2,0,2021-04-20 18:30:00
263,15408,262,Arminia Bielefeld,ARM,124,Schalke 04,SCH,1,0,2021-04-20 18:30:00
264,15402,129,Borussia Dortmund,DOR,240,Union Berlin,UNI,2,0,2021-04-21 18:30:00
265,15403,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,3,2,2021-04-21 18:30:00
266,15407,123,Werder Bremen,WER,125,Mainz 05,MAI,0,1,2021-04-21 18:30:00
267,15409,133,VfB Stuttgart,STU,131,Wolfsburg,WOL,1,3,2021-04-21 18:30:00
268,15418,121,Augsburg,AUG,134,FC Cologne,COL,2,3,2021-04-23 18:30:00
269,15413,131,Wolfsburg,WOL,129,Borussia Dortmund,DOR,0,2,2021-04-24 13:30:00
