,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
62,1389,131,Wolfsburg,WOL,136,RasenBallsport Leipzig,RBL,0,1,2016-10-16 19:30:00
63,1390,118,Hamburger SV,HAM,132,Eintracht Frankfurt,EIN,0,3,2016-10-21 22:30:00
64,1391,126,Ingolstadt,ING,129,Borussia Dortmund,DOR,3,3,2016-10-22 17:30:00
65,1392,127,Darmstadt,DAR,131,Wolfsburg,WOL,3,1,2016-10-22 17:30:00
66,1393,135,Freiburg,FRE,121,Augsburg,AUG,2,1,2016-10-22 17:30:00
67,1394,122,Hertha Berlin,HER,134,FC Cologne,COL,2,1,2016-10-22 17:30:00
68,1395,119,Bayer Leverkusen,LEV,120,Hoffenheim,HOF,0,3,2016-10-22 17:30:00
69,1396,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,2,0,2016-10-22 20:30:00
70,1397,136,RasenBallsport Leipzig,RBL,123,Werder Bremen,WER,3,1,2016-10-23 17:30:00
71,1398,124,Schalke 04,SCH,125,Mainz 05,MAI,3,0,2016-10-23 19:30:00
72,3299,130,Borussia M.Gladbach,BMG,132,Eintracht Frankfurt,EIN,0,0,2016-10-28 22:30:00
73,3300,125,Mainz 05,MAI,126,Ingolstadt,ING,2,0,2016-10-29 17:30:00
74,3301,131,Wolfsburg,WOL,119,Bayer Leverkusen,LEV,1,2,2016-10-29 17:30:00
75,3302,121,Augsburg,AUG,117,Bayern Munich,BAY,1,3,2016-10-29 17:30:00
76,3303,123,Werder Bremen,WER,135,Freiburg,FRE,1,3,2016-10-29 17:30:00
77,3304,127,Darmstadt,DAR,136,RasenBallsport Leipzig,RBL,0,2,2016-10-29 17:30:00
78,3305,129,Borussia Dortmund,DOR,124,Schalke 04,SCH,0,0,2016-10-29 20:30:00
79,3306,120,Hoffenheim,HOF,122,Hertha Berlin,HER,1,0,2016-10-30 18:30:00
80,3307,134,FC Cologne,COL,118,Hamburger SV,HAM,3,0,2016-10-30 20:30:00
81,2806,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,3,0,2016-11-04 23:30:00
82,2807,118,Hamburger SV,HAM,129,Borussia Dortmund,DOR,2,5,2016-11-05 18:30:00
83,2808,126,Ingolstadt,ING,121,Augsburg,AUG,0,2,2016-11-05 18:30:00
84,2809,117,Bayern Munich,BAY,120,Hoffenheim,HOF,1,1,2016-11-05 18:30:00
85,2810,119,Bayer Leverkusen,LEV,127,Darmstadt,DAR,3,2,2016-11-05 18:30:00
86,2811,135,Freiburg,FRE,131,Wolfsburg,WOL,0,3,2016-11-05 18:30:00
87,2812,132,Eintracht Frankfurt,EIN,134,FC Cologne,COL,1,0,2016-11-05 21:30:00
88,2813,136,RasenBallsport Leipzig,RBL,125,Mainz 05,MAI,3,1,2016-11-06 18:30:00
89,2814,124,Schalke 04,SCH,123,Werder Bremen,WER,3,1,2016-11-06 20:30:00
90,2815,119,Bayer Leverkusen,LEV,136,RasenBallsport Leipzig,RBL,2,3,2016-11-18 23:30:00
91,2816,130,Borussia M.Gladbach,BMG,134,FC Cologne,COL,1,2,2016-11-19 18:30:00
92,2817,125,Mainz 05,MAI,135,Freiburg,FRE,4,2,2016-11-19 18:30:00
93,2818,131,Wolfsburg,WOL,124,Schalke 04,SCH,0,1,2016-11-19 18:30:00
94,2819,121,Augsburg,AUG,122,Hertha Berlin,HER,0,0,2016-11-19 18:30:00
95,2820,127,Darmstadt,DAR,126,Ingolstadt,ING,0,1,2016-11-19 18:30:00
96,2821,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,1,0,2016-11-19 21:30:00
97,2822,120,Hoffenheim,HOF,118,Hamburger SV,HAM,2,2,2016-11-20 18:30:00
98,2823,123,Werder Bremen,WER,132,Eintracht Frankfurt,EIN,1,2,2016-11-20 20:30:00
99,2824,135,Freiburg,FRE,136,RasenBallsport Leipzig,RBL,1,4,2016-11-25 23:30:00
100,2825,134,FC Cologne,COL,121,Augsburg,AUG,0,0,2016-11-26 18:30:00
101,2826,130,Borussia M.Gladbach,BMG,120,Hoffenheim,HOF,1,1,2016-11-26 18:30:00
102,2827,118,Hamburger SV,HAM,123,Werder Bremen,WER,2,2,2016-11-26 18:30:00
103,2828,126,Ingolstadt,ING,131,Wolfsburg,WOL,1,1,2016-11-26 18:30:00
104,2829,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,2,1,2016-11-26 18:30:00
105,2830,117,Bayern Munich,BAY,119,Bayer Leverkusen,LEV,2,1,2016-11-26 21:30:00
106,2831,124,Schalke 04,SCH,127,Darmstadt,DAR,3,1,2016-11-27 18:30:00
107,2832,122,Hertha Berlin,HER,125,Mainz 05,MAI,2,1,2016-11-27 20:30:00
