,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
80,5409,130,Borussia M.Gladbach,BMG,117,Bayern Munich,BAY,0,0,2014-10-26 16:30:00
81,5410,124,Schalke 04,SCH,121,Augsburg,AUG,1,0,2014-10-31 19:30:00
82,5348,125,Mainz 05,MAI,123,Werder Bremen,WER,1,2,2014-11-01 14:30:00
83,5349,128,Hannover 96,HAN,132,Eintracht Frankfurt,EIN,1,0,2014-11-01 14:30:00
84,5350,133,VfB Stuttgart,STU,131,Wolfsburg,WOL,0,4,2014-11-01 14:30:00
85,5351,118,Hamburger SV,HAM,119,Bayer Leverkusen,LEV,1,0,2014-11-01 14:30:00
86,5352,117,Bayern Munich,BAY,129,Borussia Dortmund,DOR,2,1,2014-11-01 17:30:00
87,5353,130,Borussia M.Gladbach,BMG,120,Hoffenheim,HOF,3,1,2014-11-02 14:30:00
88,5354,134,FC Cologne,COL,135,Freiburg,FRE,0,1,2014-11-02 16:30:00
89,5355,205,Paderborn,PAD,122,Hertha Berlin,HER,3,1,2014-11-02 16:30:00
90,5356,122,Hertha Berlin,HER,128,Hannover 96,HAN,0,2,2014-11-07 19:30:00
91,5357,121,Augsburg,AUG,205,Paderborn,PAD,3,0,2014-11-08 14:30:00
92,5358,120,Hoffenheim,HOF,134,FC Cologne,COL,3,4,2014-11-08 14:30:00
93,5359,119,Bayer Leverkusen,LEV,125,Mainz 05,MAI,0,0,2014-11-08 14:30:00
94,5360,132,Eintracht Frankfurt,EIN,117,Bayern Munich,BAY,0,4,2014-11-08 14:30:00
95,5361,135,Freiburg,FRE,124,Schalke 04,SCH,2,0,2014-11-08 14:30:00
96,5362,123,Werder Bremen,WER,133,VfB Stuttgart,STU,2,0,2014-11-08 17:30:00
97,5363,131,Wolfsburg,WOL,118,Hamburger SV,HAM,2,0,2014-11-09 14:30:00
98,5364,129,Borussia Dortmund,DOR,130,Borussia M.Gladbach,BMG,1,0,2014-11-09 16:30:00
99,5365,117,Bayern Munich,BAY,120,Hoffenheim,HOF,4,0,2014-11-22 14:30:00
100,5366,124,Schalke 04,SCH,131,Wolfsburg,WOL,3,2,2014-11-22 14:30:00
101,5367,130,Borussia M.Gladbach,BMG,132,Eintracht Frankfurt,EIN,1,3,2014-11-22 14:30:00
102,5368,125,Mainz 05,MAI,135,Freiburg,FRE,2,2,2014-11-22 14:30:00
103,5369,128,Hannover 96,HAN,119,Bayer Leverkusen,LEV,1,3,2014-11-22 14:30:00
104,5370,205,Paderborn,PAD,129,Borussia Dortmund,DOR,2,2,2014-11-22 14:30:00
105,5371,134,FC Cologne,COL,122,Hertha Berlin,HER,1,2,2014-11-22 17:30:00
106,5372,118,Hamburger SV,HAM,123,Werder Bremen,WER,2,0,2014-11-23 14:30:00
107,5373,133,VfB Stuttgart,STU,121,Augsburg,AUG,0,1,2014-11-23 16:30:00
108,5374,135,Freiburg,FRE,133,VfB Stuttgart,STU,1,4,2014-11-28 19:30:00
109,5375,121,Augsburg,AUG,118,Hamburger SV,HAM,3,1,2014-11-29 14:30:00
110,5376,124,Schalke 04,SCH,125,Mainz 05,MAI,4,1,2014-11-29 14:30:00
111,5377,119,Bayer Leverkusen,LEV,134,FC Cologne,COL,5,1,2014-11-29 14:30:00
112,5378,122,Hertha Berlin,HER,117,Bayern Munich,BAY,0,1,2014-11-29 14:30:00
113,5379,123,Werder Bremen,WER,205,Paderborn,PAD,4,0,2014-11-29 14:30:00
114,5380,120,Hoffenheim,HOF,128,Hannover 96,HAN,4,3,2014-11-29 17:30:00
115,5381,131,Wolfsburg,WOL,130,Borussia M.Gladbach,BMG,1,0,2014-11-30 14:30:00
116,5382,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,2,0,2014-11-30 16:30:00
117,5312,129,Borussia Dortmund,DOR,120,Hoffenheim,HOF,1,0,2014-12-05 19:30:00
118,5313,130,Borussia M.Gladbach,BMG,122,Hertha Berlin,HER,3,2,2014-12-06 14:30:00
119,5314,128,Hannover 96,HAN,131,Wolfsburg,WOL,1,3,2014-12-06 14:30:00
120,5315,133,VfB Stuttgart,STU,124,Schalke 04,SCH,0,4,2014-12-06 14:30:00
121,5316,205,Paderborn,PAD,135,Freiburg,FRE,1,1,2014-12-06 14:30:00
122,5317,134,FC Cologne,COL,121,Augsburg,AUG,1,2,2014-12-06 14:30:00
123,5318,117,Bayern Munich,BAY,119,Bayer Leverkusen,LEV,1,0,2014-12-06 17:30:00
124,5319,118,Hamburger SV,HAM,125,Mainz 05,MAI,2,1,2014-12-07 14:30:00
125,5320,132,Eintracht Frankfurt,EIN,123,Werder Bremen,WER,5,2,2014-12-07 16:30:00
126,5321,120,Hoffenheim,HOF,132,Eintracht Frankfurt,EIN,3,2,2014-12-12 19:30:00
127,5322,122,Hertha Berlin,HER,129,Borussia Dortmund,DOR,1,0,2014-12-13 14:30:00
128,5323,123,Werder Bremen,WER,128,Hannover 96,HAN,3,3,2014-12-13 14:30:00
129,5324,121,Augsburg,AUG,117,Bayern Munich,BAY,0,4,2014-12-13 14:30:00
130,5325,124,Schalke 04,SCH,134,FC Cologne,COL,1,2,2014-12-13 14:30:00
131,5326,135,Freiburg,FRE,118,Hamburger SV,HAM,0,0,2014-12-13 14:30:00
132,5327,125,Mainz 05,MAI,133,VfB Stuttgart,STU,1,1,2014-12-13 17:30:00
133,5328,119,Bayer Leverkusen,LEV,130,Borussia M.Gladbach,BMG,1,1,2014-12-14 14:30:00
134,5329,131,Wolfsburg,WOL,205,Paderborn,PAD,1,1,2014-12-14 16:30:00
135,5330,128,Hannover 96,HAN,121,Augsburg,AUG,2,0,2014-12-16 19:00:00
136,5331,118,Hamburger SV,HAM,133,VfB Stuttgart,STU,0,1,2014-12-16 19:00:00
137,5332,134,FC Cologne,COL,125,Mainz 05,MAI,0,0,2014-12-16 19:00:00
138,5333,117,Bayern Munich,BAY,135,Freiburg,FRE,2,0,2014-12-16 19:00:00
139,5334,132,Eintracht Frankfurt,EIN,122,Hertha Berlin,HER,4,4,2014-12-17 19:00:00
140,5335,129,Borussia Dortmund,DOR,131,Wolfsburg,WOL,2,2,2014-12-17 19:00:00
141,5336,130,Borussia M.Gladbach,BMG,123,Werder Bremen,WER,4,1,2014-12-17 19:00:00
142,5337,120,Hoffenheim,HOF,119,Bayer Leverkusen,LEV,0,1,2014-12-17 19:00:00
143,5338,205,Paderborn,PAD,124,Schalke 04,SCH,1,2,2014-12-17 19:00:00
144,5339,125,Mainz 05,MAI,117,Bayern Munich,BAY,1,2,2014-12-19 19:30:00
145,5340,121,Augsburg,AUG,130,Borussia M.Gladbach,BMG,2,1,2014-12-20 14:30:00
146,5341,123,Werder Bremen,WER,129,Borussia Dortmund,DOR,2,1,2014-12-20 14:30:00
147,5342,124,Schalke 04,SCH,118,Hamburger SV,HAM,0,0,2014-12-20 14:30:00
148,5343,119,Bayer Leverkusen,LEV,132,Eintracht Frankfurt,EIN,1,1,2014-12-20 14:30:00
149,5344,133,VfB Stuttgart,STU,205,Paderborn,PAD,0,0,2014-12-20 14:30:00
150,5345,131,Wolfsburg,WOL,134,FC Cologne,COL,2,1,2014-12-20 17:30:00
151,5346,122,Hertha Berlin,HER,120,Hoffenheim,HOF,0,5,2014-12-21 14:30:00
152,5347,135,Freiburg,FRE,128,Hannover 96,HAN,2,2,2014-12-21 16:30:00
153,5305,131,Wolfsburg,WOL,117,Bayern Munich,BAY,4,1,2015-01-30 19:30:00
154,5306,125,Mainz 05,MAI,205,Paderborn,PAD,5,0,2015-01-31 14:30:00
155,5307,135,Freiburg,FRE,132,Eintracht Frankfurt,EIN,4,1,2015-01-31 14:30:00
156,5308,133,VfB Stuttgart,STU,130,Borussia M.Gladbach,BMG,0,1,2015-01-31 14:30:00
157,5309,118,Hamburger SV,HAM,134,FC Cologne,COL,0,2,2015-01-31 14:30:00
158,5310,124,Schalke 04,SCH,128,Hannover 96,HAN,1,0,2015-01-31 14:30:00
159,5311,119,Bayer Leverkusen,LEV,129,Borussia Dortmund,DOR,0,0,2015-01-31 17:30:00
160,5260,123,Werder Bremen,WER,122,Hertha Berlin,HER,2,0,2015-02-01 14:30:00
161,5261,121,Augsburg,AUG,120,Hoffenheim,HOF,3,1,2015-02-01 16:30:00
162,5262,128,Hannover 96,HAN,125,Mainz 05,MAI,1,1,2015-02-03 19:00:00
163,5263,132,Eintracht Frankfurt,EIN,131,Wolfsburg,WOL,1,1,2015-02-03 19:00:00
164,5264,117,Bayern Munich,BAY,124,Schalke 04,SCH,1,1,2015-02-03 19:00:00
165,5265,130,Borussia M.Gladbach,BMG,135,Freiburg,FRE,1,0,2015-02-03 19:00:00
166,5266,129,Borussia Dortmund,DOR,121,Augsburg,AUG,0,1,2015-02-04 19:00:00
167,5267,134,FC Cologne,COL,133,VfB Stuttgart,STU,0,0,2015-02-04 19:00:00
168,5268,205,Paderborn,PAD,118,Hamburger SV,HAM,0,3,2015-02-04 19:00:00
169,5269,122,Hertha Berlin,HER,119,Bayer Leverkusen,LEV,0,1,2015-02-04 19:00:00
170,5270,120,Hoffenheim,HOF,123,Werder Bremen,WER,1,2,2015-02-04 19:00:00
171,5271,124,Schalke 04,SCH,130,Borussia M.Gladbach,BMG,1,0,2015-02-06 19:30:00
172,5272,134,FC Cologne,COL,205,Paderborn,PAD,0,0,2015-02-07 14:30:00
173,5273,135,Freiburg,FRE,129,Borussia Dortmund,DOR,0,3,2015-02-07 14:30:00
174,5274,133,VfB Stuttgart,STU,117,Bayern Munich,BAY,0,2,2015-02-07 14:30:00
175,5275,125,Mainz 05,MAI,122,Hertha Berlin,HER,0,2,2015-02-07 14:30:00
176,5276,131,Wolfsburg,WOL,120,Hoffenheim,HOF,3,0,2015-02-07 14:30:00
177,5277,118,Hamburger SV,HAM,128,Hannover 96,HAN,2,1,2015-02-07 17:30:00
178,5278,123,Werder Bremen,WER,119,Bayer Leverkusen,LEV,2,1,2015-02-08 14:30:00
179,5279,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,2,2,2015-02-08 16:30:00
180,5280,129,Borussia Dortmund,DOR,125,Mainz 05,MAI,4,2,2015-02-13 19:30:00
181,5281,130,Borussia M.Gladbach,BMG,134,FC Cologne,COL,1,0,2015-02-14 14:30:00
182,5282,119,Bayer Leverkusen,LEV,131,Wolfsburg,WOL,4,5,2015-02-14 14:30:00
183,5283,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,2,1,2015-02-14 14:30:00
184,5284,123,Werder Bremen,WER,121,Augsburg,AUG,3,2,2015-02-14 14:30:00
185,5285,117,Bayern Munich,BAY,118,Hamburger SV,HAM,8,0,2015-02-14 14:30:00
186,5286,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,1,0,2015-02-14 17:30:00
187,5287,122,Hertha Berlin,HER,135,Freiburg,FRE,0,2,2015-02-15 14:30:00
188,5288,128,Hannover 96,HAN,205,Paderborn,PAD,1,2,2015-02-15 16:30:00
189,5289,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,2,3,2015-02-20 19:30:00
190,5290,135,Freiburg,FRE,120,Hoffenheim,HOF,1,1,2015-02-21 14:30:00
191,5291,121,Augsburg,AUG,119,Bayer Leverkusen,LEV,2,2,2015-02-21 14:30:00
192,5292,125,Mainz 05,MAI,132,Eintracht Frankfurt,EIN,3,1,2015-02-21 14:30:00
193,5293,124,Schalke 04,SCH,123,Werder Bremen,WER,1,1,2015-02-21 14:30:00
194,5294,205,Paderborn,PAD,117,Bayern Munich,BAY,0,6,2015-02-21 14:30:00
195,5295,134,FC Cologne,COL,128,Hannover 96,HAN,1,1,2015-02-21 17:30:00
196,5296,118,Hamburger SV,HAM,130,Borussia M.Gladbach,BMG,1,1,2015-02-22 14:30:00
197,5297,131,Wolfsburg,WOL,122,Hertha Berlin,HER,2,1,2015-02-22 16:30:00
198,5298,117,Bayern Munich,BAY,134,FC Cologne,COL,4,1,2015-02-27 19:30:00
199,5299,129,Borussia Dortmund,DOR,124,Schalke 04,SCH,3,0,2015-02-28 14:30:00
200,5300,119,Bayer Leverkusen,LEV,135,Freiburg,FRE,1,0,2015-02-28 14:30:00
201,5301,120,Hoffenheim,HOF,125,Mainz 05,MAI,2,0,2015-02-28 14:30:00
202,5302,128,Hannover 96,HAN,133,VfB Stuttgart,STU,1,1,2015-02-28 14:30:00
203,5303,122,Hertha Berlin,HER,121,Augsburg,AUG,1,0,2015-02-28 14:30:00
204,5304,132,Eintracht Frankfurt,EIN,118,Hamburger SV,HAM,2,1,2015-02-28 17:30:00
205,5231,130,Borussia M.Gladbach,BMG,205,Paderborn,PAD,2,0,2015-03-01 14:30:00
206,5232,123,Werder Bremen,WER,131,Wolfsburg,WOL,3,5,2015-03-01 16:30:00
207,5233,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,0,0,2015-03-06 19:30:00
208,5234,118,Hamburger SV,HAM,129,Borussia Dortmund,DOR,0,0,2015-03-07 14:30:00
209,5235,121,Augsburg,AUG,131,Wolfsburg,WOL,1,0,2015-03-07 14:30:00
210,5236,128,Hannover 96,HAN,117,Bayern Munich,BAY,1,3,2015-03-07 14:30:00
211,5237,135,Freiburg,FRE,123,Werder Bremen,WER,0,1,2015-03-07 14:30:00
212,5238,124,Schalke 04,SCH,120,Hoffenheim,HOF,3,1,2015-03-07 14:30:00
213,5239,125,Mainz 05,MAI,130,Borussia M.Gladbach,BMG,2,2,2015-03-07 17:30:00
214,5240,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,4,2,2015-03-08 14:30:00
215,5241,205,Paderborn,PAD,119,Bayer Leverkusen,LEV,0,3,2015-03-08 16:30:00
216,5242,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,4,0,2015-03-13 19:30:00
217,5243,121,Augsburg,AUG,125,Mainz 05,MAI,0,2,2015-03-14 14:30:00
218,5244,120,Hoffenheim,HOF,118,Hamburger SV,HAM,3,0,2015-03-14 14:30:00
219,5245,122,Hertha Berlin,HER,124,Schalke 04,SCH,2,2,2015-03-14 14:30:00
220,5246,123,Werder Bremen,WER,117,Bayern Munich,BAY,0,4,2015-03-14 14:30:00
221,5247,132,Eintracht Frankfurt,EIN,205,Paderborn,PAD,4,0,2015-03-14 14:30:00
222,5248,129,Borussia Dortmund,DOR,134,FC Cologne,COL,0,0,2015-03-14 17:30:00
223,5249,131,Wolfsburg,WOL,135,Freiburg,FRE,3,0,2015-03-15 14:30:00
224,5250,130,Borussia M.Gladbach,BMG,128,Hannover 96,HAN,2,0,2015-03-15 16:30:00
225,5251,118,Hamburger SV,HAM,122,Hertha Berlin,HER,0,1,2015-03-20 19:30:00
226,5252,134,FC Cologne,COL,123,Werder Bremen,WER,1,1,2015-03-21 14:30:00
227,5253,205,Paderborn,PAD,120,Hoffenheim,HOF,0,0,2015-03-21 14:30:00
228,5254,128,Hannover 96,HAN,129,Borussia Dortmund,DOR,2,3,2015-03-21 14:30:00
229,5255,135,Freiburg,FRE,121,Augsburg,AUG,2,0,2015-03-21 14:30:00
230,5256,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,3,1,2015-03-21 14:30:00
231,5257,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,0,1,2015-03-21 17:30:00
232,5258,125,Mainz 05,MAI,131,Wolfsburg,WOL,1,1,2015-03-22 14:30:00
233,5259,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,0,2,2015-03-22 16:30:00
234,5195,123,Werder Bremen,WER,125,Mainz 05,MAI,0,0,2015-04-04 14:30:00
235,5196,132,Eintracht Frankfurt,EIN,128,Hannover 96,HAN,2,2,2015-04-04 14:30:00
236,5197,135,Freiburg,FRE,134,FC Cologne,COL,1,0,2015-04-04 14:30:00
237,5198,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,1,4,2015-04-04 14:30:00
238,5199,119,Bayer Leverkusen,LEV,118,Hamburger SV,HAM,4,0,2015-04-04 14:30:00
239,5200,131,Wolfsburg,WOL,133,VfB Stuttgart,STU,3,1,2015-04-04 14:30:00
240,5201,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,0,1,2015-04-04 17:30:00
241,5202,121,Augsburg,AUG,124,Schalke 04,SCH,0,0,2015-04-05 14:30:00
242,5203,122,Hertha Berlin,HER,205,Paderborn,PAD,2,0,2015-04-05 16:30:00
243,5204,128,Hannover 96,HAN,122,Hertha Berlin,HER,1,1,2015-04-10 19:30:00
244,5205,117,Bayern Munich,BAY,132,Eintracht Frankfurt,EIN,3,0,2015-04-11 14:30:00
245,5206,124,Schalke 04,SCH,135,Freiburg,FRE,0,0,2015-04-11 14:30:00
246,5207,130,Borussia M.Gladbach,BMG,129,Borussia Dortmund,DOR,3,1,2015-04-11 14:30:00
247,5208,125,Mainz 05,MAI,119,Bayer Leverkusen,LEV,2,3,2015-04-11 14:30:00
248,5209,205,Paderborn,PAD,121,Augsburg,AUG,2,1,2015-04-11 14:30:00
249,5210,118,Hamburger SV,HAM,131,Wolfsburg,WOL,0,2,2015-04-11 17:30:00
250,5211,134,FC Cologne,COL,120,Hoffenheim,HOF,3,2,2015-04-12 14:30:00
251,5212,133,VfB Stuttgart,STU,123,Werder Bremen,WER,3,2,2015-04-12 16:30:00
252,5213,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,0,0,2015-04-17 19:30:00
253,5214,135,Freiburg,FRE,125,Mainz 05,MAI,2,3,2015-04-18 14:30:00
254,5215,120,Hoffenheim,HOF,117,Bayern Munich,BAY,0,2,2015-04-18 14:30:00
255,5216,122,Hertha Berlin,HER,134,FC Cologne,COL,0,0,2015-04-18 14:30:00
256,5217,129,Borussia Dortmund,DOR,205,Paderborn,PAD,3,0,2015-04-18 14:30:00
257,5218,119,Bayer Leverkusen,LEV,128,Hannover 96,HAN,4,0,2015-04-18 14:30:00
258,5219,121,Augsburg,AUG,133,VfB Stuttgart,STU,2,1,2015-04-18 17:30:00
259,5220,123,Werder Bremen,WER,118,Hamburger SV,HAM,1,0,2015-04-19 14:30:00
260,5221,131,Wolfsburg,WOL,124,Schalke 04,SCH,1,1,2015-04-19 16:30:00
261,5222,125,Mainz 05,MAI,124,Schalke 04,SCH,2,0,2015-04-24 19:30:00
262,5223,128,Hannover 96,HAN,120,Hoffenheim,HOF,1,2,2015-04-25 14:30:00
263,5224,133,VfB Stuttgart,STU,135,Freiburg,FRE,2,2,2015-04-25 14:30:00
264,5225,118,Hamburger SV,HAM,121,Augsburg,AUG,3,2,2015-04-25 14:30:00
265,5226,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,1,1,2015-04-25 14:30:00
266,5227,129,Borussia Dortmund,DOR,132,Eintracht Frankfurt,EIN,2,0,2015-04-25 14:30:00
267,5228,117,Bayern Munich,BAY,122,Hertha Berlin,HER,1,0,2015-04-25 17:30:00
268,5229,205,Paderborn,PAD,123,Werder Bremen,WER,2,2,2015-04-26 14:30:00
269,5230,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,1,0,2015-04-26 16:30:00
270,5159,124,Schalke 04,SCH,133,VfB Stuttgart,STU,3,2,2015-05-02 14:30:00
271,5160,131,Wolfsburg,WOL,128,Hannover 96,HAN,2,2,2015-05-02 14:30:00
272,5161,121,Augsburg,AUG,134,FC Cologne,COL,0,0,2015-05-02 14:30:00
273,5162,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,1,1,2015-05-02 14:30:00
274,5163,123,Werder Bremen,WER,132,Eintracht Frankfurt,EIN,1,0,2015-05-02 14:30:00
275,5164,135,Freiburg,FRE,205,Paderborn,PAD,1,2,2015-05-02 14:30:00
