,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
93,17612,131,Wolfsburg,WOL,121,Augsburg,AUG,1,0,2021-11-06 14:30:00
94,17614,117,Bayern Munich,BAY,135,Freiburg,FRE,2,1,2021-11-06 14:30:00
95,17613,136,RasenBallsport Leipzig,RBL,129,Borussia Dortmund,DOR,2,1,2021-11-06 17:30:00
96,17609,122,Hertha Berlin,HER,119,Bayer Leverkusen,LEV,1,1,2021-11-07 14:30:00
97,17608,134,FC Cologne,COL,240,Union Berlin,UNI,2,2,2021-11-07 16:30:00
98,17606,267,Greuther Fuerth,GRE,132,Eintracht Frankfurt,EIN,1,2,2021-11-07 18:30:00
99,17616,121,Augsburg,AUG,117,Bayern Munich,BAY,2,1,2021-11-19 19:30:00
100,17615,262,Arminia Bielefeld,ARM,131,Wolfsburg,WOL,2,2,2021-11-20 14:30:00
101,17618,120,Hoffenheim,HOF,136,RasenBallsport Leipzig,RBL,2,0,2021-11-20 14:30:00
102,17620,130,Borussia M.Gladbach,BMG,267,Greuther Fuerth,GRE,4,0,2021-11-20 14:30:00
103,17622,119,Bayer Leverkusen,LEV,268,Bochum,BOC,1,0,2021-11-20 14:30:00
104,17623,129,Borussia Dortmund,DOR,133,VfB Stuttgart,STU,2,1,2021-11-20 14:30:00
105,17621,240,Union Berlin,UNI,122,Hertha Berlin,HER,2,0,2021-11-20 17:30:00
106,17619,135,Freiburg,FRE,132,Eintracht Frankfurt,EIN,0,2,2021-11-21 14:30:00
107,17617,125,Mainz 05,MAI,134,FC Cologne,COL,1,1,2021-11-21 16:30:00
108,17628,133,VfB Stuttgart,STU,125,Mainz 05,MAI,2,1,2021-11-26 19:30:00
109,17624,267,Greuther Fuerth,GRE,120,Hoffenheim,HOF,3,6,2021-11-27 14:30:00
110,17625,268,Bochum,BOC,135,Freiburg,FRE,2,1,2021-11-27 14:30:00
111,17626,134,FC Cologne,COL,130,Borussia M.Gladbach,BMG,4,1,2021-11-27 14:30:00
112,17627,122,Hertha Berlin,HER,121,Augsburg,AUG,1,1,2021-11-27 14:30:00
113,17630,131,Wolfsburg,WOL,129,Borussia Dortmund,DOR,1,3,2021-11-27 14:30:00
114,17632,117,Bayern Munich,BAY,262,Arminia Bielefeld,ARM,1,0,2021-11-27 17:30:00
115,17629,132,Eintracht Frankfurt,EIN,240,Union Berlin,UNI,2,1,2021-11-28 14:30:00
116,17631,136,RasenBallsport Leipzig,RBL,119,Bayer Leverkusen,LEV,1,3,2021-11-28 16:30:00
117,17639,240,Union Berlin,UNI,136,RasenBallsport Leipzig,RBL,2,1,2021-12-03 19:30:00
118,17633,262,Arminia Bielefeld,ARM,134,FC Cologne,COL,1,1,2021-12-04 14:30:00
119,17634,121,Augsburg,AUG,268,Bochum,BOC,2,3,2021-12-04 14:30:00
120,17635,125,Mainz 05,MAI,131,Wolfsburg,WOL,3,0,2021-12-04 14:30:00
121,17636,120,Hoffenheim,HOF,132,Eintracht Frankfurt,EIN,3,2,2021-12-04 14:30:00
122,17640,119,Bayer Leverkusen,LEV,267,Greuther Fuerth,GRE,7,1,2021-12-04 14:30:00
123,17641,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,2,3,2021-12-04 17:30:00
124,17637,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,2,2,2021-12-05 14:30:00
125,17638,130,Borussia M.Gladbach,BMG,135,Freiburg,FRE,0,6,2021-12-05 16:30:00
126,17644,134,FC Cologne,COL,121,Augsburg,AUG,0,2,2021-12-10 19:30:00
127,17643,268,Bochum,BOC,129,Borussia Dortmund,DOR,1,1,2021-12-11 14:30:00
128,17645,122,Hertha Berlin,HER,262,Arminia Bielefeld,ARM,2,0,2021-12-11 14:30:00
129,17646,135,Freiburg,FRE,120,Hoffenheim,HOF,1,2,2021-12-11 14:30:00
130,17649,136,RasenBallsport Leipzig,RBL,130,Borussia M.Gladbach,BMG,4,1,2021-12-11 14:30:00
131,17650,117,Bayern Munich,BAY,125,Mainz 05,MAI,2,1,2021-12-11 14:30:00
132,17648,131,Wolfsburg,WOL,133,VfB Stuttgart,STU,0,2,2021-12-11 17:30:00
133,17642,267,Greuther Fuerth,GRE,240,Union Berlin,UNI,1,0,2021-12-12 14:30:00
134,17647,132,Eintracht Frankfurt,EIN,119,Bayer Leverkusen,LEV,5,2,2021-12-12 16:30:00
135,17654,133,VfB Stuttgart,STU,117,Bayern Munich,BAY,0,5,2021-12-14 17:30:00
136,17651,262,Arminia Bielefeld,ARM,268,Bochum,BOC,2,0,2021-12-14 19:30:00
137,17653,125,Mainz 05,MAI,122,Hertha Berlin,HER,4,0,2021-12-14 19:30:00
138,17658,131,Wolfsburg,WOL,134,FC Cologne,COL,2,3,2021-12-14 19:30:00
139,17655,130,Borussia M.Gladbach,BMG,132,Eintracht Frankfurt,EIN,2,3,2021-12-15 17:30:00
140,17652,121,Augsburg,AUG,136,RasenBallsport Leipzig,RBL,1,1,2021-12-15 19:30:00
141,17656,240,Union Berlin,UNI,135,Freiburg,FRE,0,0,2021-12-15 19:30:00
142,17657,119,Bayer Leverkusen,LEV,120,Hoffenheim,HOF,2,2,2021-12-15 19:30:00
143,17659,129,Borussia Dortmund,DOR,267,Greuther Fuerth,GRE,3,0,2021-12-15 19:30:00
144,17668,117,Bayern Munich,BAY,131,Wolfsburg,WOL,4,0,2021-12-17 19:30:00
145,17660,267,Greuther Fuerth,GRE,121,Augsburg,AUG,0,0,2021-12-18 14:30:00
146,17661,268,Bochum,BOC,240,Union Berlin,UNI,0,1,2021-12-18 14:30:00
147,17664,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,1,1,2021-12-18 14:30:00
148,17666,132,Eintracht Frankfurt,EIN,125,Mainz 05,MAI,1,0,2021-12-18 14:30:00
149,17667,136,RasenBallsport Leipzig,RBL,262,Arminia Bielefeld,ARM,0,2,2021-12-18 14:30:00
150,17663,122,Hertha Berlin,HER,129,Borussia Dortmund,DOR,3,2,2021-12-18 17:30:00
151,17665,135,Freiburg,FRE,119,Bayer Leverkusen,LEV,2,1,2021-12-19 14:30:00
152,17662,134,FC Cologne,COL,133,VfB Stuttgart,STU,1,0,2021-12-19 16:30:00
153,17677,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,1,2,2022-01-07 19:30:00
154,17669,267,Greuther Fuerth,GRE,133,VfB Stuttgart,STU,0,0,2022-01-08 14:30:00
155,17672,120,Hoffenheim,HOF,121,Augsburg,AUG,3,1,2022-01-08 14:30:00
156,17673,135,Freiburg,FRE,262,Arminia Bielefeld,ARM,2,2,2022-01-08 14:30:00
157,17674,119,Bayer Leverkusen,LEV,240,Union Berlin,UNI,2,2,2022-01-08 14:30:00
158,17676,136,RasenBallsport Leipzig,RBL,125,Mainz 05,MAI,4,1,2022-01-08 14:30:00
159,17675,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,2,3,2022-01-08 17:30:00
160,17671,122,Hertha Berlin,HER,134,FC Cologne,COL,1,3,2022-01-09 14:30:00
161,17670,268,Bochum,BOC,131,Wolfsburg,WOL,1,0,2022-01-09 16:30:00
162,17686,129,Borussia Dortmund,DOR,135,Freiburg,FRE,5,1,2022-01-14 19:30:00
163,17678,134,FC Cologne,COL,117,Bayern Munich,BAY,0,4,2022-01-15 14:30:00
164,17681,125,Mainz 05,MAI,268,Bochum,BOC,1,0,2022-01-15 14:30:00
165,17682,133,VfB Stuttgart,STU,136,RasenBallsport Leipzig,RBL,0,2,2022-01-15 14:30:00
166,17684,240,Union Berlin,UNI,120,Hoffenheim,HOF,2,1,2022-01-15 14:30:00
167,17685,131,Wolfsburg,WOL,122,Hertha Berlin,HER,0,0,2022-01-15 14:30:00
168,17683,130,Borussia M.Gladbach,BMG,119,Bayer Leverkusen,LEV,1,2,2022-01-15 17:30:00
169,17680,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,1,1,2022-01-16 14:30:00
170,17679,262,Arminia Bielefeld,ARM,267,Greuther Fuerth,GRE,2,2,2022-01-16 16:30:00
171,17694,132,Eintracht Frankfurt,EIN,262,Arminia Bielefeld,ARM,0,2,2022-01-21 19:30:00
172,17687,267,Greuther Fuerth,GRE,125,Mainz 05,MAI,2,1,2022-01-22 14:30:00
173,17690,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,2,3,2022-01-22 14:30:00
174,17691,135,Freiburg,FRE,133,VfB Stuttgart,STU,2,0,2022-01-22 14:30:00
175,17692,130,Borussia M.Gladbach,BMG,240,Union Berlin,UNI,1,2,2022-01-22 14:30:00
176,17693,119,Bayer Leverkusen,LEV,121,Augsburg,AUG,5,1,2022-01-22 14:30:00
177,17688,268,Bochum,BOC,134,FC Cologne,COL,2,2,2022-01-22 17:30:00
178,17695,136,RasenBallsport Leipzig,RBL,131,Wolfsburg,WOL,2,0,2022-01-23 14:30:00
179,17689,122,Hertha Berlin,HER,117,Bayern Munich,BAY,1,4,2022-01-23 16:30:00
180,17698,122,Hertha Berlin,HER,268,Bochum,BOC,1,1,2022-02-04 19:30:00
181,17696,134,FC Cologne,COL,135,Freiburg,FRE,1,0,2022-02-05 14:30:00
182,17697,262,Arminia Bielefeld,ARM,130,Borussia M.Gladbach,BMG,1,1,2022-02-05 14:30:00
183,17699,121,Augsburg,AUG,240,Union Berlin,UNI,2,0,2022-02-05 14:30:00
184,17700,125,Mainz 05,MAI,120,Hoffenheim,HOF,2,0,2022-02-05 14:30:00
185,17701,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,2,3,2022-02-05 14:30:00
186,17704,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,3,2,2022-02-05 17:30:00
187,17703,129,Borussia Dortmund,DOR,119,Bayer Leverkusen,LEV,2,5,2022-02-06 14:30:00
188,17702,131,Wolfsburg,WOL,267,Greuther Fuerth,GRE,4,1,2022-02-06 16:30:00
189,17713,136,RasenBallsport Leipzig,RBL,134,FC Cologne,COL,3,1,2022-02-11 19:30:00
190,17705,267,Greuther Fuerth,GRE,122,Hertha Berlin,HER,2,1,2022-02-12 14:30:00
191,17706,268,Bochum,BOC,117,Bayern Munich,BAY,4,2,2022-02-12 14:30:00
192,17708,135,Freiburg,FRE,125,Mainz 05,MAI,1,1,2022-02-12 14:30:00
193,17709,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,3,2,2022-02-12 14:30:00
194,17712,132,Eintracht Frankfurt,EIN,131,Wolfsburg,WOL,0,2,2022-02-12 14:30:00
195,17711,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,4,2,2022-02-12 17:30:00
196,17710,240,Union Berlin,UNI,129,Borussia Dortmund,DOR,0,3,2022-02-13 14:30:00
197,17707,120,Hoffenheim,HOF,262,Arminia Bielefeld,ARM,2,0,2022-02-13 16:30:00
198,17718,125,Mainz 05,MAI,119,Bayer Leverkusen,LEV,3,2,2022-02-18 19:30:00
199,17715,262,Arminia Bielefeld,ARM,240,Union Berlin,UNI,1,0,2022-02-19 14:30:00
200,17717,121,Augsburg,AUG,135,Freiburg,FRE,1,2,2022-02-19 14:30:00
201,17719,133,VfB Stuttgart,STU,268,Bochum,BOC,1,1,2022-02-19 14:30:00
202,17720,131,Wolfsburg,WOL,120,Hoffenheim,HOF,1,2,2022-02-19 14:30:00
203,17714,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,1,0,2022-02-19 17:30:00
204,17722,117,Bayern Munich,BAY,267,Greuther Fuerth,GRE,4,1,2022-02-20 14:30:00
205,17721,129,Borussia Dortmund,DOR,130,Borussia M.Gladbach,BMG,6,0,2022-02-20 16:30:00
206,17716,122,Hertha Berlin,HER,136,RasenBallsport Leipzig,RBL,1,6,2022-02-20 18:30:00
207,17726,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,2,1,2022-02-25 19:30:00
208,17723,267,Greuther Fuerth,GRE,134,FC Cologne,COL,1,1,2022-02-26 14:30:00
209,17727,135,Freiburg,FRE,122,Hertha Berlin,HER,3,0,2022-02-26 14:30:00
210,17728,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,2,2,2022-02-26 14:30:00
211,17729,240,Union Berlin,UNI,125,Mainz 05,MAI,3,1,2022-02-26 14:30:00
212,17730,119,Bayer Leverkusen,LEV,262,Arminia Bielefeld,ARM,3,0,2022-02-26 14:30:00
213,17731,132,Eintracht Frankfurt,EIN,117,Bayern Munich,BAY,0,1,2022-02-26 17:30:00
214,17724,268,Bochum,BOC,136,RasenBallsport Leipzig,RBL,0,1,2022-02-27 14:30:00
215,17725,121,Augsburg,AUG,129,Borussia Dortmund,DOR,1,1,2022-02-27 16:30:00
216,17734,262,Arminia Bielefeld,ARM,121,Augsburg,AUG,0,1,2022-03-04 19:30:00
217,17732,268,Bochum,BOC,267,Greuther Fuerth,GRE,2,1,2022-03-05 14:30:00
218,17735,122,Hertha Berlin,HER,132,Eintracht Frankfurt,EIN,1,4,2022-03-05 14:30:00
219,17738,131,Wolfsburg,WOL,240,Union Berlin,UNI,1,0,2022-03-05 14:30:00
220,17739,136,RasenBallsport Leipzig,RBL,135,Freiburg,FRE,1,1,2022-03-05 14:30:00
221,17740,117,Bayern Munich,BAY,119,Bayer Leverkusen,LEV,1,1,2022-03-05 14:30:00
222,17737,133,VfB Stuttgart,STU,130,Borussia M.Gladbach,BMG,3,2,2022-03-05 17:30:00
223,17733,134,FC Cologne,COL,120,Hoffenheim,HOF,0,1,2022-03-06 16:30:00
224,17743,120,Hoffenheim,HOF,117,Bayern Munich,BAY,1,1,2022-03-12 14:30:00
225,17744,135,Freiburg,FRE,131,Wolfsburg,WOL,3,2,2022-03-12 14:30:00
226,17746,240,Union Berlin,UNI,133,VfB Stuttgart,STU,1,1,2022-03-12 14:30:00
227,17745,130,Borussia M.Gladbach,BMG,122,Hertha Berlin,HER,2,0,2022-03-12 17:30:00
228,17747,119,Bayer Leverkusen,LEV,134,FC Cologne,COL,0,1,2022-03-13 14:30:00
229,17748,132,Eintracht Frankfurt,EIN,268,Bochum,BOC,2,1,2022-03-13 16:30:00
230,17749,129,Borussia Dortmund,DOR,262,Arminia Bielefeld,ARM,1,0,2022-03-13 16:30:00
231,17741,267,Greuther Fuerth,GRE,136,RasenBallsport Leipzig,RBL,1,6,2022-03-13 18:30:00
232,17736,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,0,1,2022-03-16 17:30:00
233,17751,268,Bochum,BOC,130,Borussia M.Gladbach,BMG,0,2,2022-03-18 17:30:00
234,17750,267,Greuther Fuerth,GRE,135,Freiburg,FRE,0,0,2022-03-19 14:30:00
235,17753,122,Hertha Berlin,HER,120,Hoffenheim,HOF,3,0,2022-03-19 14:30:00
236,17754,125,Mainz 05,MAI,262,Arminia Bielefeld,ARM,4,0,2022-03-19 14:30:00
237,17755,133,VfB Stuttgart,STU,121,Augsburg,AUG,3,2,2022-03-19 14:30:00
238,17758,117,Bayern Munich,BAY,240,Union Berlin,UNI,4,0,2022-03-19 17:30:00
239,17757,136,RasenBallsport Leipzig,RBL,132,Eintracht Frankfurt,EIN,0,0,2022-03-20 14:30:00
240,17756,131,Wolfsburg,WOL,119,Bayer Leverkusen,LEV,0,2,2022-03-20 16:30:00
241,17752,134,FC Cologne,COL,129,Borussia Dortmund,DOR,1,1,2022-03-20 18:30:00
242,17764,240,Union Berlin,UNI,134,FC Cologne,COL,1,0,2022-04-01 18:30:00
243,17759,262,Arminia Bielefeld,ARM,133,VfB Stuttgart,STU,1,1,2022-04-02 13:30:00
244,17761,120,Hoffenheim,HOF,268,Bochum,BOC,1,2,2022-04-02 13:30:00
245,17762,135,Freiburg,FRE,117,Bayern Munich,BAY,1,4,2022-04-02 13:30:00
246,17765,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,2,1,2022-04-02 13:30:00
247,17766,132,Eintracht Frankfurt,EIN,267,Greuther Fuerth,GRE,0,0,2022-04-02 13:30:00
248,17767,129,Borussia Dortmund,DOR,136,RasenBallsport Leipzig,RBL,1,4,2022-04-02 16:30:00
249,17760,121,Augsburg,AUG,131,Wolfsburg,WOL,3,0,2022-04-03 13:30:00
250,17763,130,Borussia M.Gladbach,BMG,125,Mainz 05,MAI,1,1,2022-04-03 15:30:00
251,17742,121,Augsburg,AUG,125,Mainz 05,MAI,2,1,2022-04-06 16:30:00
252,17772,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,0,2,2022-04-08 18:30:00
253,17768,267,Greuther Fuerth,GRE,130,Borussia M.Gladbach,BMG,0,2,2022-04-09 13:30:00
254,17770,134,FC Cologne,COL,125,Mainz 05,MAI,3,2,2022-04-09 13:30:00
255,17774,131,Wolfsburg,WOL,262,Arminia Bielefeld,ARM,4,0,2022-04-09 13:30:00
256,17776,117,Bayern Munich,BAY,121,Augsburg,AUG,1,0,2022-04-09 13:30:00
257,17771,122,Hertha Berlin,HER,240,Union Berlin,UNI,1,4,2022-04-09 16:30:00
258,17769,268,Bochum,BOC,119,Bayer Leverkusen,LEV,0,0,2022-04-10 13:30:00
259,17773,132,Eintracht Frankfurt,EIN,135,Freiburg,FRE,1,2,2022-04-10 15:30:00
260,17775,136,RasenBallsport Leipzig,RBL,120,Hoffenheim,HOF,3,0,2022-04-10 17:30:00
261,17778,121,Augsburg,AUG,122,Hertha Berlin,HER,0,1,2022-04-16 13:30:00
262,17779,125,Mainz 05,MAI,133,VfB Stuttgart,STU,0,0,2022-04-16 13:30:00
263,17781,135,Freiburg,FRE,268,Bochum,BOC,3,0,2022-04-16 13:30:00
264,17785,129,Borussia Dortmund,DOR,131,Wolfsburg,WOL,6,1,2022-04-16 13:30:00
265,17782,130,Borussia M.Gladbach,BMG,134,FC Cologne,COL,1,3,2022-04-16 16:30:00
266,17777,262,Arminia Bielefeld,ARM,117,Bayern Munich,BAY,0,3,2022-04-17 13:30:00
267,17780,120,Hoffenheim,HOF,267,Greuther Fuerth,GRE,0,0,2022-04-17 15:30:00
268,17783,240,Union Berlin,UNI,132,Eintracht Frankfurt,EIN,2,0,2022-04-17 15:30:00
269,17784,119,Bayer Leverkusen,LEV,136,RasenBallsport Leipzig,RBL,0,1,2022-04-17 17:30:00
