,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1250,Mohamed Salah,34,2904,19,20.66331870108843,10,8.72604252398014,132,60,1,0,F S,Liverpool,16,18.379812128841877,31.37419793009758,8.42502685263753
1,838,Sadio Mané,35,2761,18,14.577482901513577,7,7.235693477094173,77,59,3,0,F M S,Liverpool,18,14.577482901513577,25.073205202817917,6.767014004290104
2,482,Roberto Firmino,38,3035,9,16.686229031533003,8,7.3466560039669275,98,52,0,0,F M S,Liverpool,9,16.686229031533003,28.271100923419,9.463312279433012
3,833,Virgil van Dijk,38,3420,5,2.9578161910176277,1,1.1334363408386707,31,7,1,0,D,Liverpool,5,2.9578161910176277,15.309704806655645,14.673714911565185
4,484,Divock Origi,28,680,4,2.0965603087097406,1,0.8253554403781891,14,8,1,0,F S,Liverpool,4,2.0965603087097406,3.5364457424730062,0.8342474475502968
5,605,Jordan Henderson,30,2254,4,1.1846888158470392,5,4.108062040060759,20,27,2,0,M S,Liverpool,4,1.1846888158470392,15.858563289046288,12.152118895202875
6,771,Georginio Wijnaldum,37,2980,4,2.651081571355462,0,0.8085457179695368,36,18,0,0,M S,Liverpool,4,2.651081571355462,13.478653196245432,10.85671390965581
7,966,Alex Oxlade-Chamberlain,30,1511,4,2.5044675059616566,1,0.9436887409538031,40,17,1,0,F M S,Liverpool,4,2.5044675059616566,5.693251250311732,2.648965669795871
8,1791,Trent Alexander-Arnold,38,3183,4,3.0844607949256897,13,11.166966449469328,45,86,5,0,D S,Liverpool,4,3.0844607949256897,20.63668834604323,13.597049359232187
9,489,James Milner,22,895,2,2.1647335067391396,2,0.9346521161496639,12,11,4,0,D M S,Liverpool,0,0.6423958018422127,6.646241307258606,5.740981161594391
10,1688,Andrew Robertson,36,3114,2,1.81459292024374,12,7.897493235766888,22,60,2,0,D S,Liverpool,2,1.81459292024374,20.395998314023018,15.312657188624144
11,3420,Fabinho,28,2063,2,0.3081015255302191,3,1.6751401172950864,12,19,6,0,M S,Liverpool,2,0.3081015255302191,11.502576902508736,10.285107895731926
12,5247,Naby Keita,18,812,2,1.7233739104121923,3,3.215543868020177,12,15,1,0,M S,Liverpool,2,1.7233739104121923,9.588453019037843,5.729767521843314
13,332,Joel Matip,9,706,1,0.3017807062715292,0,0.015664158388972282,4,1,0,0,D S,Liverpool,1,0.3017807062715292,1.5552880205214024,1.53962386213243
14,486,Adam Lallana,15,362,1,0.8086850233376026,1,0.6536715552210808,5,4,1,0,M S,Liverpool,1,0.8086850233376026,3.720507051795721,2.3135502636432648
15,888,Xherdan Shaqiri,7,175,1,0.5408407375216484,0,0.1784982606768608,4,3,0,0,M S,Liverpool,1,0.5408407375216484,0.7241482846438885,0.044575419276952744
16,6665,Curtis Jones,6,108,1,0.8147163465619087,0,0.0,6,0,0,0,M S,Liverpool,1,0.8147163465619087,1.367407813668251,0.9333235323429108
17,527,Adrián,11,873,0,0.0,0,0.0,0,0,1,0,GK S,Liverpool,0,0.0,2.574331186711788,2.574331186711788
18,602,Dejan Lovren,10,774,0,0.2041400857269764,1,0.30198830366134644,5,1,1,0,D S,Liverpool,0,0.2041400857269764,3.091093484312296,3.091093484312296
19,987,Joseph Gomez,28,1996,0,0.018379155546426773,0,0.16356412321329117,1,5,7,0,D S,Liverpool,0,0.018379155546426773,8.470328347757459,8.29664245992899
20,1257,Alisson,29,2545,0,0.0,1,0.2629152238368988,0,1,0,1,GK,Liverpool,0,0.0,6.831634545698762,6.568719336763024
21,7546,Harvey Elliott,2,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
22,8204,Neco Williams,6,235,0,0.23352845385670662,0,0.04667234420776367,7,2,1,0,D S,Liverpool,0,0.23352845385670662,0.9303017407655716,0.7279277592897415
23,8239,Takumi Minamino,10,233,0,0.838236603885889,0,0.01614287868142128,8,1,0,0,F S,Liverpool,0,0.838236603885889,1.2121320106089115,0.43118904158473015
