,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2442,Kevin Gameiro,31,2083,16,18.921527937054634,4,5.8461062181741,72,24,2,0,F S,Sevilla,12,15.205267682671547,19.63494710996747,2.89435513317585
1,2065,Vicente Iborra,29,1743,7,6.878029838204384,2,3.6281866878271103,31,13,8,1,M S,Sevilla,7,6.878029838204384,13.527937768027186,5.235780255869031
2,1520,Éver Banega,25,1728,5,3.996706210076809,2,5.7134845200926065,39,44,6,1,M S,Sevilla,4,3.2534285858273506,12.310580099001527,7.145909326151013
3,1728,Fernando Llorente,23,1161,4,5.5830822214484215,3,2.2316381335258484,29,17,4,0,F S,Sevilla,4,5.5830822214484215,6.703842715360224,0.814848187379539
4,2068,Yevhen Konoplyanka,32,1607,4,3.869819630868733,4,6.729269361123443,51,35,4,0,M S,Sevilla,3,3.1265419917181134,10.521043586544693,4.246958114206791
5,2413,Steven N&#039;Zonzi,28,1845,3,1.933682294562459,1,1.2008386887609959,19,12,2,1,M S,Sevilla,3,1.933682294562459,5.647220571525395,4.554994767531753
6,1209,Ciro Immobile,8,334,2,3.1540839821100235,0,0.022680144757032394,14,1,2,0,F S,Sevilla,2,3.1540839821100235,3.0677808672189713,0.11894941329956055
7,2511,Vitolo,28,2052,2,3.4998817443847656,4,4.37777788285166,25,36,4,1,M S,Sevilla,2,3.4998817443847656,12.199071895331144,6.89763505384326
8,2064,Sergio Escudero,15,1170,1,0.7417073417454958,1,1.6676851864904165,12,14,2,0,D M S,Sevilla,1,0.7417073417454958,3.8577299546450377,2.2600762583315372
9,2067,Juan Muñoz,8,298,1,0.9102610498666763,0,0.0,6,0,0,0,F M S,Sevilla,1,0.9102610498666763,1.0011437088251114,0.09088264405727386
10,2069,Daniel Carriço,14,1046,1,1.4352850634604692,1,0.07648703083395958,7,2,4,0,D M S,Sevilla,1,1.4352850634604692,3.6688280617818236,3.0517162634059787
11,2071,Diego González,2,106,1,0.1138533353805542,0,0.0,2,0,0,0,D S,Sevilla,1,0.1138533353805542,0.0,0.0
12,2073,Coke,21,1743,1,2.658976743929088,1,1.480385210365057,31,10,3,0,D M S,Sevilla,1,2.658976743929088,4.463597126305103,2.8965420313179493
13,2441,Reyes,24,1187,1,1.8743344899266958,1,3.776809900999069,21,32,6,0,M S,Sevilla,1,1.8743344899266958,7.511037744581699,3.7773369811475277
14,2443,Michael Krohn-Dehli,27,1656,1,2.642299324274063,3,3.882020976394415,25,35,3,0,M S,Sevilla,1,2.642299324274063,13.133750807493925,8.610251482576132
15,1000,Federico Fazio,4,294,0,0.01883605681359768,0,0.06870041787624359,1,1,0,1,D,Sevilla,0,0.01883605681359768,0.1670260727405548,0.1670260727405548
16,1436,Sebastián Cristóforo,21,1456,0,0.10894052498042583,1,0.14958241768181324,3,6,5,0,M S,Sevilla,0,0.10894052498042583,5.888072954490781,5.682660847902298
17,2024,Diogo Figueiras,4,279,0,0.05063013732433319,0,0.10460133664309978,2,3,2,0,D M,Sevilla,0,0.05063013732433319,0.5818488411605358,0.48973242193460464
18,2061,Beto,4,360,0,0.0,0,0.0,0,0,1,0,GK,Sevilla,0,0.0,0.685541320592165,0.685541320592165
19,2062,Nico Pareja,2,121,0,0.0,0,0.019973933696746826,0,1,1,0,D S,Sevilla,0,0.0,0.4631952941417694,0.4432213604450226
20,2063,Timothée Kolodziejczak,29,2388,0,0.503178933635354,0,0.08642772026360035,8,3,6,1,D S,Sevilla,0,0.503178933635354,5.179155338555574,5.154820963740349
21,2066,Curro,4,299,0,0.1663625380024314,1,0.6131795905530453,3,4,3,0,M S,Sevilla,0,0.1663625380024314,1.98823481798172,1.2454030215740204
22,2070,Carlos Fernández,1,26,0,0.0,0,0.032834336161613464,0,1,0,0,S,Sevilla,0,0.0,0.09472469985485077,0.0618903674185276
23,2072,Sergio Rico,34,3060,0,0.0,0,0.0,0,0,2,0,GK,Sevilla,0,0.0,3.2259677462279797,3.2259677462279797
24,2411,David Carmona,1,90,0,0.01145736314356327,0,0.0,1,0,0,0,D,Sevilla,0,0.01145736314356327,0.04816768690943718,0.03671032190322876
25,2412,Adil Rami,28,2430,0,1.6746921744197607,1,0.4076255392283201,12,4,7,1,D,Sevilla,0,1.6746921744197607,4.6815353855490685,4.659880295395851
26,2414,Grzegorz Krychowiak,26,2269,0,1.5867934599518776,0,0.2103010881692171,20,6,6,0,D M S,Sevilla,0,1.5867934599518776,8.163909953087568,7.8088270127773285
27,2440,Mariano,23,1685,0,0.7093195943161845,3,3.465252688154578,10,21,6,0,D S,Sevilla,0,0.7093195943161845,8.512280210852623,5.300965167582035
28,2469,Matos,1,90,0,0.0,0,0.0,0,0,0,0,D,Sevilla,0,0.0,0.1724962443113327,0.1724962443113327
29,2470,Cotán,1,90,0,0.0,0,0.018230464309453964,0,1,0,0,M,Sevilla,0,0.0,0.03820439800620079,0.019973933696746826
30,2510,Benoît Trémoulinas,24,2159,0,0.6867499724030495,3,2.468225149437785,12,19,3,0,D,Sevilla,0,0.6867499724030495,11.279247868806124,10.324772793799639
31,2549,Gaël Kakuta,2,46,0,0.0,0,0.0,0,0,1,0,M S,Sevilla,0,0.0,0.061683353036642075,0.061683353036642075
32,2603,Marco Andreolli,7,555,0,0.2396843284368515,0,0.08698433637619019,3,2,2,0,D,Sevilla,0,0.2396843284368515,0.5950005650520325,0.5739178955554962
