,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,13475,Marek Hamsik,35," M(C),FW",183,79,37(1),37,1,3282,11,14,2.4,2.7,1.6,0.9,0.1,1.4,1.1,7.52
1,1,26682,Juan Camilo Zuñiga,36," D(LR),M(L)",172,72,30(2),30,2,2628,0,3,0.8,1.3,1.5,2.4,0.1,1.0,0.8,7.21
2,2,83390,Lorenzo Insigne,31," AM(CL),FW",163,59,16(21),16,21,1752,5,7,1.8,1.4,1.4,0.5,0.5,0.9,0.9,6.95
3,3,5070,Hugo Campagnaro,42, D(CR),181,85,27(1),27,1,2413,1,1,0.3,0.3,1.3,1.4,0.1,0.4,0.5,7.64
4,4,24328,Edinson Cavani,35," AM(LR),FW",184,71,33(1),33,1,2981,29,4,4.6,0.9,1.1,1.1,0.9,1.1,2.1,7.69
5,5,6093,Goran Pandev,39," M(CR),FW",184,75,25(8),25,8,2091,6,7,1.4,1.5,1.0,1.8,0.3,1.8,1.6,6.97
6,6,36096,Miguel Britos,37, D(CL),188,82,22,22,0,1804,0,0,0.2,0.1,0.8,1.0,0.0,0.5,0.5,7.35
7,7,67835,Omar El Kaddouri,32, AM(CL),185,82,1(6),1,6,224,0,1,0.6,0.6,0.7,0.7,0.3,1.0,0.6,6.54
8,8,2943,Christian Maggio,40," D(R),M(R)",184,79,31,31,0,2722,4,4,1.0,0.6,0.7,1.7,0.1,0.7,1.2,7.22
9,9,15401,Gökhan Inler,38, DMC,183,79,25(6),25,6,2180,6,2,1.7,0.9,0.6,2.0,0.0,1.3,0.7,7.15
10,10,14831,Blerim Dzemaili,36, M(C),179,73,19(15),19,15,1954,7,2,1.2,1.0,0.6,1.2,0.0,0.5,0.8,7.01
11,11,12462,Valon Behrami,37, M(C),183,80,32(1),32,1,2627,0,0,0.2,0.5,0.5,1.5,0.0,0.9,0.6,7.23
12,12,22093,Gianluca Grava,45," D(C),M(R)",172,68,2,2,0,147,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,6.96
13,13,24419,Pablo Armero,35," D(L),M(L)",174,81,4(11),4,11,570,0,3,0.3,1.1,0.4,0.5,0.0,0.2,0.4,6.69
14,14,538,Paolo Cannavaro,41, D(C),185,83,32,32,0,2849,1,1,0.4,0.2,0.3,1.0,0.0,0.1,0.2,7.25
15,15,35237,Eduardo Vargas,32," AM(CLR),FW",170,74,0(9),0,9,121,0,1,1.0,0.3,0.3,0.2,0.0,0.3,0.4,6.21
16,16,6107,Giandomenico Mesto,40," D(R),M(R)",180,74,7(9),7,9,731,1,1,0.3,0.5,0.3,0.5,0.1,0.8,0.9,6.71
17,17,9279,Rolando,37, D(C),189,77,4(3),4,3,392,0,0,0.1,0.3,0.3,0.6,0.1,0.4,0.1,6.77
18,18,9966,Salvatore Aronica,44, D(C),181,78,3(2),3,2,218,0,0,0.0,0.2,0.2,0.2,0.0,0.2,0.6,6.18
19,19,661,Alessandro Gamberini,41, D(C),185,78,24(1),24,1,1905,1,0,0.1,0.0,0.1,0.7,0.0,0.0,0.1,7.03
20,20,6175,Andrea Dossena,41," D(L),M(L)",181,77,3(4),3,4,286,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.9,6.23
21,21,11134,Antonio Rosati,39, GK,195,88,4,4,0,360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43
22,22,9892,Emanuele Calaiò,40, FW,179,73,1(5),1,5,110,0,1,1.3,0.7,0.0,0.8,0.8,0.5,0.5,6.37
23,23,44847,Federico Fernández,33, D(C),190,83,1(1),1,1,102,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.69
24,24,5997,Marco Donadel,39, M(C),179,73,1(3),1,3,119,0,0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,6.38
25,25,4500,Morgan De Sanctis,45, GK,190,86,34,34,0,3060,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.76
26,26,44087,Roberto Colombo,47, Goalkeeper,190,80,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
27,27,122370,Roberto Insigne,28, AM(C),172,65,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.99
