,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,460,Lúcio,44, D(C),188,84,1,1,0,90,0,0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,8.17
1,1,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,22(5),22,5,1978,2,6,0.7,1.1,2.2,1.4,0.2,0.8,0.6,7.46
2,2,97752,Paul Pogba,29, M(CL),191,84,18(9),18,9,1732,5,0,2.1,0.8,1.8,1.3,0.2,0.7,0.7,7.42
3,3,30582,Sebastian Giovinco,35," AM(C),FW",165,59,23(8),23,8,1958,7,6,2.7,1.6,1.5,2.0,1.0,1.4,1.4,7.23
4,4,2579,Andrea Pirlo,43, M(C),177,68,32,32,0,2858,5,7,2.1,3.1,1.4,1.7,0.1,1.0,0.6,7.82
5,5,4580,Mirko Vucinic,39, FW,186,76,24(7),24,7,2079,10,6,2.9,1.8,1.2,1.4,0.8,2.3,1.9,7.27
6,6,20664,Leonardo Bonucci,35, D(C),190,85,33,33,0,2961,0,0,0.8,0.2,0.9,0.5,0.1,0.2,0.3,7.14
7,7,12722,Paolo De Ceglie,36," D(L),M(CL)",184,75,12(2),12,2,879,0,0,0.4,0.8,0.8,0.8,0.1,0.3,0.5,6.63
8,8,13819,Nicklas Bendtner,34, FW,193,84,2(7),2,7,341,0,0,1.3,0.9,0.8,0.2,0.7,0.7,1.1,6.48
9,9,20211,Claudio Marchisio,36, M(C),180,74,28(1),28,1,2477,6,1,2.1,1.2,0.8,0.6,0.3,1.0,0.9,7.36
10,10,18723,Federico Peluso,38," D(CL),M(L)",187,82,7(5),7,5,696,0,0,0.3,0.5,0.8,1.0,0.1,0.3,0.3,7.2
11,11,25008,Arturo Vidal,35, M(CR),180,75,29(2),29,2,2588,10,8,2.0,2.0,0.7,1.5,0.2,1.0,1.0,7.77
12,12,23043,Simone Padoin,38," D(LR),M(CLR)",179,73,6(14),6,14,772,0,0,0.5,0.5,0.6,0.7,0.0,0.2,0.5,6.43
13,13,6075,Andrea Barzagli,41, D(CR),187,87,34,34,0,2957,0,1,0.2,0.3,0.6,0.9,0.0,0.2,0.2,7.32
14,14,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,25(3),25,3,2074,4,2,1.0,1.0,0.6,1.3,0.3,0.7,0.6,6.94
15,15,79316,Luca Marrone,32," D(C),DMC",186,75,8(2),8,2,754,0,0,0.1,0.3,0.5,1.2,0.1,0.1,0.4,6.91
16,16,527,Nicolas Anelka,43, FW,185,77,0(2),0,2,41,0,0,0.5,1.0,0.5,1.0,0.0,2.0,0.5,6.32
17,17,72296,Emanuele Giaccherini,37, M(CLR),167,60,10(7),10,7,944,3,3,2.2,1.9,0.5,1.1,0.1,0.5,0.6,7.03
18,18,9730,Fabio Quagliarella,39, FW,180,79,13(14),13,14,1154,9,3,2.6,0.9,0.4,0.9,0.6,1.0,1.0,6.81
19,19,25079,Alessandro Matri,38, FW,183,80,10(12),10,12,1007,8,0,1.5,0.7,0.4,0.3,0.8,0.5,1.4,6.58
20,20,9991,Giorgio Chiellini,38, D(C),187,85,23(1),23,1,2039,1,2,0.5,0.5,0.3,1.7,0.0,0.3,0.4,7.73
21,21,30635,Martín Cáceres,35," D(CLR),M(R)",180,78,12(6),12,6,1214,1,0,0.2,0.2,0.3,0.5,0.0,0.3,0.2,6.75
22,22,33878,Mauricio Isla,34," D(R),M(CR)",176,75,8(3),8,3,590,0,1,0.5,1.2,0.2,0.5,0.2,0.4,0.6,6.54
23,23,3328,Gianluigi Buffon,44, GK,192,84,32,32,0,2880,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.8
24,24,9956,Marco Storari,45, GK,187,76,6,6,0,530,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47
25,25,30580,Rubinho,40, GK,186,82,0(1),0,1,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
26,26,9894,Simone Pepe,39, M(C),178,73,0(1),0,1,20,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.07
27,27,123359,Stefano Beltrame,29, DMC,183,73,0(1),0,1,8,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
