,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,254582,Marcos Llorente,27," D(R),M(CR),FW",184,74,33(4),33,4,2960,12,11,6,0,1.3,84.6,0.6,4,7.26
1,83078,Kieran Trippier,32," D(LR),M(R)",178,71,28,28,0,2477,0,6,0,0,0.1,79.4,1.5,2,7.2
2,115472,Yannick Carrasco,29," M(CLR),FW",185,73,25(5),25,5,2189,6,10,6,0,1.4,80.7,0.1,4,7.16
3,22221,Luis Suárez,35," AM(CLR),FW",182,86,30(2),30,2,2521,21,3,6,0,3.3,71.8,0.8,4,7.16
4,238940,Thomas Partey,29," D(R),M(CR)",185,77,2(1),2,1,199,0,0,1,0,1.7,89.1,0.7,1,7.09
5,374813,Manu Sánchez,22, D(L),179,70,1,1,0,50,0,1,0,0,0.0,76.0,0.0,0,6.96
6,127604,Ángel Correa,27," AM(CLR),FW",171,70,29(9),29,9,2412,9,8,3,0,1.4,80.0,0.3,2,6.94
7,77564,Stefan Savic,31, D(C),187,81,33,33,0,2954,1,0,15,0,0.2,85.2,2.8,2,6.91
8,80764,Koke,30, M(CLR),176,77,34(3),34,3,3026,1,2,9,0,0.5,89.3,0.7,0,6.9
9,76662,Jan Oblak,29, GK,188,87,38,38,0,3420,0,0,0,0,0.0,58.9,0.2,2,6.87
10,132962,Thomas Lemar,26, AM(CLR),171,63,19(8),19,8,1376,1,3,4,0,0.9,85.6,0.3,2,6.83
11,344156,Mario Hermoso,27, D(CL),184,75,30(1),30,1,2584,1,1,5,0,0.6,84.2,1.1,0,6.8
12,135914,José Giménez,27, D(CR),185,80,20(1),20,1,1766,0,0,5,0,0.7,87.5,2.2,0,6.78
13,112161,Saúl Ñíguez,27," D(CL),M(CLR)",184,76,22(11),22,11,2034,2,1,10,0,1.0,84.4,1.9,1,6.76
14,362431,João Félix,22," AM(CL),FW",181,70,14(17),14,17,1570,7,5,6,0,1.3,84.0,0.7,4,6.73
15,102173,Felipe,33, D(C),190,83,23(8),23,8,2053,0,0,8,0,0.4,84.8,2.5,0,6.73
16,326646,Renan Lodi,24," D(L),M(L)",173,68,11(12),11,12,1126,1,2,3,0,0.5,83.0,0.4,0,6.71
17,77059,Sime Vrsaljko,30," D(LR),M(R)",181,76,6(3),6,3,521,0,0,2,0,0.0,72.6,2.0,0,6.6
18,103476,Héctor Herrera,32, M(C),185,80,8(8),8,8,681,0,1,2,0,0.4,90.1,0.9,0,6.59
19,24248,Diego Costa,33, FW,188,83,2(5),2,5,207,2,0,1,0,0.7,77.8,1.3,0,6.51
20,91978,Geoffrey Kondogbia,29," D(C),DMC",188,80,4(21),4,21,596,0,0,4,0,0.2,85.2,0.2,0,6.32
21,248109,Lucas Torreira,26, DMC,166,65,3(16),3,16,507,1,0,2,0,0.2,87.2,0.2,0,6.3
22,91430,Vitolo,32," M(CLR),FW",185,80,4(7),4,7,295,0,0,2,0,0.2,84.5,0.3,0,6.18
23,140090,Moussa Dembele,26, FW,183,73,0(5),0,5,95,0,0,0,0,1.2,64.5,1.0,0,6.16
24,391977,Ricard Sánchez,22, Defender,175,0,0(1),0,1,29,0,0,0,0,1.0,61.5,0.0,0,6.15
