,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,301019,Jules Koundé,23, D(CR),178,70,33(1),33,1,2976,2,1,4,0,0.6,90.1,3.0,4,7.01
1,31958,Fernando,35, DMC,183,76,28(3),28,3,2547,3,4,6,0,0.2,89.7,1.8,1,7.0
2,115587,Lucas Ocampos,28," M(CLR),FW",187,84,30(4),30,4,2648,5,4,3,0,2.0,77.3,0.9,4,6.93
3,105591,Suso,28," AM(CLR),FW",177,70,28(6),28,6,2234,3,4,2,0,1.4,86.0,0.1,1,6.89
4,9446,Jesús Navas,36," D(R),M(R)",172,60,34,34,0,2836,0,6,4,0,0.4,82.1,0.6,2,6.88
5,323547,Youssef En-Nesyri,25, FW,189,73,23(15),23,15,2314,18,0,2,0,2.1,68.2,2.5,6,6.87
6,303729,Marcos Acuña,30," D(L),M(CL)",172,69,26(4),26,4,2331,1,2,5,0,0.6,84.2,0.8,2,6.84
7,238941,Joan Jordán,28, M(C),184,74,28(7),28,7,2424,1,6,6,1,0.7,88.2,0.5,1,6.82
8,89856,Sergio Escudero,33," D(L),M(L)",176,65,7(2),7,2,567,1,0,3,0,0.7,88.4,0.9,0,6.82
9,22546,Papu Gómez,34," M(CL),FW",167,68,11(7),11,7,917,3,1,0,0,1.0,88.9,0.2,0,6.76
10,136220,Bono,31, GK,192,78,33,33,0,2970,1,0,3,0,0.0,75.7,0.2,0,6.71
11,134984,Diego Carlos,29, D(C),186,79,32(1),32,1,2791,1,0,9,1,0.5,89.9,1.8,1,6.69
12,90778,Sergi Gómez,30, D(CR),185,80,9,9,0,723,0,0,2,0,0.1,93.4,2.2,0,6.64
13,82630,Aleix Vidal,33," D(R),M(LR)",177,70,5(7),5,7,590,0,1,2,0,0.1,86.2,1.2,0,6.61
14,22732,Ivan Rakitic,34, M(C),184,78,25(12),25,12,2243,4,2,5,0,1.1,87.2,0.8,2,6.59
15,106530,Karim Rekik,27, D(CL),186,84,6(5),6,5,651,0,0,2,0,0.2,90.5,1.3,0,6.56
16,113708,Óliver Torres,27, M(CLR),178,70,15(18),15,18,1397,0,3,2,0,0.3,86.3,0.1,0,6.55
17,143158,Munir El Haddadi,27," AM(LR),FW",175,69,9(15),9,15,839,4,2,2,0,1.3,82.4,0.4,0,6.53
18,68585,Luuk de Jong,32," AM(C),FW",188,86,14(20),14,20,1264,4,0,3,0,0.9,72.8,2.1,1,6.46
19,353783,Óscar Rodríguez,24, AM(CLR),174,67,4(16),4,16,498,0,0,1,0,0.5,83.8,0.4,0,6.38
20,368519,Bryan Gil,21, AM(CLR),175,60,0(1),0,1,12,0,0,0,0,0.0,83.3,1.0,0,6.35
21,68732,Tomás Vaclík,33, GK,188,85,5,5,0,450,0,0,0,0,0.0,80.5,0.0,0,6.32
22,140812,Carlos Fernández,26," AM(C),FW",185,72,2(3),2,3,142,0,0,0,0,0.4,73.7,1.2,0,6.31
23,77417,Nemanja Gudelj,30," D(C),M(C)",187,81,10(20),10,20,1025,0,0,8,0,0.3,93.1,0.5,1,6.29
24,299321,Oussama Idrissi,26, AM(LR),175,78,0(3),0,3,24,0,0,0,0,0.3,75.0,0.0,0,6.22
25,102439,Franco Vázquez,33," AM(CLR),FW",187,82,1(14),1,14,154,1,0,1,0,0.2,90.2,0.7,0,6.19
