,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,20596,Maximiliano Moralez,35," M(CLR),FW",160,52,26(3),26,3,2020,1,1,1.0,1.2,1.1,1.7,0.4,1.3,1.4,6.69
1,1,40384,Giacomo Bonaventura,33, M(CLR),180,75,31(4),31,4,2641,7,2,1.6,0.8,1.1,1.9,0.2,1.6,1.3,6.9
2,2,14484,Germán Denis,41, FW,182,87,35(1),35,1,3126,15,4,2.6,1.1,1.0,1.4,1.0,1.9,1.8,7.13
3,3,18723,Federico Peluso,38," D(CL),M(L)",187,82,13,13,0,1065,1,1,0.5,0.4,0.8,0.8,0.3,0.7,0.5,7.01
4,4,6420,Franco Brienza,43, M(CR),168,68,3(3),3,3,311,0,0,0.3,0.8,0.7,1.5,0.0,1.0,1.0,6.39
5,5,97214,Giuseppe De Luca,30, FW,168,70,7(11),7,11,748,2,0,0.7,0.6,0.7,1.4,0.6,1.2,0.8,6.33
6,6,1604,Lionel Scaloni,44, D(R),182,80,6(1),6,1,530,0,0,0.3,0.4,0.6,0.3,0.0,0.1,0.1,6.95
7,7,79442,Ezequiel Schelotto,33," D(R),M(LR)",187,77,12(4),12,4,1093,0,1,0.6,0.7,0.6,1.1,0.1,0.8,1.1,6.66
8,8,14126,Luca Cigarini,36, M(C),175,72,26(1),26,1,2269,2,4,1.5,2.4,0.6,1.7,0.0,0.8,0.6,7.39
9,9,19023,Davide Brivio,34," D(L),M(L)",185,82,15(5),15,5,1441,0,0,0.9,0.4,0.6,0.5,0.1,0.5,0.5,6.63
10,10,87310,Marko Livaja,29," AM(C),FW",182,84,6(5),6,5,611,2,1,1.0,0.3,0.5,1.3,1.4,1.2,1.9,6.48
11,11,23473,James Troisi,34, Midfielder,176,75,2(4),2,4,196,0,0,0.8,0.5,0.3,0.3,0.0,1.0,0.2,6.29
12,12,35640,Ivan Radovanovic,34," D(C),DMC",186,80,8(8),8,8,649,0,0,1.0,0.1,0.3,0.9,0.0,0.6,0.1,6.49
13,13,24175,Carlos Carmona,35, DMC,179,68,20(1),20,1,1543,2,2,0.8,0.8,0.3,1.1,0.0,0.7,0.7,6.65
14,14,9943,Cristian Raimondi,41," D(R),M(R)",182,78,22(4),22,4,2038,1,3,0.5,0.8,0.3,1.3,0.1,0.7,0.7,7.03
15,15,23908,Carlos Matheu,37, D(C),183,80,1(3),1,3,176,0,0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,6.19
16,16,59281,Riccardo Cazzola,37, M(C),189,80,9(13),9,13,934,0,1,0.2,0.1,0.2,1.0,0.0,0.4,0.5,6.51
17,17,12455,Michele Ferri,41, D(R),185,81,7(2),7,2,557,0,0,0.2,0.0,0.2,0.4,0.1,0.6,0.3,6.66
18,18,14070,Davide Biondini,39, M(C),180,77,20(4),20,4,1779,0,1,0.3,0.4,0.2,0.9,0.1,0.6,0.7,6.57
19,19,14069,Cristiano Del Grosso,39," D(L),M(L)",175,70,13,13,0,1061,1,0,0.6,0.8,0.2,0.5,0.1,0.2,0.3,6.95
20,20,57560,Luigi Giorgi,35, M(CR),186,80,11(4),11,4,969,2,0,0.7,0.7,0.1,1.1,0.0,0.6,1.0,6.59
21,21,1657,Thomas Manfredini,42, D(C),182,84,15,15,0,1246,0,0,0.4,0.1,0.1,0.9,0.2,0.1,0.1,6.91
22,22,4397,Stefano Lucchini,42, D(C),186,76,19(2),19,2,1696,0,2,0.6,0.1,0.1,1.0,0.0,0.0,0.2,6.9
23,23,14137,Guglielmo Stendardo,41, D(C),190,89,29(3),29,3,2632,2,1,0.4,0.2,0.1,1.4,0.0,0.1,0.1,7.02
24,24,17950,Michele Canini,37, D(C),187,84,10(2),10,2,964,0,0,0.1,0.1,0.1,0.1,0.0,0.2,0.1,6.81
25,25,32236,Facundo Parra,37, FW,182,74,3(11),3,11,418,0,0,0.9,0.4,0.1,0.7,0.0,0.9,0.9,6.09
26,26,42879,Andrea Consigli,35, GK,189,82,35,35,0,3131,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.91
27,27,120030,Antonio Palma,28, Midfielder,177,70,0(1),0,1,19,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
28,28,22130,Ciro Polito,43, Goalkeeper,184,83,3(1),3,1,289,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,6.07
29,29,12542,Daniele Capelli,36, D(CR),184,82,1,1,0,74,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.49
30,30,6638,Gianpaolo Bellini,42, D(LR),178,75,10(1),10,1,840,0,0,0.2,0.1,0.0,0.8,0.0,0.3,0.4,6.67
31,31,67261,Guido Marilungo,33, FW,176,72,0(2),0,2,42,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,6.06
32,32,9979,Igor Budan,42," AM(C),FW",185,80,0(2),0,2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.03
33,33,9952,Matteo Contini,42, D(C),184,76,1(2),1,2,160,0,0,0.3,0.0,0.0,1.0,0.0,0.0,0.7,6.04
34,34,70561,Matteo Scozzarella,34, DMC,170,65,0(3),0,3,79,0,0,0.3,0.0,0.0,1.3,0.0,0.0,0.3,6.15
