,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,21,108226,Mohamed Salah,30.0," AM(CLR),FW",175.0,71.0,7,7.0,0,630.0,3.0,3.6,27.7,75.8,0.4,1.0,0.0,7.15
1,22,96182,Roberto Firmino,31.0," M(CLR),FW",181.0,76.0,5(1),5.0,1,420.0,3.0,1.5,32.8,80.7,0.2,0.3,0.3,7.67
2,23,301455,Konstantinos Tsimikas,26.0, D(L),178.0,77.0,2(4),2.0,4,189.0,2.0,1.0,20.0,89.2,1.2,0.3,0.0,6.59
3,24,115726,Andrew Robertson,28.0," D(L),M(L)",178.0,64.0,5(1),5.0,1,409.0,1.0,1.5,49.7,83.9,1.8,0.8,0.0,6.58
4,25,400828,Darwin Núñez,23.0," AM(CL),FW",187.0,78.0,2(2),2.0,2,177.0,1.0,1.0,6.8,63.0,0.0,0.5,0.0,6.32
5,26,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,2(5),2.0,5,270.0,1.0,0.6,24.0,79.2,0.6,1.6,0.1,6.33
6,27,377168,Luis Díaz,25.0, AM(L),178.0,65.0,6(1),6.0,1,573.0,1.0,0.7,33.6,80.9,0.1,1.1,0.0,7.4
7,28,114147,Alisson,30.0, GK,191.0,91.0,7,7.0,0,630.0,0.0,0.0,28.1,82.7,0.0,3.0,0.0,6.55
8,29,450021,Bobby Clark,17.0, Midfielder,0.0,0.0,0(1),0.0,1,7.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.04
9,30,235755,Diogo Jota,25.0," AM(CLR),FW",178.0,68.0,0(2),0.0,2,26.0,0.0,1.0,5.5,54.5,0.0,0.0,0.0,6.04
10,31,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,6(1),6.0,1,540.0,0.0,0.4,59.4,88.7,0.0,3.7,0.1,6.83
11,32,401385,Fábio Carvalho,20.0, AM(C),0.0,0.0,2(5),2.0,5,196.0,0.0,0.0,11.4,85.0,0.1,0.1,0.0,6.51
12,33,363982,Harvey Elliott,19.0, AM(CR),170.0,0.0,5(2),5.0,2,455.0,0.0,1.1,37.0,86.1,0.4,1.1,0.0,6.84
13,34,136451,Joe Gomez,25.0, D(CLR),188.0,77.0,4(1),4.0,1,387.0,0.0,0.2,80.6,85.9,0.0,4.4,0.0,6.99
14,35,74341,Joël Matip,31.0, D(C),195.0,90.0,2(1),2.0,1,190.0,0.0,0.0,52.0,81.4,0.0,3.0,0.0,6.37
15,36,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,5(1),5.0,1,376.0,0.0,1.2,45.8,81.8,0.3,3.5,0.3,6.66
16,37,381527,Nathaniel Phillips,25.0, D(C),190.0,0.0,1,1.0,0,63.0,0.0,0.0,79.0,86.1,0.0,7.0,0.0,6.77
17,38,444540,Stefan Bajcetic,17.0, Defender,0.0,0.0,0(1),0.0,1,20.0,0.0,0.0,15.0,80.0,0.0,1.0,0.0,6.46
18,39,74939,Thiago,31.0, M(C),174.0,70.0,2,2.0,0,140.0,0.0,1.5,64.0,85.2,0.0,6.5,0.0,6.57
19,40,318871,Trent Alexander-Arnold,23.0," D(R),M(R)",175.0,69.0,7,7.0,0,573.0,0.0,1.9,63.7,76.5,2.9,6.4,0.1,6.98
20,41,95408,Virgil van Dijk,31.0, D(C),193.0,92.0,7,7.0,0,630.0,0.0,0.1,85.4,87.1,0.0,5.4,0.0,6.95
