,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,7716,Darío Benedetto,26,2142,11,9.784039175137877,0,1.5451844651252031,61,20,4,0,F S,Marseille,11,9.023944055661559,10.924237743020058,2.1260167974978685
1,536,Dimitri Payet,22,1951,9,5.863477177917957,4,6.861945105716586,63,87,5,1,F M,Marseille,6,3.5831917989999056,11.007199414074421,6.137682161293924
2,3696,Morgan Sanson,27,2214,5,4.1788424756377935,4,3.447571547701955,39,31,5,0,M S,Marseille,5,4.1788424756377935,9.74133680947125,3.5549684334546328
3,7160,Nemanja Radonjic,21,862,5,3.5758218057453632,1,1.4053900819271803,30,14,3,0,F M S,Marseille,5,3.5758218057453632,5.680347295477986,0.8515315596014261
4,1256,Kevin Strootman,25,1401,2,1.893176294863224,3,0.682771498337388,11,12,7,0,M S,Marseille,1,1.1330811753869057,5.167898066341877,4.515165712684393
5,3309,Valère Germain,25,1324,2,1.4531467277556658,4,2.679227791726589,20,13,1,0,F M S,Marseille,2,1.4531467277556658,5.494180180132389,2.7902533002197742
6,961,Jordan Amavi,26,2161,1,0.8594957925379276,1,1.0940008470788598,15,12,9,0,D S,Marseille,1,0.8594957925379276,4.821978596039116,4.247532732784748
7,3393,Bouna Sarr,27,2184,1,2.124173818156123,3,1.963121198117733,28,14,3,0,D F M S,Marseille,1,2.124173818156123,8.31552517041564,5.19252753816545
8,5789,Boubacar Kamara,24,2142,1,0.5099023198708892,2,0.2952471934258938,15,7,7,1,D M,Marseille,1,0.5099023198708892,5.760386420413852,5.551301807165146
9,7007,Duje Caleta-Car,23,1885,1,1.2676639212295413,1,0.7455484345555305,15,6,6,0,D S,Marseille,1,1.2676639212295413,2.492295341566205,2.083870718255639
10,92,Hiroki Sakai,21,1621,0,0.09623910672962666,0,1.5675213616341352,2,14,3,0,D S,Marseille,0,0.09623910672962666,5.1783762369304895,4.423508120700717
11,387,Luiz Gustavo,3,185,0,0.14068588614463806,0,0.12430275790393353,2,2,0,0,M S,Marseille,0,0.14068588614463806,0.33042824268341064,0.33042824268341064
12,942,Florian Thauvin,2,13,0,0.4253278896212578,0,0.0,3,0,0,0,S,Marseille,0,0.4253278896212578,0.4253278896212578,0.0
13,1670,Steve Mandanda,27,2370,0,0.0,0,0.0,0,0,1,0,GK,Marseille,0,0.0,0.8529804721474648,0.8529804721474648
14,2430,Álvaro González,20,1630,0,0.7859451165422797,0,0.5266234236769378,13,3,4,1,D S,Marseille,0,0.7859451165422797,1.2643324378877878,1.2178390491753817
15,3395,Yohann Pelé,2,150,0,0.0,0,0.0,0,0,0,0,GK S,Marseille,0,0.0,0.026155928149819374,0.026155928149819374
16,3772,Maxime Lopez,23,1113,0,0.7036229055374861,3,0.8451448418200016,10,18,2,0,F M S,Marseille,0,0.7036229055374861,3.692993765696883,2.577136380597949
17,5737,Saif-Eddine Khaoui,7,86,0,0.23293635249137878,0,0.14078549481928349,5,2,1,0,S,Marseille,0,0.23293635249137878,0.47691310197114944,0.12866123020648956
18,7229,Florian Chabrolle,1,14,0,0.0,0,0.0,0,0,0,0,S,Marseille,0,0.0,0.0,0.0
19,7614,Lucas Perrin,4,360,0,0.5234931111335754,0,0.0,3,0,2,0,D,Marseille,0,0.5234931111335754,1.0290070474147797,0.5701160132884979
20,7717,Isaac Lihadji,2,22,0,0.0,0,0.0,0,0,0,0,S,Marseille,0,0.0,0.10718772932887077,0.10718772932887077
21,8037,Marley Aké,9,78,0,0.13747539930045605,0,0.0,3,0,1,0,S,Marseille,0,0.13747539930045605,0.7433704305440187,0.6570330560207367
