,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,3210,Wissam Ben Yedder,26,2195,18,14.885072600096464,4,6.422800284810364,64,45,0,0,F S,Monaco,15,12.604852866381407,20.99812186229974,4.120826296508312
1,1682,Islam Slimani,18,1285,9,9.753110736608505,7,4.1906912997365,53,32,4,1,F S,Monaco,8,8.993015736341476,15.541194021701813,4.605790950357914
2,1210,Keita,21,875,4,4.377735689282417,1,0.6069533117115498,27,5,4,0,F M S,Monaco,4,4.377735689282417,7.58880028128624,2.81369049847126
3,7012,Gelson Martins,21,1692,4,4.7354018650949,1,3.682581603527069,28,27,3,1,D F M S,Monaco,4,4.7354018650949,11.692911513149738,5.248751979321241
4,2897,Aleksandr Golovin,25,2055,3,3.4935019025579095,4,4.789629280567169,38,47,4,1,M S,Monaco,3,3.4935019025579095,11.83064810372889,6.699601949192584
5,1524,Stevan Jovetic,9,465,2,1.289931669831276,0,0.4235691726207733,22,6,2,1,F M S,Monaco,2,1.289931669831276,1.94080994091928,0.897325954400003
6,6073,Guillermo Maripán,20,1757,2,1.8745431089773774,0,0.051595598459243774,12,1,2,0,D,Monaco,2,1.8745431089773774,4.788382742553949,4.694669922813773
7,1800,Kamil Glik,23,2070,1,1.746422242373228,0,0.1014566533267498,12,2,5,0,D,Monaco,1,1.746422242373228,5.701781077310443,5.660980520769954
8,3429,Tiemoué Bakayoko,20,1726,1,1.914280479773879,2,1.310134220868349,24,10,4,1,M,Monaco,1,1.914280479773879,7.900645438581705,6.004860004410148
9,435,Benjamin Henrichs,13,892,0,0.8276812210679054,0,0.6031253151595592,10,6,2,0,D M S,Monaco,0,0.8276812210679054,3.165277637541294,2.402109496295452
10,686,Cesc Fàbregas,18,938,0,0.47443961538374424,3,2.2925316337496042,9,23,1,1,M S,Monaco,0,0.47443961538374424,7.098434024490416,5.117316259071231
11,3299,Jean-Kevin Augustin,10,252,0,0.5660971365869045,0,0.0,7,0,0,0,F S,Monaco,0,0.5660971365869045,0.8388385307043791,0.31861070916056633
12,3362,Rony Lopes,1,83,0,0.10879669338464737,0,0.0,2,0,0,0,M,Monaco,0,0.10879669338464737,0.4687897264957428,0.359993040561676
13,3451,Benjamin Lecomte,28,2520,0,0.0,0,0.0,0,0,1,0,GK,Monaco,0,0.0,3.931145193055272,3.931145193055272
14,3581,Jemerson,13,1065,0,0.0,0,0.3307733405381441,0,2,2,1,D M,Monaco,0,0.0,3.8318943046033382,3.8318943046033382
15,3747,Boschilia,5,127,0,0.15610934980213642,0,0.0,5,0,0,0,M S,Monaco,0,0.15610934980213642,0.501145601272583,0.3845972903072834
16,3769,Gil Dias,14,1055,0,1.084066092967987,0,1.8822795543819666,17,13,3,0,D M S,Monaco,0,1.084066092967987,7.543142315000296,5.475674629211426
17,5803,Fode Toure,21,1672,0,0.434067964553833,0,1.724589454010129,5,17,4,0,D S,Monaco,0,0.434067964553833,5.067152209579945,3.110597636550665
18,6006,Ruben Aguilar,19,1057,0,0.2186477668583393,2,2.005469063296914,6,18,2,2,D M S,Monaco,0,0.2186477668583393,3.816233240067959,2.337332535535097
19,6070,Moussa Sylla,1,7,0,0.0,0,0.07547395676374435,0,1,0,0,S,Monaco,0,0.0,0.0,0.0
20,6464,Adrien Silva,22,1206,0,0.5691296067088842,2,2.193309310823679,14,15,7,0,M S,Monaco,0,0.5691296067088842,4.7633674796670675,4.412167938426137
21,7240,Benoit Badiashile Mukinayi,16,1417,0,0.3669517431408167,0,0.13977611437439919,10,2,0,0,D,Monaco,0,0.3669517431408167,4.561763882637024,4.545350223779678
22,7247,Jonathan Panzo,2,103,0,0.07547395676374435,0,0.0,1,0,0,0,D S,Monaco,0,0.07547395676374435,0.02719028852880001,0.02719028852880001
23,7498,Lyle Foster,2,60,0,0.27386870980262756,0,0.0,2,0,0,0,F S,Monaco,0,0.27386870980262756,0.28510209918022156,0.01123338844627142
24,7850,Henry Onyekuru,4,167,0,0.11708178371191025,1,0.11438553035259247,1,1,0,0,M S,Monaco,0,0.11708178371191025,0.5208292938768864,0.28936198726296425
