,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,33,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,26(9),26.0,9,2188.0,6.0,1.2,44.5,85.9,0.8,3.3,0.0,6.83
1,34,90310,Jesús Corona,29.0," D(R),M(CLR),FW",173.0,59.0,12(6),12.0,6,1161.0,4.0,1.4,28.8,82.2,0.7,0.9,0.1,6.68
2,35,115587,Lucas Ocampos,28.0," M(CLR),FW",187.0,84.0,23(7),23.0,7,2128.0,4.0,0.6,24.1,82.3,0.5,1.0,0.0,6.76
3,36,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,19(6),19.0,6,1788.0,3.0,1.4,44.2,81.0,1.2,3.4,0.0,6.64
4,37,303729,Marcos Acuña,30.0," D(L),M(CL)",172.0,69.0,26(5),26.0,5,2266.0,3.0,1.4,50.0,84.2,1.5,3.7,0.1,6.96
5,38,113708,Óliver Torres,27.0, M(CLR),178.0,70.0,11(15),11.0,15,1008.0,3.0,0.5,23.7,82.1,0.2,2.2,0.0,6.45
6,39,75830,Erik Lamela,30.0," AM(CLR),FW",181.0,79.0,10(10),10.0,10,1016.0,2.0,1.1,23.4,86.3,0.2,0.6,0.2,6.86
7,40,316883,Gonzalo Montiel,25.0," D(CR),M(R)",178.0,69.0,15(3),15.0,3,1073.0,2.0,0.6,30.9,78.4,0.4,1.0,0.0,6.45
8,41,106530,Karim Rekik,27.0, D(CL),186.0,84.0,11(7),11.0,7,1095.0,2.0,0.3,40.7,90.4,0.1,0.7,0.1,6.47
9,42,136220,Yassine Bounou,31.0, GK,192.0,78.0,31,31.0,0,2790.0,2.0,0.1,30.8,74.0,0.0,6.0,0.0,6.76
10,43,22546,Papu Gómez,34.0," M(CL),FW",167.0,68.0,19(10),19.0,10,1792.0,1.0,0.8,30.9,89.0,0.7,1.9,0.0,6.73
11,44,122366,Anthony Martial,26.0," AM(LR),FW",181.0,76.0,7(2),7.0,2,495.0,1.0,0.2,16.8,84.1,0.1,0.6,0.0,6.34
12,45,31958,Fernando,35.0, DMC,183.0,76.0,21(3),21.0,3,1851.0,1.0,0.3,51.8,89.2,0.0,4.3,0.0,6.69
13,46,105591,Suso,28.0," AM(CLR),FW",177.0,70.0,6(2),6.0,2,390.0,1.0,0.5,21.0,80.4,0.3,0.6,0.0,6.43
14,47,238941,Joan Jordán,28.0, M(C),184.0,74.0,31(5),31.0,5,2530.0,1.0,0.7,49.9,88.5,0.2,4.3,0.0,6.62
15,48,301019,Jules Koundé,23.0, D(CR),178.0,70.0,31(1),31.0,1,2738.0,1.0,0.5,65.6,88.9,0.2,3.9,0.0,6.92
16,49,282994,Ludwig Augustinsson,28.0," D(L),M(L)",181.0,74.0,9(10),9.0,10,790.0,1.0,0.5,22.2,84.8,0.5,0.8,0.0,6.4
17,50,73744,Thomas Delaney,31.0, DMC,182.0,79.0,15(11),15.0,11,1545.0,1.0,0.4,30.3,78.3,0.0,2.0,0.0,6.69
18,51,323547,Youssef En-Nesyri,25.0, FW,189.0,73.0,15(8),15.0,8,1282.0,1.0,0.3,7.9,66.5,0.0,0.3,0.0,6.58
19,52,134984,Diego Carlos,29.0, D(C),186.0,79.0,34,34.0,0,2961.0,0.0,0.1,64.1,87.6,0.0,5.6,0.1,6.75
20,53,407567,Iván Romero,21.0, Forward,172.0,0.0,2(3),2.0,3,178.0,0.0,0.0,6.8,82.4,0.0,0.0,0.0,6.24
21,54,372380,Javi Díaz,25.0, Goalkeeper,184.0,75.0,1,1.0,0,90.0,0.0,0.0,32.0,81.3,0.0,7.0,0.0,5.94
22,55,422956,José Ángel Carmona,20.0, Defender,183.0,0.0,0(1),0.0,1,23.0,0.0,0.0,9.0,66.7,0.0,1.0,0.0,6.28
23,56,395187,Juanlu Sánchez,19.0, Midfielder,183.0,68.0,0(1),0.0,1,4.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,5.89
24,57,428620,Luismi Cruz,21.0, Midfielder,166.0,0.0,0(2),0.0,2,12.0,0.0,0.0,3.0,33.3,0.0,0.0,0.0,6.1
25,58,259393,Marko Dmitrovic,30.0, GK,194.0,94.0,7,7.0,0,541.0,0.0,0.0,28.1,80.7,0.0,3.9,0.0,6.7
26,59,143158,Munir El Haddadi,27.0," AM(LR),FW",175.0,69.0,5(12),5.0,12,471.0,0.0,0.4,7.3,79.0,0.1,0.2,0.0,6.33
27,60,77417,Nemanja Gudelj,30.0," D(C),M(C)",187.0,81.0,9(12),9.0,12,1040.0,0.0,0.1,32.0,89.3,0.0,1.0,0.0,6.51
28,61,353783,Óscar Rodríguez,24.0, AM(CLR),174.0,67.0,4(7),4.0,7,416.0,0.0,0.5,17.9,83.2,0.3,1.6,0.1,6.41
29,62,299321,Oussama Idrissi,26.0, AM(LR),175.0,78.0,2(3),2.0,3,127.0,0.0,0.2,9.0,82.2,0.0,0.6,0.0,6.46
30,63,422955,Pedro Ortiz,22.0, Midfielder,184.0,0.0,0(1),0.0,1,6.0,0.0,1.0,14.0,100.0,0.0,2.0,1.0,6.44
31,64,300369,Rafa Mir,25.0, FW,191.0,86.0,18(16),18.0,16,1804.0,0.0,0.2,10.1,67.6,0.1,0.1,0.0,6.54
32,65,429515,Valentino Fattore,21.0, Defender,0.0,0.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
