,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,29,363494,Andrés Solano,24.0, Defender,176.0,69.0,1,1.0,0,46.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.67
1,30,303139,Rodri,26.0, DMC,191.0,82.0,32(2),32.0,2,2743.0,3.0,1.2,1.7,0.0,2.0,1.1,0.3,0.0,7.24
2,31,80764,Koke,30.0, M(CLR),176.0,77.0,29(1),29.0,1,2588.0,2.8,1.0,1.1,0.0,1.1,1.7,0.2,0.0,7.09
3,32,112161,Saúl Ñíguez,27.0," D(CL),M(CLR)",184.0,76.0,32(1),32.0,1,2925.0,2.5,1.3,1.7,0.1,2.2,1.5,0.3,1.0,7.17
4,33,139186,Lucas Hernández,26.0, D(CL),184.0,79.0,13(1),13.0,1,1119.0,2.5,1.0,0.9,0.1,3.4,0.2,0.6,0.0,7.02
5,34,22152,Filipe Luís,37.0, D(L),181.0,77.0,24(3),24.0,3,2038.0,2.4,1.6,1.0,0.0,1.4,1.0,0.1,0.0,6.96
6,35,238940,Thomas Partey,29.0," D(R),M(CR)",185.0,77.0,22(10),22.0,10,2067.0,2.1,1.5,1.0,0.0,0.6,0.9,0.2,0.0,6.93
7,36,333359,Toni Moya,24.0, DMC,180.0,78.0,1,1.0,0,90.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,6.91
8,37,88112,Santiago Arias,30.0, D(R),178.0,72.0,20(5),20.0,5,1771.0,1.9,1.4,0.8,0.0,1.4,0.4,0.1,0.0,6.91
9,38,26059,Diego Godín,36.0, D(C),187.0,78.0,28(2),28.0,2,2508.0,1.7,1.5,1.1,0.2,4.5,0.7,0.3,1.0,6.98
10,39,10332,Juanfran,37.0, D(R),181.0,71.0,18(4),18.0,4,1609.0,1.6,0.9,0.8,0.1,1.4,0.6,0.2,0.0,6.69
11,40,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,13(2),13.0,2,1089.0,1.3,0.3,1.9,0.0,0.9,0.5,0.0,0.0,7.1
12,41,135914,José Giménez,27.0, D(CR),185.0,80.0,19(2),19.0,2,1772.0,1.2,2.1,0.4,0.2,6.0,0.6,0.7,0.0,7.13
13,42,132962,Thomas Lemar,26.0, AM(CLR),171.0,63.0,22(9),22.0,9,1829.0,1.2,0.7,0.7,0.0,0.1,0.7,0.0,0.0,6.87
14,43,127604,Ángel Correa,27.0," AM(CLR),FW",171.0,70.0,20(16),20.0,16,1922.0,1.1,0.5,1.1,0.0,0.5,1.2,0.1,0.0,6.68
15,44,372469,Sergio Camello,21.0, FW,177.0,69.0,0(1),0.0,1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09
16,45,363493,Francisco Montero,23.0, D(C),185.0,76.0,4(5),4.0,5,401.0,0.9,0.6,0.7,0.6,1.8,0.1,0.4,0.0,6.19
17,46,91430,Vitolo,32.0," M(CLR),FW",185.0,80.0,5(15),5.0,15,745.0,0.9,0.5,0.3,0.0,0.2,0.7,0.1,0.0,6.55
18,47,80241,Antoine Griezmann,31.0," AM(CLR),FW",176.0,73.0,37,37.0,0,3204.0,0.8,0.3,0.5,0.0,0.6,0.5,0.0,0.0,7.29
19,48,296576,Gelson Martins,27.0, M(LR),173.0,72.0,1(7),1.0,7,224.0,0.6,0.1,0.4,0.0,0.0,0.1,0.0,0.0,6.35
20,49,77564,Stefan Savic,31.0, D(C),187.0,81.0,17(1),17.0,1,1401.0,0.6,1.2,0.8,0.1,3.6,0.3,0.5,0.0,6.63
21,50,25091,Nikola Kalinic,34.0, FW,187.0,79.0,7(10),7.0,10,641.0,0.4,0.1,0.8,0.0,0.1,0.1,0.0,0.0,6.3
22,51,24248,Diego Costa,33.0, FW,188.0,83.0,14(2),14.0,2,1117.0,0.3,0.1,1.4,0.0,0.4,0.4,0.0,0.0,6.46
23,52,76662,Jan Oblak,29.0, GK,188.0,87.0,37,37.0,0,3330.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.9
24,53,23285,Antonio Adán,35.0, GK,190.0,94.0,2,2.0,0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47
25,54,363495,Borja Garcés,23.0, Forward,175.0,71.0,0(1),0.0,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98
26,55,355152,Carlos Isaac,24.0, Defender,184.0,74.0,1,1.0,0,90.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.35
27,56,366204,Joaquín Muñoz,23.0, Forward,173.0,60.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,57,369090,Víctor Mollejo,21.0, Forward,176.0,63.0,0(4),0.0,4,63.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,6.02
