,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,328517,Santiago Cáseres,25.0, DMC,177.0,77.0,17(6),17.0,6,1590.0,2.9,0.6,1.5,0.0,1.0,1.4,0.4,0.0,6.6
1,27,300840,Miguelón,26.0, D(R),170.0,68.0,5(3),5.0,3,543.0,2.6,1.5,1.8,0.4,1.6,1.0,0.3,0.0,6.66
2,28,349660,Manu Morlanes,23.0, DMC,178.0,75.0,7(3),7.0,3,611.0,2.1,0.5,1.3,0.0,0.9,1.2,0.3,0.0,6.8
3,29,79909,Mario Gaspar,31.0," D(CR),M(R)",182.0,74.0,30(1),30.0,1,2602.0,2.0,1.4,1.6,0.3,2.7,0.6,0.4,0.0,6.71
4,30,4522,Santi Cazorla,37.0, M(CLR),168.0,65.0,30(5),30.0,5,2651.0,2.0,0.8,0.6,0.0,0.4,1.3,0.2,0.0,7.09
5,31,102234,Manu Trigueros,30.0," M(CLR),FW",178.0,75.0,18(6),18.0,6,1549.0,1.9,0.7,1.5,0.0,0.7,1.5,0.3,0.0,6.51
6,32,276489,Alfonso Pedraza,26.0," D(L),M(L)",184.0,73.0,22(12),22.0,12,2089.0,1.7,0.9,1.2,0.1,1.3,1.2,0.2,0.0,6.72
7,33,34052,Vicente Iborra,34.0, M(C),190.0,80.0,19,19.0,0,1667.0,1.6,1.2,1.5,0.0,2.2,1.2,0.4,0.0,7.04
8,34,69965,Jaume Costa,34.0," D(LR),M(L)",171.0,62.0,18(3),18.0,3,1498.0,1.6,1.0,1.0,0.1,2.1,0.6,0.1,1.0,6.66
9,35,99907,Álvaro González,32.0, D(C),182.0,75.0,34,34.0,0,2967.0,1.4,1.1,0.8,0.5,5.1,0.3,0.7,0.0,6.66
10,36,369884,Xavier Quintillá,26.0, D(L),183.0,70.0,7,7.0,0,628.0,1.4,1.1,1.0,0.3,1.9,0.9,0.3,0.0,6.45
11,37,297203,Pablo Fornals,26.0, M(CLR),178.0,67.0,28(7),28.0,7,2483.0,1.4,0.7,0.9,0.0,0.5,1.1,0.1,0.0,6.71
12,38,121454,Ramiro Mori,31.0," D(C),DMC",186.0,79.0,29(2),29.0,2,2628.0,1.3,1.4,1.0,0.6,4.7,0.8,0.8,1.0,6.8
13,39,79558,Víctor Ruiz,33.0, D(C),184.0,95.0,22,22.0,0,1976.0,1.3,1.7,1.3,1.0,2.8,0.2,0.7,0.0,6.67
14,40,27745,Javi Fuego,38.0, M(C),181.0,76.0,3(2),3.0,2,234.0,1.2,0.6,1.4,0.0,1.8,0.8,0.0,0.0,6.32
15,41,34333,Miguel Layún,34.0," D(LR),M(CLR)",180.0,76.0,5(3),5.0,3,506.0,1.0,0.1,0.8,0.0,1.1,0.5,0.3,0.0,6.59
16,42,334221,Dani Raba,26.0, AM(CR),184.0,76.0,2(6),2.0,6,187.0,0.8,0.1,0.6,0.0,0.0,0.5,0.0,0.0,6.23
17,43,363665,Samuel Chukwueze,23.0, AM(CR),172.0,70.0,19(7),19.0,7,1711.0,0.7,0.4,0.8,0.0,0.0,0.8,0.1,0.0,6.78
18,44,28721,Manuel Iturra,38.0, DMC,174.0,73.0,1(2),1.0,2,73.0,0.7,0.7,1.0,0.0,0.7,0.0,0.0,0.0,6.1
19,45,97659,Gerard Moreno,30.0," AM(CR),FW",180.0,77.0,25(10),25.0,10,2317.0,0.6,0.3,1.1,0.0,1.1,0.5,0.3,0.0,6.79
20,46,2247,Daniele Bonera,41.0, D(CR),183.0,84.0,4(1),4.0,1,233.0,0.4,0.8,0.4,0.2,2.0,0.0,1.0,1.0,6.38
21,47,236504,Karl Toko-Ekambi,30.0," AM(LR),FW",185.0,74.0,24(10),24.0,10,2149.0,0.3,0.3,0.8,0.0,0.3,0.4,0.0,0.0,6.83
22,48,32565,Andrés Fernández,35.0, GK,187.0,82.0,6,6.0,0,540.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.73
23,49,71687,Carlos Bacca,36.0, FW,181.0,77.0,12(21),12.0,21,1263.0,0.1,0.2,0.6,0.1,0.2,0.2,0.0,0.0,6.38
24,50,83651,Nicola Sansone,31.0," AM(LR),FW",175.0,68.0,0(3),0.0,3,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.38
25,51,32258,Sergio Asenjo,33.0, GK,189.0,87.0,32,32.0,0,2880.0,0.0,0.1,0.0,0.0,1.2,0.0,0.0,0.0,6.89
