,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,3423,Kylian Mbappe-Lottin,31,2392,27,22.854565370827913,7,5.384128553792834,103,33,5,0,F M S,Paris Saint Germain,21,18.29412578418851,32.02804045379162,10.398178676143289
1,1304,Moise Kean,26,1723,13,10.803335584700108,0,0.9559353496879339,52,7,4,0,F M S,Paris Saint Germain,13,10.803335584700108,13.382936757057905,3.096214957535267
2,2099,Neymar,18,1413,9,13.246887736022472,5,7.517837218940258,70,58,5,2,F M S,Paris Saint Germain,4,8.68631674349308,21.53813226521015,9.847284222021699
3,1513,Mauro Icardi,20,1071,7,8.699155304580927,3,2.8388219494372606,40,15,1,0,F S,Paris Saint Germain,6,7.939192030578852,11.686988301575184,2.6415733955800533
4,2199,Pablo Sarabia,27,1301,6,6.447020374238491,4,6.228980239480734,37,25,2,0,F M S,Paris Saint Germain,6,6.447020374238491,15.727400217205286,5.168178029358387
5,3553,Ángel Di María,27,1880,5,5.115518964827061,9,11.49947864934802,60,71,1,0,F M S,Paris Saint Germain,5,5.115518964827061,17.405513010919094,6.41756104119122
6,152,Julian Draxler,24,1063,4,1.8107379283756018,3,3.9401704519987106,11,28,3,0,M S,Paris Saint Germain,4,1.8107379283756018,10.625068597495556,7.244153810665011
7,3297,Marquinhos,25,2133,3,2.3924467153847218,1,0.23168648406863213,15,3,2,0,D M S,Paris Saint Germain,3,2.3924467153847218,7.701066475361586,7.701066475361586
8,668,Idrissa Gueye,28,1580,2,0.889866572804749,1,0.8164573851972818,19,13,3,0,M S,Paris Saint Germain,2,0.889866572804749,12.363533725962043,11.06494352594018
9,1254,Alessandro Florenzi,21,1551,2,2.480482779443264,1,2.398160906508565,21,18,1,0,D F S,Paris Saint Germain,2,2.480482779443264,9.193699419498444,5.731903513893485
10,9060,Danilo Pereira,23,1421,2,1.470822535455227,1,0.9189971163868904,17,5,3,0,D M S,Paris Saint Germain,2,1.470822535455227,9.207107397727668,8.718616320751607
11,552,Ander Herrera,31,1845,1,1.375796027481556,3,2.162181893363595,21,24,6,0,M S,Paris Saint Germain,1,1.375796027481556,16.321690529584885,14.35095102339983
12,1248,Leandro Paredes,21,1316,1,0.6988197108730674,2,1.4869985859841108,23,11,5,1,M S,Paris Saint Germain,1,0.6988197108730674,9.646500806324184,8.575756191276014
13,3298,Layvin Kurzawa,19,1291,1,0.9284098949283361,1,2.018484426662326,11,10,4,1,D S,Paris Saint Germain,1,0.9284098949283361,6.05328106880188,5.4103623647242785
14,6907,Colin Dagba,25,1347,1,0.7058847732841969,2,1.2072598300874233,7,12,3,0,D S,Paris Saint Germain,1,0.7058847732841969,8.325085880234838,6.792293781414628
15,8701,Timothee Pembele,6,379,1,0.7890264838933945,0,0.11393967643380165,4,2,1,0,D S,Paris Saint Germain,1,0.7890264838933945,1.6142199486494064,0.9298181720077991
16,414,Juan Bernat,3,197,0,0.0,0,0.08872079849243164,0,2,2,0,D S,Paris Saint Germain,0,0.0,1.6032386720180511,1.6032386720180511
17,2072,Sergio Rico,10,803,0,0.0,0,0.0,0,0,0,0,GK S,Paris Saint Germain,0,0.0,2.1673041731119156,2.1673041731119156
18,2100,Rafinha,23,1373,0,1.483930829912424,4,2.999847390688956,24,23,2,0,F M S,Paris Saint Germain,0,1.483930829912424,10.962627277709544,7.799215190112591
19,2243,Keylor Navas,29,2527,0,0.0,0,0.0,0,0,0,0,GK,Paris Saint Germain,0,0.0,7.2914076410233974,7.2914076410233974
20,2256,Jesé,2,19,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
21,2674,Thilo Kehrer,24,1603,0,0.40150495804846287,0,0.5768358688801527,6,3,3,0,D S,Paris Saint Germain,0,0.40150495804846287,7.732236376963556,7.070740017108619
22,3552,Marco Verratti,21,1496,0,1.5776715073734522,2,2.5874065551906824,10,24,7,0,M S,Paris Saint Germain,0,1.5776715073734522,13.491839624941349,10.772366680204868
23,3599,Presnel Kimpembe,28,2315,0,0.13762730546295643,0,0.2654191879555583,4,4,6,1,D S,Paris Saint Germain,0,0.13762730546295643,9.965327039361,9.85547822713852
24,4804,Abdou Diallo,22,1483,0,0.1444138064980507,1,0.49161407351493835,4,1,1,2,D S,Paris Saint Germain,0,0.1444138064980507,6.9894242864102125,6.9894242864102125
25,7772,Marcin Bulka,1,90,0,0.0,0,0.0,0,0,0,0,GK,Paris Saint Germain,0,0.0,0.0,0.0
26,8310,Mitchel Bakker,26,1683,0,0.3305238466709852,2,2.3068504752591252,3,16,1,0,D S,Paris Saint Germain,0,0.3305238466709852,13.038670778274536,11.781580418348312
27,8698,Kays Ruiz-Atil,7,174,0,0.05103554017841816,0,0.0,2,0,1,0,F S,Paris Saint Germain,0,0.05103554017841816,1.6704196333885193,1.6704196333885193
28,8700,Xavi Simons,1,1,0,0.03810923546552658,0,0.0,1,0,0,0,S,Paris Saint Germain,0,0.03810923546552658,0.0511564202606678,0.01304718479514122
29,9341,Edouard Michut,1,1,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
30,9460,Kenny Nagera,1,1,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.03810923546552658,0.03810923546552658
