,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,6170,André Silva,25,1575,12,11.537905549630523,3,4.5552298333495855,54,32,1,0,F S,Eintracht Frankfurt,11,10.780128872022033,14.233419068157673,1.5503288619220257
1,158,Bas Dost,24,1480,8,7.2235160656273365,2,1.9827608792111278,32,19,2,0,F S,Eintracht Frankfurt,8,7.2235160656273365,10.670364283025265,2.633245013654232
2,2668,Martin Hinteregger,31,2721,8,4.82720017246902,1,1.4694780698046088,45,7,8,0,D S,Eintracht Frankfurt,8,4.82720017246902,8.395308813545853,7.302128130570054
3,7051,Gonçalo Paciência,23,1274,7,7.399677092209458,3,3.38451037555933,51,22,4,0,F S,Eintracht Frankfurt,6,6.64198082126677,9.740154029801488,1.3569462653249502
4,359,Timothy Chandler,22,1202,5,1.8203657902777195,1,1.428709950298071,20,12,4,0,D M S,Eintracht Frankfurt,5,1.8203657902777195,5.012314246967435,2.5933167561888695
5,64,Filip Kostic,33,2962,4,5.679941590875387,11,11.789905115962029,88,78,4,0,D M,Eintracht Frankfurt,4,5.679941590875387,20.711039546877146,11.335508964024484
6,228,Sebastian Rode,29,1970,3,0.9580101016908884,3,1.590735437348485,13,23,6,0,M S,Eintracht Frankfurt,3,0.9580101016908884,7.127662995364517,5.727526122238487
7,283,David Abraham,20,1692,2,1.3006394505500793,0,0.1032257592305541,7,2,2,1,D S,Eintracht Frankfurt,2,1.3006394505500793,4.943658394739032,4.42928362172097
8,6145,Daichi Kamada,28,1970,2,6.370815800502896,4,3.5106155541725457,46,38,5,0,F M S,Eintracht Frankfurt,2,6.370815800502896,13.206486754119396,5.602587919682264
9,249,Danny da Costa,19,1389,1,1.511164739727974,4,3.8465518187731504,17,22,0,0,D M S,Eintracht Frankfurt,1,1.511164739727974,8.529054161161184,4.603727383539081
10,2624,Djibril Sow,29,1732,1,1.6817258233204484,3,2.3930445043370128,21,25,2,0,M S,Eintracht Frankfurt,1,1.6817258233204484,8.515539615415037,5.850034024100751
11,3431,Almamy Touré,19,1500,1,1.8362089488655329,3,2.677186554763466,15,22,2,0,D M S,Eintracht Frankfurt,1,1.8362089488655329,5.070371396839619,2.7704514861106873
12,7049,Evan Ndicka,22,1729,1,0.6561677865684032,1,0.897135017439723,10,8,3,0,D S,Eintracht Frankfurt,1,0.6561677865684032,6.968970365822315,6.002118330448866
13,109,Felix Wiedwald,3,270,0,0.0,0,0.0,0,0,0,0,GK,Eintracht Frankfurt,0,0.0,0.05690988525748253,0.05690988525748253
14,269,Dominik Kohr,26,1453,0,1.4755616877228022,3,1.3548083314672112,29,18,5,1,M S,Eintracht Frankfurt,0,1.4755616877228022,6.5779750142246485,4.651188215240836
15,282,Makoto Hasebe,23,1967,0,0.0,0,0.34593447484076023,0,9,3,0,D M S,Eintracht Frankfurt,0,0.0,7.357063526287675,7.225837118923664
16,290,Mijat Gacinovic,23,1048,0,2.927956333383918,1,1.226303730159998,25,13,2,0,F M S,Eintracht Frankfurt,0,2.927956333383918,6.5007891515269876,2.8329445142298937
17,1350,Jonathan de Guzmán,8,64,0,0.03221927583217621,1,0.6080251075327396,1,4,1,0,S,Eintracht Frankfurt,0,0.03221927583217621,0.7080765254795551,0.6012041456997395
18,1852,Ante Rebic,1,90,0,0.12288852781057358,0,0.22777976095676422,2,3,1,0,F,Eintracht Frankfurt,0,0.12288852781057358,0.8995470404624939,0.6065811514854431
19,2640,Erik Durm,9,511,0,0.5373186953365803,0,0.1412559850141406,14,4,0,0,D M S,Eintracht Frankfurt,0,0.5373186953365803,1.6156612075865269,1.0588988065719604
20,3224,Gelson Fernandes,11,787,0,0.0,0,0.15689674764871597,0,2,3,1,M S,Eintracht Frankfurt,0,0.0,1.7984789554029703,1.657839234918356
21,3286,Kevin Trapp,22,1980,0,0.0,0,0.0,0,0,1,0,GK,Eintracht Frankfurt,0,0.0,2.2550457380712032,2.2550457380712032
22,5673,Simon Falette,1,90,0,0.0,0,0.01948518119752407,0,1,0,0,D,Eintracht Frankfurt,0,0.0,0.3659169375896454,0.34643176198005676
23,7048,Frederik Rönnow,9,810,0,0.0,0,0.0,0,0,0,0,GK,Eintracht Frankfurt,0,0.0,1.0305266752839088,1.0305266752839088
24,7050,Lucas Torró,7,332,0,0.11458936706185341,0,0.030214316211640835,6,2,3,1,M S,Eintracht Frankfurt,0,0.11458936706185341,0.5661072954535484,0.4987268038094044
25,7866,Dejan Joveljic,4,146,0,0.0,0,0.0,0,0,1,0,F S,Eintracht Frankfurt,0,0.0,0.0326482355594635,0.0326482355594635
